YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2005.0,,1.0,,,,,1.0,,,,,,37.802094,-122.21495800000001
2005.0,,1.0,,,,,,1.0,,,,,37.803567,-122.21296000000001
2005.0,1.0,,,,1.0,,,,,,,,37.784147999999995,-122.232795
2005.0,,1.0,,,,,,1.0,,,,,37.790298,-122.25191399999999
2005.0,,1.0,,,,,,1.0,,,,,37.791539,-122.22993400000001
2005.0,1.0,,,,1.0,,,,,,,,37.74095,-122.16821000000002
2005.0,1.0,,,,1.0,,,,,,,,37.741882000000004,-122.175596
2005.0,,1.0,,,,,,1.0,,,,,37.743898,-122.17295700000001
2005.0,,1.0,,,,,,,,,,,37.740674,-122.16165500000001
2005.0,1.0,,,,1.0,,,,,,,,37.767681,-122.210571
2005.0,,1.0,,,,,,1.0,,,,,37.745952,-122.195885
2005.0,,1.0,,,,,1.0,,,,,,37.747487,-122.19402099999999
2005.0,,1.0,,,,,1.0,,,,,,37.747592,-122.18966999999999
2005.0,1.0,,,1.0,,,,,,,,,37.752906,-122.166385
2005.0,,1.0,,,,,,,,,,,37.755125,-122.17139099999999
2005.0,,1.0,,,,,,1.0,,,,,37.757928,-122.194083
2005.0,,1.0,,,,,,1.0,,,,,37.761829999999996,-122.19093500000001
2005.0,,1.0,,,,,,1.0,,,,,37.766258,-122.17500600000001
2005.0,,1.0,,,,,,1.0,,,,,37.76775,-122.20573999999999
2005.0,,1.0,,,,,,,,,,,37.770499,-122.218676
2005.0,1.0,,,,1.0,,,,,,,,37.7772,-122.226376
2005.0,,1.0,,,,,,1.0,,,,,37.778898999999996,-122.21339099999999
2005.0,1.0,,,,1.0,,,,,,,,37.784333000000004,-122.20121599999999
2005.0,,1.0,,,,,,1.0,,,,,37.78995,-122.22395700000001
2005.0,,1.0,,,,,,1.0,,,,,37.790532,-122.217786
2005.0,,1.0,,,,,1.0,,,,,,37.768412,-122.19129699999999
2005.0,,1.0,,,,,1.0,,,,,,37.78345,-122.18863600000002
2005.0,,1.0,,,,,,1.0,,,,,37.784585,-122.184853
2005.0,1.0,,,,1.0,,,,,,,,37.750513,-122.16295900000001
2005.0,,1.0,,,,,,1.0,,,,,37.79433,-122.23361000000001
2005.0,,1.0,,,,,1.0,,,,,,37.795895,-122.278053
2005.0,,1.0,,,,,1.0,,,,,,37.797292999999996,-122.239255
2005.0,,1.0,,,,,1.0,,,,,,37.797429,-122.27540900000001
2005.0,,1.0,,,,,,1.0,,,,,37.798466,-122.251811
2005.0,,1.0,,,,,,1.0,,,,,37.798077,-122.27122
2005.0,,1.0,,,,,1.0,,,,,,37.798770000000005,-122.27982
2005.0,,1.0,,,,,,1.0,,,,,37.798843,-122.265778
2005.0,,1.0,,,,,,,,,,,37.84063,-122.26333999999999
2005.0,,1.0,,,,,,1.0,,,,,37.799744,-122.251906
2005.0,,1.0,,,,,,1.0,,,,,37.800862,-122.242544
2005.0,,1.0,,,,,,,,,,,37.80294,-122.2712
2005.0,,1.0,,,,,,,,,,,37.803903000000005,-122.270802
2005.0,,1.0,,,,,,,,,,,37.804151,-122.271899
2005.0,1.0,,,,1.0,,,,,,,,37.804349,-122.293406
2005.0,,1.0,,,,,1.0,,,,,,37.806653999999995,-122.273002
2005.0,,1.0,,,,,1.0,,,,,,37.80883,-122.245782
2005.0,,1.0,,,,,,,,,,,37.812629,-122.28079299999999
2005.0,,1.0,,,,,,1.0,,,,,37.813704,-122.249095
2005.0,1.0,,,,1.0,,,,,,,,37.8154,-122.274821
2005.0,,1.0,,,,,,,,,,,37.816365999999995,-122.25701399999998
2005.0,,1.0,,,,,,1.0,,,,,37.820607,-122.25450500000001
2005.0,,1.0,,,,,,1.0,,,,,37.82148,-122.301689
2005.0,1.0,,,1.0,,,,,,,,,37.824811,-122.276976
2005.0,,1.0,,,,,1.0,,,,,,37.825472,-122.256376
2005.0,,1.0,,,,,1.0,,,,,,37.825801,-122.25310400000001
2005.0,,1.0,,,,,,1.0,,,,,37.827554,-122.253735
2005.0,,1.0,,,,,1.0,,,,,,37.833531,-122.266792
2005.0,,1.0,,,,,,,,,,,37.835213,-122.25178500000001
2005.0,,1.0,,,,,,,,,,,37.83688,-122.26834
2005.0,1.0,,,1.0,,,,,,,,,37.840262,-122.274602
2005.0,,1.0,,,,,1.0,,,,,,37.840095,-122.26284199999999
2005.0,,1.0,,,,,1.0,,,,,,37.84102,-122.25668999999999
2005.0,,1.0,,,,,,1.0,,,,,37.842432,-122.26506699999999
2005.0,,1.0,,,,,,1.0,,,,,37.844765,-122.257851
2005.0,,1.0,,,,,,,,,,,37.846393,-122.26016399999999
2005.0,,1.0,,,,,1.0,,,,,,37.791892,-122.211722
2005.0,,1.0,,,,,,1.0,,,,,37.793318,-122.218916
2005.0,,1.0,,,,,,1.0,,,,,37.79639,-122.19545
2005.0,,1.0,,,,,,1.0,,,,,37.797701,-122.206392
2005.0,,1.0,,,,,,,,,,,37.799458,-122.219105
2005.0,,1.0,,,,,1.0,,,,,,37.800829,-122.20673000000001
2005.0,,1.0,,,,,1.0,,,,,,37.811955,-122.223478
2005.0,1.0,,,,1.0,,,,,,,,37.826246999999995,-122.20995900000001
2005.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
2005.0,1.0,,,1.0,,,,,,,,,37.7883,-122.249
2005.0,,1.0,,,,,,,,,,,37.7674,-122.167
2005.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
2005.0,1.0,,,1.0,,,,,,,,,37.77498,-122.22683300000001
2005.0,,1.0,,,,,,1.0,,,,,37.72631,-122.18173999999999
2005.0,,1.0,,,,,,1.0,,,,,37.729641,-122.200198
2005.0,,1.0,,,,,,,,,,,37.729387,-122.17416999999999
2005.0,,1.0,,,,,,,,,,,37.739278999999996,-122.203603
2005.0,,1.0,,,,,,,,,,,37.740094,-122.16993400000001
2005.0,1.0,,,1.0,,1.0,,,,,,,37.742144,-122.17248400000001
2005.0,,1.0,,,,,,1.0,,,,,37.734353999999996,-122.135944
2005.0,,1.0,,,,,,1.0,,,,,37.755252,-122.20548000000001
2005.0,1.0,,,,1.0,,,,,,,,37.767346999999994,-122.201034
2005.0,1.0,,,1.0,,1.0,,,,,,,37.75075,-122.17551
2005.0,,1.0,,,,,1.0,,,,,,37.756594,-122.165834
2005.0,,1.0,,,,,,,,,,,37.756221000000004,-122.18810500000001
2005.0,,1.0,,,,,,1.0,,,,,37.757534,-122.17830500000001
2005.0,,1.0,,,,,,,,,,,37.758587,-122.175376
2005.0,1.0,,,,1.0,,,,,,,,37.75997,-122.18953
2005.0,,1.0,,,,,,1.0,,,,,37.76205,-122.173227
2005.0,,1.0,,,,,1.0,,,,,,37.762979,-122.18512
2005.0,,1.0,,,,,1.0,,,,,,37.766633,-122.196301
2005.0,1.0,,,,1.0,,,,,,,,37.799013,-122.22923200000001
2005.0,1.0,,,,1.0,,,,,,,,37.782001,-122.223244
2005.0,,1.0,,,,,1.0,,,,,,37.782582,-122.212717
2005.0,,1.0,,,,,,1.0,,,,,37.785819000000004,-122.22326899999999
2005.0,,1.0,,,,,,1.0,,,,,37.788653000000004,-122.218672
2005.0,,1.0,,,,,,1.0,,,,,37.788653000000004,-122.218672
2005.0,,1.0,,,,,,1.0,,,,,37.770808,-122.18298999999999
2005.0,,1.0,,,,,,,,,,,37.770908,-122.183982
2005.0,1.0,,,,1.0,,,,,,,,37.771478,-122.190285
2005.0,,1.0,,,,,,,,,,,37.745608000000004,-122.150921
2005.0,,1.0,,,,,,1.0,,,,,37.747147,-122.157428
2005.0,,1.0,,,,,,1.0,,,,,37.748625,-122.16338799999998
2005.0,,1.0,,,,,,,,,,,37.748978,-122.158627
2005.0,,1.0,,,,,,1.0,,,,,37.749826,-122.15541100000002
2005.0,1.0,,,,1.0,,,,,,,,37.754047,-122.165554
2005.0,,1.0,,,,,,,,,,,37.774566,-122.159177
2005.0,,1.0,,,,,,1.0,,,,,37.793803000000004,-122.23681200000001
2005.0,,1.0,,,,,,,,,,,37.79373,-122.25018
2005.0,,1.0,,,,,,1.0,,,,,37.794283,-122.249325
2005.0,,1.0,,,,,1.0,,,,,,37.797286,-122.25093700000001
2005.0,1.0,,,,1.0,,,,,,,,37.799234999999996,-122.25092099999999
2005.0,,1.0,,,,,1.0,,,,,,37.800711,-122.252568
2005.0,,1.0,,,,,,1.0,,,,,37.801851,-122.251241
2005.0,,1.0,,,,,1.0,,,,,,37.806653999999995,-122.273002
2005.0,,1.0,,,,,,,,,,,37.808349,-122.26874199999999
2005.0,,1.0,,,,,1.0,,,,,,37.809901,-122.265495
2005.0,,1.0,,,,,,,,,,,37.815690000000004,-122.27251000000001
2005.0,,1.0,,,,,,1.0,,,,,37.815989,-122.259597
2005.0,1.0,,,,1.0,,,,,,,,37.817096,-122.267322
2005.0,,1.0,,,,,,1.0,,,,,37.81845,-122.25043600000001
2005.0,1.0,,,,1.0,,,,,,,,37.818281,-122.25506000000001
2005.0,,1.0,,,,,,1.0,,,,,37.818366999999995,-122.24971200000002
2005.0,1.0,,,1.0,,1.0,,,,,,,37.819117999999996,-122.27181999999999
2005.0,,1.0,,,,,,1.0,,,,,37.82325,-122.27514
2005.0,,1.0,,,,,1.0,,,,,,37.82462,-122.262354
2005.0,,1.0,,,,,,1.0,,,,,37.829952,-122.27308700000002
2005.0,1.0,,,1.0,,,,,,,,,37.832791,-122.268474
2005.0,,1.0,,,,,1.0,,,,,,37.835443,-122.25291100000001
2005.0,,1.0,,,,,,,,,,,37.840647,-122.269674
2005.0,,1.0,,,,,1.0,,,,,,37.843243,-122.262896
2005.0,,1.0,,,,,1.0,,,,,,37.796784,-122.226153
2005.0,,1.0,,,,,,,,,,,37.802339,-122.202041
2005.0,,1.0,,,,,1.0,,,,,,37.805844,-122.180957
2005.0,,1.0,,,,,,1.0,,,,,37.806117,-122.18388999999999
2005.0,,1.0,,,,,1.0,,,,,,37.82427,-122.18826299999999
2005.0,,1.0,,,,,1.0,,,,,,37.837232,-122.191125
2005.0,,1.0,,,,,,,,,,,37.7674,-122.167
2005.0,1.0,,,,1.0,,,,,,,,37.785678000000004,-122.241274
2005.0,,1.0,,,,,,,,,,,37.742666,-122.15084399999999
2005.0,,1.0,,,,,,1.0,,,,,37.755401,-122.20811499999999
2005.0,,1.0,,,,,,1.0,,,,,37.766587,-122.20821699999999
2005.0,1.0,,,,1.0,,,,,,,,37.767571000000004,-122.20798899999998
2005.0,,1.0,,,,,,1.0,,,,,37.746503999999995,-122.166453
2005.0,1.0,,,,1.0,,,,,,,,37.7514,-122.17598999999998
2005.0,,1.0,,,,,,1.0,,,,,37.75806,-122.18553999999999
2005.0,,1.0,,,,,,1.0,,,,,37.75977,-122.18903
2005.0,,1.0,,,,,,,,,,,37.76404,-122.16662
2005.0,,1.0,,,,,,,,,,,37.767427000000005,-122.16967199999999
2005.0,,1.0,,,,,,1.0,,,,,37.769811,-122.20389899999999
2005.0,1.0,,,1.0,,1.0,,,,,,,37.770959999999995,-122.21246000000001
2005.0,1.0,,,,1.0,,,,,,,,37.771846999999994,-122.20693600000001
2005.0,1.0,,,1.0,,,,,,,,,37.778773,-122.22598400000001
2005.0,,1.0,,,,,,1.0,,,,,37.783739000000004,-122.222756
2005.0,,1.0,,,,,1.0,,,,,,37.78875,-122.22027
2005.0,,1.0,,,,,,1.0,,,,,37.790521000000005,-122.20550700000001
2005.0,,1.0,,,,,1.0,,,,,,37.791377000000004,-122.22200600000001
2005.0,,1.0,,,,,,1.0,,,,,37.774759,-122.19078799999998
2005.0,,1.0,,,,,1.0,,,,,,37.74641,-122.12338899999999
2005.0,,1.0,,,,,1.0,,,,,,37.747244,-122.137874
2005.0,,1.0,,,,,,1.0,,,,,37.74649,-122.16498999999999
2005.0,,1.0,,,,,,1.0,,,,,37.751065000000004,-122.15576599999999
2005.0,1.0,,,1.0,,1.0,,,,,,,37.75439,-122.166169
2005.0,,1.0,,,,,1.0,,,,,,37.757519,-122.164791
2005.0,,1.0,,,,,,,,,,,37.791803,-122.245548
2005.0,,1.0,,,,,,1.0,,,,,37.79203,-122.23878
2005.0,,1.0,,,,,1.0,,,,,,37.793337,-122.22710900000001
2005.0,,1.0,,,,,1.0,,,,,,37.794309999999996,-122.24412199999999
2005.0,,1.0,,,,,1.0,,,,,,37.794723,-122.277078
2005.0,,1.0,,,,,1.0,,,,,,37.795817,-122.25554299999999
2005.0,,1.0,,,,,1.0,,,,,,37.799572999999995,-122.27145800000001
2005.0,,1.0,,,,,1.0,,,,,,37.80085,-122.24085
2005.0,,1.0,,,,,1.0,,,,,,37.802419,-122.236426
2005.0,,1.0,,,,,1.0,,,,,,37.803298999999996,-122.252494
2005.0,,1.0,,,,,,,,,,,37.806205,-122.275901
2005.0,1.0,,,1.0,,,,,,,,,37.806205,-122.275901
2005.0,1.0,,,,1.0,,,,,,,,37.805935999999996,-122.263297
2005.0,,1.0,,,,,1.0,,,,,,37.808438,-122.26598500000001
2005.0,,1.0,,,,,1.0,,,,,,37.81142,-122.22986000000002
2005.0,1.0,,,,1.0,,,,,,,,37.810919,-122.26235700000001
2005.0,1.0,,,,1.0,,,,,,,,37.813373,-122.275927
2005.0,,1.0,,,,,1.0,,,,,,37.814103,-122.26995500000001
2005.0,,1.0,,,,,,,,,,,37.815228000000005,-122.278093
2005.0,,1.0,,,,,1.0,,,,,,37.81543,-122.28256
2005.0,,1.0,,,,,,,,,,,37.818545,-122.276784
2005.0,,1.0,,,,,,1.0,,,,,37.81885,-122.29286
2005.0,,1.0,,,,,,,,,,,37.821191,-122.25698899999999
2005.0,,1.0,,,,,1.0,,,,,,37.821794,-122.255857
2005.0,,1.0,,,,,,1.0,,,,,37.821532,-122.27044099999999
2005.0,,1.0,,,,,,,,,,,37.823125,-122.25581899999999
2005.0,,1.0,,,,,,1.0,,,,,37.821206,-122.307148
2005.0,,1.0,,,,,,1.0,,,,,37.821464,-122.30701100000002
2005.0,,1.0,,,,,1.0,,,,,,37.824853000000004,-122.257154
2005.0,1.0,,,,1.0,,,,,,,,37.825465,-122.27768799999998
2005.0,,1.0,,,,,,,,,,,37.82667,-122.27162
2005.0,,1.0,,,,,,,,,,,37.845333000000004,-122.24798999999999
2005.0,,1.0,,,,,1.0,,,,,,37.807527,-122.20358300000001
2005.0,1.0,,,,1.0,,,,,,,,37.826417,-122.209248
2005.0,,1.0,,,,,,1.0,,,,,37.831455,-122.198374
2005.0,1.0,,,1.0,,,,,,,,,37.8043,-122.31200000000001
2005.0,1.0,,,1.0,,,,,,,,,37.7393,-122.169
2005.0,,1.0,,,,,,,,,,,37.7674,-122.167
2005.0,,1.0,,,,,,1.0,,,,,37.78223,-122.22988000000001
2005.0,1.0,,,1.0,,1.0,,,,,,,37.786891,-122.237269
2005.0,,1.0,,,,,,1.0,,,,,37.788237,-122.23943
2005.0,,1.0,,,,,,,,,,,37.732112,-122.18488500000001
2005.0,,1.0,,,,,1.0,,,,,,37.7337,-122.17963300000001
2005.0,,1.0,,,,,,,,,,,37.74215,-122.16921
2005.0,1.0,,,,1.0,,,,,,,,37.742917999999996,-122.151967
2005.0,1.0,,,1.0,,,,,,,,,37.765318,-122.19773300000001
2005.0,,1.0,,,,,,1.0,,,,,37.764626,-122.209824
2005.0,,1.0,,,,,,1.0,,,,,37.753048,-122.18510800000001
2005.0,,1.0,,,,,,1.0,,,,,37.755049,-122.167341
2005.0,,1.0,,,,,1.0,,,,,,37.762609000000005,-122.16821100000001
2005.0,1.0,,,1.0,,,,,,,,,37.769791999999995,-122.20371200000001
2005.0,1.0,,,1.0,,1.0,,,,,,,37.772341,-122.208303
2005.0,1.0,,,,1.0,,,,,,,,37.776790000000005,-122.22424
2005.0,,1.0,,,,,1.0,,,,,,37.787313,-122.218723
2005.0,1.0,,,1.0,,,,,,,,,37.788748,-122.22639299999999
2005.0,,1.0,,,,,,,,,,,37.747147,-122.157428
2005.0,1.0,,,,1.0,,,,,,,,37.751838,-122.15350500000001
2005.0,,1.0,,,,,,1.0,,,,,37.792468,-122.24068
2005.0,,1.0,,,,,,1.0,,,,,37.790215,-122.26998700000001
2005.0,,1.0,,,,,,1.0,,,,,37.795528000000004,-122.26990500000001
2005.0,,1.0,,,,,,1.0,,,,,37.796094000000004,-122.245325
2005.0,,1.0,,,,,1.0,,,,,,37.797862,-122.234485
2005.0,,1.0,,,,,,,,,,,37.800193,-122.27368200000001
2005.0,,1.0,,,,,,1.0,,,,,37.80272,-122.28799
2005.0,,1.0,,,,,,,,,,,37.803798,-122.27111299999999
2005.0,,1.0,,,,,,1.0,,,,,37.804165000000005,-122.284582
2005.0,,1.0,,,,,,1.0,,,,,37.806506,-122.280449
2005.0,1.0,,,,1.0,,,,,,,,37.809074,-122.25353999999999
2005.0,,1.0,,,,,,1.0,,,,,37.809582,-122.282606
2005.0,,1.0,,,,,,,,,,,37.812459000000004,-122.274437
2005.0,,1.0,,,,,,,,,,,37.81527,-122.27893999999999
2005.0,1.0,,,,1.0,,,,,,,,37.815712,-122.289478
2005.0,1.0,,,,1.0,,,,,,,,37.817048,-122.249834
2005.0,,1.0,,,,,,,,,,,37.819695,-122.274022
2005.0,,1.0,,,,,,1.0,,,,,37.82055,-122.262657
2005.0,,1.0,,,,,1.0,,,,,,37.824549,-122.27383400000001
2005.0,,1.0,,,,,,1.0,,,,,37.82584,-122.28211
2005.0,,1.0,,,,,1.0,,,,,,37.826319,-122.25373700000002
2005.0,1.0,,,1.0,,,,,,,,,37.827302,-122.260392
2005.0,,1.0,,,,,,,,,,,37.83041,-122.248232
2005.0,,1.0,,,,,,1.0,,,,,37.836859000000004,-122.267055
2005.0,,1.0,,,,,1.0,,,,,,37.837647,-122.281843
2005.0,,1.0,,,,,,,,,,,37.838015000000006,-122.252738
2005.0,,1.0,,,,,1.0,,,,,,37.846233000000005,-122.28449099999999
2005.0,,1.0,,,,,1.0,,,,,,37.848106,-122.26661999999999
2005.0,,1.0,,,,,,1.0,,,,,37.849999,-122.252068
2005.0,,1.0,,,,,,1.0,,,,,37.849685,-122.265419
2005.0,,1.0,,,,,,1.0,,,,,37.795320000000004,-122.19218000000001
2005.0,,1.0,,,,,1.0,,,,,,37.800363,-122.20566299999999
2005.0,,1.0,,,,,1.0,,,,,,37.803909999999995,-122.199331
2005.0,1.0,,,1.0,,,,,,,,,37.7583,-122.195
2005.0,1.0,,,1.0,,,,,,,,,37.7898,-122.185
2005.0,,1.0,,,,,,,,,,,37.7674,-122.167
2005.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
2005.0,,1.0,,,,,,,,,,,37.79184,-122.154576
2005.0,1.0,,,,1.0,,,,,,,,37.791868,-122.24435
2005.0,,1.0,,,,,,,,,,,37.781240999999994,-122.226745
2005.0,,1.0,,,,,,1.0,,,,,37.787411,-122.22737
2005.0,,1.0,,,,,,1.0,,,,,37.790993,-122.23334399999999
2005.0,,1.0,,,,,,1.0,,,,,37.7905,-122.26021000000001
2005.0,,1.0,,,,,,1.0,,,,,37.73946,-122.18386000000001
2005.0,,1.0,,,,,,,,,,,37.73681,-122.16508
2005.0,,1.0,,,,,,,,,,,37.742340000000006,-122.16500800000001
2005.0,,1.0,,,,,,1.0,,,,,37.760690000000004,-122.212046
2005.0,,1.0,,,,,,,,,,,37.76722,-122.20963
2005.0,,1.0,,,,,,1.0,,,,,37.744885,-122.195493
2005.0,1.0,,,,1.0,,,,,,,,37.747209999999995,-122.195898
2005.0,,1.0,,,,,,1.0,,,,,37.747592,-122.18966999999999
2005.0,,1.0,,,,,1.0,,,,,,37.749896,-122.185317
2005.0,,1.0,,,,,,1.0,,,,,37.751594,-122.177121
2005.0,,1.0,,,,,,1.0,,,,,37.755021,-122.191727
2005.0,1.0,,,1.0,,,,,,,,,37.762842,-122.18318799999999
2005.0,,1.0,,,,,,1.0,,,,,37.763605,-122.184331
2005.0,,1.0,,,,,1.0,,,,,,37.771762,-122.216228
2005.0,,1.0,,,,,1.0,,,,,,37.772529999999996,-122.21542
2005.0,,1.0,,,,,,1.0,,,,,37.777478,-122.203584
2005.0,,1.0,,,,,,1.0,,,,,37.777429999999995,-122.22578
2005.0,,1.0,,,,,,1.0,,,,,37.778441,-122.217785
2005.0,,1.0,,,,,,1.0,,,,,37.786256,-122.216191
2005.0,,1.0,,,,,,1.0,,,,,37.78628,-122.20849
2005.0,1.0,,,,1.0,,,,,,,,37.77084,-122.19138899999999
2005.0,,1.0,,,,,,1.0,,,,,37.773755,-122.188166
2005.0,,1.0,,,,,1.0,,,,,,37.789603,-122.191272
2005.0,,1.0,,,,,,1.0,,,,,37.756528,-122.157587
2005.0,,1.0,,,,,,1.0,,,,,37.79218,-122.26470400000001
2005.0,,1.0,,,,,,1.0,,,,,37.793299,-122.24601100000001
2005.0,,1.0,,,,,1.0,,,,,,37.807522999999996,-122.279592
2005.0,,1.0,,,,,,1.0,,,,,37.794682,-122.23678100000001
2005.0,,1.0,,,,,,1.0,,,,,37.794124,-122.255035
2005.0,,1.0,,,,,,1.0,,,,,37.794688,-122.24725500000001
2005.0,1.0,,,,1.0,,,,,,,,37.795934,-122.273124
2005.0,,1.0,,,,,1.0,,,,,,37.79922,-122.2456
2005.0,,1.0,,,,,,1.0,,,,,37.799807,-122.244825
2005.0,,1.0,,,,,1.0,,,,,,37.799725,-122.255305
2005.0,,1.0,,,,,1.0,,,,,,37.801048,-122.250541
2005.0,,1.0,,,,,1.0,,,,,,37.801048,-122.250541
2005.0,,1.0,,,,,,1.0,,,,,37.80085,-122.288036
2005.0,,1.0,,,,,,1.0,,,,,37.80085,-122.288036
2005.0,,1.0,,,,,,,,,,,37.803670000000004,-122.23794
2005.0,,1.0,,,,,,,,,,,37.803670000000004,-122.23794
2005.0,,1.0,,,,,,1.0,,,,,37.803858,-122.25113799999998
2005.0,,1.0,,,,,1.0,,,,,,37.804984000000005,-122.266756
2005.0,,1.0,,,,,,1.0,,,,,37.802515,-122.26630700000001
2005.0,,1.0,,,,,1.0,,,,,,37.805890999999995,-122.265193
2005.0,,1.0,,,,,1.0,,,,,,37.808252,-122.29496599999999
2005.0,,1.0,,,,,1.0,,,,,,37.809529,-122.279344
2005.0,1.0,,,1.0,,,,,,,,,37.812639000000004,-122.268749
2005.0,,1.0,,,,,1.0,,,,,,37.812459000000004,-122.274437
2005.0,1.0,,,,1.0,,,,,,,,37.813955,-122.27829299999999
2005.0,1.0,,,,1.0,,,,,,,,37.814496999999996,-122.27863899999998
2005.0,,1.0,,,,,,1.0,,,,,37.816243,-122.244126
2005.0,,1.0,,,,,,1.0,,,,,37.814405,-122.2632
2005.0,1.0,,,1.0,,1.0,,,,,,,37.816459,-122.25525400000001
2005.0,,1.0,,,,,,,,,,,37.816381,-122.287132
2005.0,,1.0,,,,,1.0,,,,,,37.819278000000004,-122.26481000000001
2005.0,,1.0,,,,,,1.0,,,,,37.82203,-122.25498999999999
2005.0,,1.0,,,,,1.0,,,,,,37.82306,-122.27781
2005.0,,1.0,,,,,1.0,,,,,,37.823572,-122.283068
2005.0,,1.0,,,,,1.0,,,,,,37.825831,-122.27241299999999
2005.0,,1.0,,,,,,,,,,,37.828066,-122.260884
2005.0,,1.0,,,,,,1.0,,,,,37.839844,-122.27638400000001
2005.0,,1.0,,,,,,,,,,,37.840594,-122.25109599999999
2005.0,,1.0,,,,,,1.0,,,,,37.844615000000005,-122.268083
2005.0,,1.0,,,,,,1.0,,,,,37.848395000000004,-122.262675
2005.0,,1.0,,,,,,1.0,,,,,37.7925,-122.20991000000001
2005.0,,1.0,,,,,1.0,,,,,,37.799106,-122.19961599999999
2005.0,,1.0,,,,,1.0,,,,,,37.826456,-122.20953600000001
2005.0,1.0,,,1.0,,,,,,,,,37.7674,-122.167
2005.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
2005.0,,1.0,,,,,,,,,,,37.775375,-122.227034
2005.0,,1.0,,,,,,1.0,,,,,37.779740000000004,-122.24206699999999
2005.0,,1.0,,,,,,1.0,,,,,37.78295,-122.23503999999998
2005.0,,1.0,,,,,1.0,,,,,,37.79102,-122.23563999999999
2005.0,1.0,,,,1.0,,,,,,,,37.729483,-122.19940600000001
2005.0,,1.0,,,,,,1.0,,,,,37.732489,-122.17047
2005.0,,1.0,,,,,,1.0,,,,,37.732361,-122.19153
2005.0,,1.0,,,,,1.0,,,,,,37.73382,-122.180853
2005.0,,1.0,,,,,,1.0,,,,,37.741291,-122.149054
2005.0,,1.0,,,,,,1.0,,,,,37.760546999999995,-122.20114
2005.0,,1.0,,,,,,1.0,,,,,37.761753999999996,-122.20308200000001
2005.0,,1.0,,,,,,1.0,,,,,37.763647999999996,-122.20038799999999
2005.0,,1.0,,,,,,,,,,,37.766925,-122.19761399999999
2005.0,,1.0,,,,,1.0,,,,,,37.74438,-122.17102
2005.0,,1.0,,,,,,,,,,,37.747487,-122.19402099999999
2005.0,1.0,,,,1.0,,,,,,,,37.748432,-122.184876
2005.0,,1.0,,,,,,1.0,,,,,37.752091,-122.181102
2005.0,,1.0,,,,,,,,,,,37.75268,-122.19246799999999
2005.0,,1.0,,,,,1.0,,,,,,37.75592,-122.1709
2005.0,,1.0,,,,,,,,,,,37.758213,-122.170427
2005.0,,1.0,,,,,,,,,,,37.764855,-122.19247299999999
2005.0,,1.0,,,,,,,,,,,37.767641,-122.174552
2005.0,,1.0,,,,,,1.0,,,,,37.769184,-122.211019
2005.0,,1.0,,,,,,1.0,,,,,37.76988,-122.21623999999998
2005.0,,1.0,,,,,1.0,,,,,,37.77217,-122.20902
2005.0,,1.0,,,,,,1.0,,,,,37.783328999999995,-122.196141
2005.0,,1.0,,,,,,,,,,,37.787976,-122.214673
2005.0,,1.0,,,,,,1.0,,,,,37.792173,-122.21745800000001
2005.0,1.0,,,1.0,,,,,,,,,37.769193,-122.181661
2005.0,,1.0,,,,,,1.0,,,,,37.772529,-122.195894
2005.0,1.0,,,1.0,,1.0,,,,,,,37.773677,-122.18334399999999
2005.0,,1.0,,,,,1.0,,,,,,37.773846999999996,-122.194546
2005.0,,1.0,,,,,1.0,,,,,,37.782796999999995,-122.19363799999999
2005.0,,1.0,,,,,,1.0,,,,,37.786519,-122.18571100000001
2005.0,1.0,,,,1.0,,,,,,,,37.804869000000004,-122.272429
2005.0,,1.0,,,,,1.0,,,,,,37.797290000000004,-122.23433
2005.0,,1.0,,,,,1.0,,,,,,37.80215,-122.245494
2005.0,1.0,,,1.0,,,,,,,,,37.803125,-122.27615
2005.0,,1.0,,,,,1.0,,,,,,37.803171,-122.2822
2005.0,,1.0,,,,,,,,,,,37.805065,-122.27302399999999
2005.0,,1.0,,,,,1.0,,,,,,37.804601,-122.278376
2005.0,,1.0,,,,,1.0,,,,,,37.806179,-122.26850800000001
2005.0,,1.0,,,,,1.0,,,,,,37.806732000000004,-122.267715
2005.0,,1.0,,,,,1.0,,,,,,37.806474,-122.2938
2005.0,1.0,,,,1.0,,,,,,,,37.808438,-122.26598500000001
2005.0,,1.0,,,,,1.0,,,,,,37.810433,-122.2287
2005.0,1.0,,,,1.0,,,,,,,,37.811163,-122.26048700000001
2005.0,,1.0,,,,,,1.0,,,,,37.814674,-122.26123700000001
2005.0,,1.0,,,,,,,,,,,37.81498,-122.2803
2005.0,,1.0,,,,,1.0,,,,,,37.818134,-122.25428500000001
2005.0,,1.0,,,,,,1.0,,,,,37.82033,-122.250951
2005.0,1.0,,,,1.0,,,,,,,,37.820311,-122.254182
2005.0,,1.0,,,,,1.0,,,,,,37.821157,-122.25339
2005.0,,1.0,,,,,1.0,,,,,,37.823431,-122.28263600000001
2005.0,,1.0,,,,,,,,,,,37.825345,-122.283599
2005.0,,1.0,,,,,1.0,,,,,,37.825877,-122.28101200000002
