YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2007.0,,1.0,,,,,1.0,,,,,,37.782933,-122.210678
2007.0,,1.0,,,,,,1.0,,,,,37.787358000000005,-122.213251
2007.0,,1.0,,,,,,1.0,,,,,37.769836,-122.177403
2007.0,,,,,,,,,,1.0,,,37.772566999999995,-122.19445900000001
2007.0,,,,,,,,,,1.0,,,37.772566999999995,-122.19445900000001
2007.0,,,,,,,,,,1.0,,,37.772566999999995,-122.19445900000001
2007.0,,1.0,,,,,,,,,,,37.772566999999995,-122.19445900000001
2007.0,,1.0,,,,,,,,,,,37.772566999999995,-122.19445900000001
2007.0,,1.0,,,,,,1.0,,,,,37.775954,-122.171268
2007.0,,1.0,,,,,,1.0,,,,,37.791185,-122.192747
2007.0,,1.0,,,,,1.0,,,,,,37.746876,-122.15765800000001
2007.0,1.0,,,,1.0,,,,,,,,37.800990999999996,-122.25241000000001
2007.0,,,,,,,,,,,1.0,,37.803156,-122.270315
2007.0,,1.0,,,,,,1.0,,,,,37.803160999999996,-122.27038700000001
2007.0,1.0,,,1.0,,,,,,,,,37.805534,-122.267051
2007.0,,1.0,,,,,1.0,,,,,,37.806181,-122.247472
2007.0,,1.0,,,,,,1.0,,,,,37.806383000000004,-122.28611200000002
2007.0,,1.0,,,,,,1.0,,,,,37.807126000000004,-122.285053
2007.0,,1.0,,,,,,1.0,,,,,37.80825,-122.280869
2007.0,1.0,,,,1.0,,,,,,,,37.812415,-122.26133700000001
2007.0,,,,,,,,,,,1.0,,37.813134999999996,-122.271542
2007.0,,1.0,,,,,1.0,,,,,,37.813271,-122.28212099999999
2007.0,,1.0,,,,,,,,,,,37.81593,-122.29121699999999
2007.0,,1.0,,,,,,,,,,,37.819669,-122.259749
2007.0,1.0,,,,1.0,,,,,,,,37.821073,-122.249077
2007.0,,,,,,,,,,,1.0,,37.821515999999995,-122.27623799999999
2007.0,,1.0,,,,,,1.0,,,,,37.821609,-122.25634199999999
2007.0,,,,,,,,,,,1.0,,37.821985,-122.275198
2007.0,1.0,,,1.0,,,,,,,,,37.827636,-122.278296
2007.0,1.0,,,1.0,,,,,,,,,37.827636,-122.278296
2007.0,,1.0,,,,,,1.0,,,,,37.847965,-122.241739
2007.0,,1.0,,,,,,1.0,,,,,37.851383,-122.232398
2007.0,,1.0,,,,,,1.0,,,,,37.794456,-122.21791
2007.0,,1.0,,,,,,1.0,,,,,37.807081,-122.21670400000001
2007.0,,1.0,,,,,,,,,,,37.8094,-122.20700000000001
2007.0,1.0,,,1.0,,,,,,,,,37.8435,-122.28200000000001
2007.0,,,,,,,,,,,1.0,,37.781574,-122.22804
2007.0,1.0,,,,1.0,,,,,,,,37.782427,-122.22984199999999
2007.0,,,,,,,,,,,,1.0,37.782427,-122.22984199999999
2007.0,,,,,,,,,,,1.0,,37.783229999999996,-122.22672
2007.0,,1.0,,,,,,1.0,,,,,37.784894,-122.23044099999998
2007.0,,1.0,,,,,,1.0,,,,,37.785982000000004,-122.238579
2007.0,,1.0,,,,,,1.0,,,,,37.812715000000004,-122.296527
2007.0,1.0,,,,1.0,,,,,,,,37.813674,-122.298528
2007.0,,,,,,,,,,,1.0,,37.790433,-122.23057299999999
2007.0,,1.0,,,,,,1.0,,,,,37.728862,-122.19793200000001
2007.0,,,,,,,,,,,1.0,,37.733796000000005,-122.174572
2007.0,,,,,,,,,,,1.0,,37.737105,-122.184676
2007.0,,1.0,,,,,,1.0,,,,,37.741113,-122.169261
2007.0,,1.0,,,,,,1.0,,,,,37.752879,-122.210481
2007.0,,1.0,,,,,,1.0,,,,,37.763827,-122.21568300000001
2007.0,,1.0,,,,,,1.0,,,,,37.765983,-122.19781200000001
2007.0,,1.0,,,,,,1.0,,,,,37.766026000000004,-122.20826699999999
2007.0,,,,,,,,,,,1.0,,37.746286,-122.174334
2007.0,1.0,,,1.0,,,,,,,,,37.746303999999995,-122.170266
2007.0,,1.0,,,,,,1.0,,,,,37.746456,-122.16953000000001
2007.0,,1.0,,,,,,1.0,,,,,37.748762,-122.18016899999999
2007.0,1.0,,,1.0,,,,,,,,,37.748789,-122.19128700000002
2007.0,,1.0,,,,,,1.0,,,,,37.749627000000004,-122.17675600000001
2007.0,1.0,,,1.0,,1.0,,,,,,,37.762865999999995,-122.18080400000001
2007.0,,1.0,,,,,1.0,,,,,,37.766659999999995,-122.171131
2007.0,,,,,,,,,,,,1.0,37.76983,-122.21018000000001
2007.0,,,,,,,,,,,1.0,,37.770781,-122.21011299999999
2007.0,,,,,,,,,,,1.0,,37.770781,-122.21011299999999
2007.0,,1.0,,,,,,1.0,,,,,37.7713,-122.21321
2007.0,,1.0,,,,,,1.0,,,,,37.772323,-122.211444
2007.0,,,,,,,,,,,1.0,,37.77283,-122.21618000000001
2007.0,1.0,,,,1.0,,,,,,,,37.7736,-122.21763
2007.0,1.0,,,,1.0,,,,,,,,37.776564,-122.21819099999999
2007.0,1.0,,,1.0,,,,,,,,,37.776564,-122.21819099999999
2007.0,,1.0,,,,,1.0,,,,,,37.776375,-122.21048700000001
2007.0,1.0,,,,1.0,,,,,,,,37.799659999999996,-122.22819399999999
2007.0,,1.0,,,,,,1.0,,,,,37.779061,-122.208904
2007.0,,1.0,,,,,1.0,,,,,,37.781169,-122.218029
2007.0,,1.0,,,,,,1.0,,,,,37.782838,-122.210761
2007.0,,1.0,,,,,,,,,,,37.785895000000004,-122.209696
2007.0,,1.0,,,,,,1.0,,,,,37.788028000000004,-122.22041599999999
2007.0,,1.0,,,,,,1.0,,,,,37.788763,-122.210298
2007.0,,1.0,,,,,,,,,,,37.769822,-122.18188700000002
2007.0,,1.0,,,,,1.0,,,,,,37.770677,-122.18766200000002
2007.0,,1.0,,,,,,1.0,,,,,37.772221,-122.173052
2007.0,,1.0,,,,,,1.0,,,,,37.776094,-122.18219099999999
2007.0,,1.0,,,,,1.0,,,,,,37.790836999999996,-122.195722
2007.0,,1.0,,,,,,1.0,,,,,37.744799,-122.146627
2007.0,,1.0,,,,,,1.0,,,,,37.748765,-122.16291299999999
2007.0,,1.0,,,,,,,,,,,37.749641,-122.161555
2007.0,,1.0,,,,,,1.0,,,,,37.796042,-122.24556499999998
2007.0,,,,,,,,,,,1.0,,37.796282,-122.24323600000001
2007.0,,1.0,,,,,,1.0,,,,,37.795642,-122.275122
2007.0,,1.0,,,,,1.0,,,,,,37.798326,-122.245433
2007.0,,1.0,,,,,,1.0,,,,,37.802136,-122.27852
2007.0,,1.0,,,,,,1.0,,,,,37.804868,-122.229781
2007.0,1.0,,,,1.0,,,,,,,,37.804712,-122.270553
2007.0,1.0,,,,1.0,,,,,,,,37.806976,-122.24129599999999
2007.0,1.0,,,1.0,,,,,,,,,37.806203000000004,-122.27596000000001
2007.0,,1.0,,,,,,1.0,,,,,37.807421000000005,-122.274202
2007.0,,1.0,,,,,1.0,,,,,,37.812733,-122.272306
2007.0,,1.0,,,,,,,,,,,37.812416999999996,-122.29257
2007.0,,1.0,,,,,,,,,,,37.813503999999995,-122.256149
2007.0,,,,,,,,,,,1.0,,37.816081,-122.277791
2007.0,,1.0,,,,,,,,,,,37.816183,-122.26783700000001
2007.0,,1.0,,,,,,1.0,,,,,37.817158,-122.25273999999999
2007.0,,,,,,,,,,,1.0,,37.822455,-122.276008
2007.0,,1.0,,,,,1.0,,,,,,37.823275,-122.25612199999999
2007.0,,,,,,,,,,,1.0,,37.825009,-122.278204
2007.0,,,,,,,,,,,1.0,,37.846501,-122.272971
2007.0,,1.0,,,,,,,,,,,37.835925,-122.26293000000001
2007.0,,1.0,,,,,,1.0,,,,,37.837256,-122.26229199999999
2007.0,,1.0,,,,,,,,,,,37.839533,-122.25644
2007.0,,1.0,,,,,1.0,,,,,,37.794895000000004,-122.19228799999999
2007.0,,1.0,,,,,,1.0,,,,,37.796062,-122.217771
2007.0,,1.0,,,,,,,,,,,37.798660999999996,-122.21686399999999
2007.0,,1.0,,,,,,,,,,,37.81821,-122.20308899999999
2007.0,1.0,,,1.0,,,,,,,,,37.7674,-122.167
2007.0,,1.0,,,,,,1.0,,,,,37.814974,-122.30451000000001
2007.0,,1.0,,,,,,1.0,,,,,37.784542,-122.233415
2007.0,,1.0,,,,,,1.0,,,,,37.78487,-122.24417199999999
2007.0,,1.0,,,,,,,,,,,37.786345000000004,-122.228629
2007.0,1.0,,,1.0,,,,,,,,,37.787664,-122.25375700000001
2007.0,1.0,,,,1.0,,,,,,,,37.79007,-122.22805
2007.0,,1.0,,,,,,1.0,,,,,37.738248999999996,-122.18598700000001
2007.0,,1.0,,,,,,1.0,,,,,37.742414000000004,-122.16688500000001
2007.0,,1.0,,,,,,1.0,,,,,37.767334000000005,-122.214446
2007.0,,1.0,,,,,,1.0,,,,,37.743466,-122.184941
2007.0,,1.0,,,,,,,,,,,37.749469,-122.16988
2007.0,,,,,,,,,,,1.0,,37.750028,-122.186148
2007.0,,1.0,,,,,,1.0,,,,,37.754959,-122.171047
2007.0,,,,,,,,,,,1.0,,37.757925,-122.19183400000001
2007.0,,,,,,,,,,,1.0,,37.76327,-122.19632
2007.0,1.0,,,,1.0,,,,,,,,37.765798,-122.17766200000001
2007.0,1.0,,,1.0,,,,,,,,,37.765798,-122.17766200000001
2007.0,,,,,,,,,,1.0,,,37.766715000000005,-122.17526000000001
2007.0,,,,,,,,,,1.0,,,37.766715000000005,-122.17526000000001
2007.0,,,,,,,,,,1.0,,,37.766715000000005,-122.17526000000001
2007.0,,,,,,,,,,1.0,,,37.769397,-122.215528
2007.0,,1.0,,,,,,1.0,,,,,37.773070000000004,-122.216283
2007.0,,1.0,,,,,1.0,,,,,,37.777792,-122.22100400000001
2007.0,,1.0,,,,,,1.0,,,,,37.782117,-122.216174
2007.0,,1.0,,,,,1.0,,,,,,37.782753,-122.21088200000001
2007.0,,1.0,,,,,,,,,,,37.785616999999995,-122.2026
2007.0,,,,,,,,,,,1.0,,37.788829,-122.20086200000001
2007.0,,1.0,,,,,1.0,,,,,,37.77387,-122.18551699999999
2007.0,,1.0,,,,,,,,,,,37.778378000000004,-122.190549
2007.0,,1.0,,,,,1.0,,,,,,37.790003999999996,-122.19406599999999
2007.0,1.0,,,1.0,,1.0,,,,,,,37.753205,-122.163408
2007.0,1.0,,,1.0,,1.0,,,,,,,37.753205,-122.163408
2007.0,,1.0,,,,,1.0,,,,,,37.753205,-122.163408
2007.0,,1.0,,,,,1.0,,,,,,37.780546,-122.144218
2007.0,,1.0,,,,,1.0,,,,,,37.798885,-122.23528799999998
2007.0,1.0,,,,1.0,,,,,,,,37.799313,-122.2543
2007.0,1.0,,,,1.0,,,,,,,,37.802387,-122.236768
2007.0,,1.0,,,,,,,,,,,37.804817,-122.296613
2007.0,,1.0,,,,,,1.0,,,,,37.805302000000005,-122.292367
2007.0,,1.0,,,,,,,,,,,37.809034999999994,-122.28234599999999
2007.0,,,,,,,,,,,1.0,,37.808881,-122.282858
2007.0,1.0,,,,1.0,,,,,,,,37.810842,-122.242705
2007.0,,1.0,,,,,,,,,,,37.810688,-122.269248
2007.0,,,,,,,,,,,1.0,,37.811840999999994,-122.282113
2007.0,1.0,,,,1.0,,,,,,,,37.812396,-122.258426
2007.0,,,,,,,,,,,1.0,,37.816948,-122.276448
2007.0,,1.0,,,,,1.0,,,,,,37.822052,-122.26191899999999
2007.0,,,,,,,,,,,1.0,,37.824958,-122.278865
2007.0,,,,,,,,,,,1.0,,37.827281,-122.273844
2007.0,,,,,,,,,,,1.0,,37.82782,-122.270878
2007.0,,1.0,,,,,,,,,,,37.829147,-122.26438300000001
2007.0,,,,,,,,,,,1.0,,37.83113,-122.27271299999998
2007.0,,,,,,,,,,,1.0,,37.83113,-122.27271299999998
2007.0,,,,,,,,,,,1.0,,37.838604,-122.276072
2007.0,,1.0,,,,,,1.0,,,,,37.846209,-122.271752
2007.0,1.0,,,,1.0,,,,,,,,37.846876,-122.285501
2007.0,,1.0,,,,,,1.0,,,,,37.795604,-122.20305900000001
2007.0,1.0,,,,1.0,,,,,,,,37.804845,-122.22539599999999
2007.0,,1.0,,,,,,1.0,,,,,37.805665999999995,-122.203158
2007.0,,1.0,,,,,,,,,,,37.818729,-122.20163600000001
2007.0,,1.0,,,,,1.0,,,,,,37.821877,-122.20123899999999
2007.0,,1.0,,,,,1.0,,,,,,37.834917,-122.215841
2007.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
2007.0,1.0,,,1.0,,,,,,,,,37.7783,-122.23100000000001
2007.0,,,,,,,,,,,1.0,,37.779083,-122.23664699999999
2007.0,,1.0,,,,,,1.0,,,,,37.814946,-122.30537700000001
2007.0,,,,,,,,,,,1.0,,37.783503,-122.226445
2007.0,,,,,,,,,,,1.0,,37.783503,-122.226445
2007.0,1.0,,,,1.0,,,,,,,,37.784201,-122.24498600000001
2007.0,,1.0,,,,,,1.0,,,,,37.788063,-122.239461
2007.0,,1.0,,,,,,1.0,,,,,37.734891,-122.187871
2007.0,,1.0,,,,,1.0,,,,,,37.743413000000004,-122.17316100000001
2007.0,,1.0,,,,,,1.0,,,,,37.744011,-122.17519399999999
2007.0,,1.0,,,,,,,,,,,37.7388,-122.161359
2007.0,1.0,,,1.0,,1.0,,,,,,,37.741112,-122.151195
2007.0,,1.0,,,,,,1.0,,,,,37.751202,-122.205145
2007.0,,1.0,,,,,,1.0,,,,,37.761872,-122.20111100000001
2007.0,,1.0,,,,,,1.0,,,,,37.764793,-122.216333
2007.0,,1.0,,,,,,1.0,,,,,37.742578,-122.18733
2007.0,,1.0,,,,,1.0,,,,,,37.746049,-122.165171
2007.0,,,,,,,,,,,1.0,,37.755618,-122.18646899999999
2007.0,,,,,,,,,,,1.0,,37.755618,-122.18646899999999
2007.0,,,,,,,,,,,1.0,,37.758345,-122.17456000000001
2007.0,,,,,,,,,,,1.0,,37.758345,-122.17456000000001
2007.0,,,,,,,,,,,1.0,,37.759931,-122.172661
2007.0,,,,,,,,,,,1.0,,37.760481,-122.17884699999999
2007.0,,1.0,,,,,,1.0,,,,,37.760736,-122.17105500000001
2007.0,,1.0,,,,,,,,,,,37.76269,-122.19541000000001
2007.0,,1.0,,,,,,1.0,,,,,37.764592,-122.185449
2007.0,,1.0,,,,,1.0,,,,,,37.768159000000004,-122.202505
2007.0,,,,,,,,,,,1.0,,37.766151,-122.217995
2007.0,1.0,,,,1.0,,,,,,,,37.77336,-122.213507
2007.0,,1.0,,,,,1.0,,,,,,37.773555,-122.20245800000001
2007.0,,1.0,,,,,,1.0,,,,,37.775384,-122.22393799999999
2007.0,,1.0,,,,,1.0,,,,,,37.7765,-122.20776299999999
2007.0,,1.0,,,,,,1.0,,,,,37.799873999999996,-122.22804599999999
2007.0,,1.0,,,,,,1.0,,,,,37.799504,-122.228482
2007.0,,1.0,,,,,,1.0,,,,,37.781154,-122.221531
2007.0,,1.0,,,,,,1.0,,,,,37.769453000000006,-122.19292
2007.0,1.0,,,1.0,,,,,,,,,37.769467999999996,-122.19588600000002
2007.0,,1.0,,,,,,1.0,,,,,37.776275,-122.17055
2007.0,,1.0,,,,,,1.0,,,,,37.77833,-122.170796
2007.0,,1.0,,,,,1.0,,,,,,37.779018,-122.175444
2007.0,,,,,,,,,,1.0,,,37.753794,-122.165154
2007.0,,1.0,,,,,,1.0,,,,,37.793793,-122.229964
2007.0,,1.0,,,,,,1.0,,,,,37.793793,-122.229964
2007.0,,1.0,,,,,,,,,,,37.794484999999995,-122.257415
2007.0,,1.0,,,,,,1.0,,,,,37.796915000000006,-122.229448
2007.0,,1.0,,,,,1.0,,,,,,37.795625,-122.271556
2007.0,,1.0,,,,,,1.0,,,,,37.799384,-122.234649
2007.0,1.0,,,1.0,,,,,,,,,37.798673,-122.276284
2007.0,,1.0,,,,,,1.0,,,,,37.799510999999995,-122.27436100000001
2007.0,,1.0,,,,,,,,,,,37.80064,-122.283629
2007.0,,1.0,,,,,,1.0,,,,,37.800351,-122.271809
2007.0,,,,,,,,,,,1.0,,37.801772,-122.23218700000001
2007.0,,1.0,,,,,,1.0,,,,,37.802294,-122.233306
2007.0,,1.0,,,,,,,,,,,37.803179,-122.27908300000001
2007.0,,1.0,,,,,,1.0,,,,,37.804486,-122.273331
2007.0,,1.0,,,,,,,,,,,37.806709000000005,-122.26939899999999
2007.0,,1.0,,,,,,1.0,,,,,37.807725,-122.29911399999999
2007.0,,,,,,,,,,,1.0,,37.808977,-122.28626899999999
2007.0,1.0,,,,1.0,,,,,,,,37.811456,-122.26536200000001
2007.0,,,,,,,,,,,1.0,,37.813455,-122.265551
2007.0,,,,,,,,,,1.0,,,37.813455,-122.265551
2007.0,,,,,,,,,,,1.0,,37.814797999999996,-122.27504499999999
2007.0,,,,,,,,,,,1.0,,37.815484999999995,-122.271174
2007.0,,1.0,,,,,1.0,,,,,,37.817302000000005,-122.24371599999999
2007.0,,,,,,,,,,,1.0,,37.816975,-122.277378
2007.0,1.0,,,,1.0,,,,,,,,37.81823,-122.255789
2007.0,,,,,,,,,,,1.0,,37.825765000000004,-122.281368
2007.0,,1.0,,,,,1.0,,,,,,37.827543,-122.259685
2007.0,,,,,,,,,,1.0,,,37.834461,-122.263648
2007.0,,,,,,,,,,1.0,,,37.834461,-122.263648
2007.0,,,,,,,,,,1.0,,,37.834461,-122.263648
2007.0,,1.0,,,,,1.0,,,,,,37.838768,-122.268429
2007.0,,1.0,,,,,1.0,,,,,,37.839113,-122.2697
2007.0,,,,,,,,,,,1.0,,37.843577,-122.26495
2007.0,,1.0,,,,,,,,,,,37.845746999999996,-122.25184399999999
2007.0,,1.0,,,,,1.0,,,,,,37.851816,-122.25991499999999
2007.0,,,,,,,,,,1.0,,,37.800442,-122.217598
2007.0,1.0,,,1.0,,,,,,,,,37.800442,-122.217598
2007.0,,1.0,,,,,,1.0,,,,,37.821577000000005,-122.18808899999999
2007.0,,,,,,,,,,1.0,,,37.83518,-122.198329
2007.0,,,,,,,,,,1.0,,,37.83518,-122.198329
2007.0,,,,,,,,,,1.0,,,37.83518,-122.198329
2007.0,,1.0,,,,,,1.0,,,,,37.83518,-122.198329
2007.0,,1.0,,,,,,1.0,,,,,37.7302,-122.179
2007.0,1.0,,,1.0,,,,,,,,,37.7579,-122.15799999999999
2007.0,1.0,,,,1.0,,,,,,,,37.765838,-122.17704499999999
2007.0,,1.0,,,,,,1.0,,,,,37.787037,-122.229073
2007.0,,1.0,,,,,,1.0,,,,,37.787161,-122.235017
2007.0,1.0,,,,1.0,,,,,,,,37.791278999999996,-122.238054
2007.0,,,,,,,,,,,1.0,,37.7402,-122.17000900000001
2007.0,1.0,,,,1.0,,,,,,,,37.73964,-122.16721000000001
2007.0,,,,,,,,,,,1.0,,37.766089,-122.19813300000001
2007.0,,1.0,,,,,,1.0,,,,,37.748913,-122.178114
2007.0,,1.0,,,,,,,,,,,37.75002,-122.17493999999999
2007.0,,1.0,,,,,,1.0,,,,,37.752357,-122.18411299999998
2007.0,,1.0,,,,,,1.0,,,,,37.753252,-122.182973
2007.0,1.0,,,,1.0,,,,,,,,37.753495,-122.191635
2007.0,,,,,,,,,,,1.0,,37.755825,-122.19298500000001
2007.0,,1.0,,,,,,1.0,,,,,37.756611,-122.17253799999999
2007.0,,,,,,,,,,1.0,,,37.757961,-122.19006999999999
2007.0,,1.0,,,,,,1.0,,,,,37.760326,-122.18614699999999
2007.0,,,,,,,,,,,1.0,,37.763286,-122.175579
2007.0,,1.0,,,,,,1.0,,,,,37.764651,-122.18399199999999
2007.0,,1.0,,,,,1.0,,,,,,37.76515,-122.19138899999999
2007.0,1.0,,,,1.0,,,,,,,,37.766463,-122.177618
2007.0,1.0,,,,1.0,,,,,,,,37.77216,-122.21461000000001
2007.0,,1.0,,,,,,1.0,,,,,37.773154,-122.222431
2007.0,,1.0,,,,,,1.0,,,,,37.773179999999996,-122.22213
2007.0,1.0,,,,1.0,,,,,,,,37.773759999999996,-122.21791
2007.0,,1.0,,,,,,1.0,,,,,37.774516,-122.22174199999999
2007.0,,1.0,,,,,,1.0,,,,,37.777926,-122.207117
2007.0,,1.0,,,,,1.0,,,,,,37.778441,-122.217785
2007.0,1.0,,,,1.0,,,,,,,,37.781995,-122.222755
2007.0,,1.0,,,,,,1.0,,,,,37.784496000000004,-122.219967
2007.0,1.0,,,,1.0,,,,,,,,37.784438,-122.226849
2007.0,,1.0,,,,,,1.0,,,,,37.79058,-122.196688
2007.0,,1.0,,,,,,,,,,,37.770058,-122.190578
2007.0,,1.0,,,,,,1.0,,,,,37.770408,-122.190968
2007.0,,1.0,,,,,,1.0,,,,,37.775318,-122.18229099999999
2007.0,,1.0,,,,,,1.0,,,,,37.775952000000004,-122.182911
2007.0,,1.0,,,,,,1.0,,,,,37.778781,-122.170627
2007.0,1.0,,,,1.0,,,,,,,,37.794104,-122.25578
2007.0,1.0,,,,1.0,,,,,,,,37.795790999999994,-122.23563999999999
2007.0,1.0,,,,1.0,,,,,,,,37.804959999999994,-122.272658
2007.0,,,,,,,,,,,1.0,,37.799902,-122.27628500000002
2007.0,,1.0,,,,,1.0,,,,,,37.795774,-122.270131
2007.0,1.0,,,,1.0,,,,,,,,37.80308,-122.27188799999999
2007.0,1.0,,,,1.0,,,,,,,,37.805045,-122.23592
2007.0,,1.0,,,,,,,,,,,37.807184,-122.27050200000001
2007.0,,1.0,,,,,,,,,,,37.809125,-122.29328600000001
2007.0,1.0,,,1.0,,,,,,,,,37.814103,-122.26995500000001
2007.0,,,,,,,,,,,1.0,,37.816975,-122.277378
2007.0,,1.0,,,,,,1.0,,,,,37.822289000000005,-122.273975
2007.0,,,,,,,,,,,1.0,,37.824811,-122.276976
2007.0,1.0,,,1.0,,,,,,,,,37.826065,-122.262607
2007.0,,1.0,,,,,,1.0,,,,,37.827728,-122.25071399999999
2007.0,,1.0,,,,,,1.0,,,,,37.827438,-122.24658400000001
2007.0,,,,,,,,,,,1.0,,37.82799,-122.274608
2007.0,,1.0,,,,,1.0,,,,,,37.834644,-122.25891599999999
2007.0,1.0,,,,1.0,,,,,,,,37.835201,-122.274456
2007.0,,1.0,,,,,1.0,,,,,,37.848053,-122.26703
2007.0,1.0,,,1.0,,,,,,,,,37.849063,-122.267225
2007.0,1.0,,,1.0,,1.0,,,,,,,37.793318,-122.218916
2007.0,,1.0,,,,,1.0,,,,,,37.795204999999996,-122.217601
2007.0,,1.0,,,,,,1.0,,,,,37.798832,-122.215938
2007.0,,1.0,,,,,,1.0,,,,,37.800182,-122.20248500000001
2007.0,,1.0,,,,,,,,,,,37.834127,-122.195495
2007.0,,1.0,,,,,,,,,,,37.852185,-122.223092
2007.0,1.0,,,1.0,,,,,,,,,37.7393,-122.169
2007.0,1.0,,,1.0,,,,,,,,,37.7624,-122.213
2007.0,,1.0,,,,,,1.0,,,,,37.779975,-122.227769
2007.0,1.0,,,,1.0,,,,,,,,37.782573,-122.230093
2007.0,1.0,,,,1.0,,,,,,,,37.794952,-122.237625
2007.0,,1.0,,,,,,1.0,,,,,37.785176,-122.229448
2007.0,1.0,,,,1.0,,,,,,,,37.79177,-122.23232900000001
2007.0,,1.0,,,,,,1.0,,,,,37.735307,-122.17381499999999
2007.0,,1.0,,,,,,,,,,,37.739558,-122.171893
2007.0,,1.0,,,,,,1.0,,,,,37.739431,-122.168016
2007.0,,1.0,,,,,,1.0,,,,,37.763137,-122.201399
2007.0,,1.0,,,,,,1.0,,,,,37.765983,-122.19781200000001
2007.0,,1.0,,,,,,1.0,,,,,37.767246,-122.20203799999999
2007.0,1.0,,,1.0,,,,,,,,,37.746790000000004,-122.19586699999999
2007.0,,,,,,,,,,,1.0,,37.750808,-122.169955
2007.0,,1.0,,,,,,1.0,,,,,37.751985,-122.171945
2007.0,,,,,,,,,,,1.0,,37.753209999999996,-122.17741000000001
2007.0,,1.0,,,,,,1.0,,,,,37.754768,-122.17334
2007.0,,1.0,,,,,,1.0,,,,,37.755338,-122.194156
2007.0,,1.0,,,,,,1.0,,,,,37.757355,-122.177442
2007.0,1.0,,,,1.0,,,,,,,,37.760975,-122.18393300000001
2007.0,,1.0,,,,,,1.0,,,,,37.762269,-122.188845
2007.0,,1.0,,,,,,1.0,,,,,37.767641,-122.174552
2007.0,,1.0,,,,,,1.0,,,,,37.768640000000005,-122.20989099999998
2007.0,1.0,,,1.0,,1.0,,,,,,,37.768706,-122.206906
2007.0,,1.0,,,,,,1.0,,,,,37.771799,-122.211284
2007.0,,,,,,,,,,,1.0,,37.772627,-122.22290600000001
2007.0,1.0,,,,1.0,,,,,,,,37.77315,-122.21306100000001
2007.0,,1.0,,,,,,1.0,,,,,37.774409999999996,-122.201097
2007.0,1.0,,,,1.0,,,,,,,,37.775384,-122.22393799999999
2007.0,,1.0,,,,,,1.0,,,,,37.778236,-122.201605
2007.0,,1.0,,,,,,,,,,,37.780767,-122.22341399999999
2007.0,,1.0,,,,,,,,,,,37.780933000000005,-122.215696
2007.0,1.0,,,,1.0,,,,,,,,37.782036,-122.206896
2007.0,,1.0,,,,,,1.0,,,,,37.785371000000005,-122.207051
2007.0,1.0,,,,1.0,,,,,,,,37.787323,-122.206751
2007.0,,1.0,,,,,,1.0,,,,,37.777953000000004,-122.19189399999999
2007.0,,1.0,,,,,1.0,,,,,,37.786792,-122.19179299999999
2007.0,,,,,,,,,,,1.0,,37.74994,-122.152165
2007.0,,1.0,,,,,,,,,,,37.751853000000004,-122.13105700000001
2007.0,,1.0,,,,,,,,,,,37.751853000000004,-122.13105700000001
2007.0,,1.0,,,,,,1.0,,,,,37.75573,-122.16506000000001
2007.0,,1.0,,,,,,1.0,,,,,37.762992,-122.157572
2007.0,,1.0,,,,,,1.0,,,,,37.767058,-122.161138
2007.0,,1.0,,,,,,1.0,,,,,37.769748,-122.156805
2007.0,,1.0,,,,,,1.0,,,,,37.771612,-122.15156999999999
2007.0,,1.0,,,,,,1.0,,,,,37.792465,-122.24253799999998
2007.0,,,,,,,,,,,1.0,,37.792977,-122.268653
2007.0,,1.0,,,,,1.0,,,,,,37.794284000000005,-122.23551
2007.0,,1.0,,,,,1.0,,,,,,37.794361,-122.24515900000002
2007.0,1.0,,,,1.0,,,,,,,,37.79547,-122.229106
2007.0,,1.0,,,,,,1.0,,,,,37.797585999999995,-122.247477
2007.0,,1.0,,,,,1.0,,,,,,37.797979999999995,-122.26524199999999
2007.0,,1.0,,,,,,1.0,,,,,37.802759,-122.282924
2007.0,,1.0,,,,,,1.0,,,,,37.803536,-122.26901699999999
2007.0,,1.0,,,,,,,,,,,37.805602,-122.27559199999999
2007.0,,1.0,,,,,,1.0,,,,,37.806459000000004,-122.24793899999999
2007.0,,1.0,,,,,,1.0,,,,,37.80642,-122.274273
2007.0,,1.0,,,,,,1.0,,,,,37.808833,-122.27265200000001
2007.0,1.0,,,,1.0,,,,,,,,37.809727,-122.30134699999999
2007.0,,1.0,,,,,,1.0,,,,,37.815467,-122.23488700000001
2007.0,,,,,,,,,,,,1.0,37.813955,-122.27829299999999
2007.0,,1.0,,,,,,,,,,,37.814927000000004,-122.265378
2007.0,,1.0,,,,,,1.0,,,,,37.816556,-122.256101
2007.0,,1.0,,,,,,,,,,,37.822823,-122.26031299999998
2007.0,1.0,,,,1.0,,,,,,,,37.824546999999995,-122.26173600000001
2007.0,,1.0,,,,,,,,,,,37.825889000000004,-122.25298799999999
2007.0,,1.0,,,,,,,,,,,37.830698,-122.25381000000002
2007.0,,1.0,,,,,,1.0,,,,,37.836362,-122.26795200000001
2007.0,,1.0,,,,,1.0,,,,,,37.836894,-122.262447
2007.0,1.0,,,1.0,,1.0,,,,,,,37.841806,-122.264397
2007.0,,1.0,,,,,1.0,,,,,,37.794727,-122.191694
