,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
311069,2006.0,,1.0,,,,,,1.0,,,,,37.741061,-122.16523500000001
311071,2006.0,,1.0,,,,,,,,,,,37.75165,-122.20545200000001
311072,2006.0,,1.0,,,,,,,,,,,37.75165,-122.20545200000001
311073,2006.0,,1.0,,,,,1.0,,,,,,37.75165,-122.20545200000001
311074,2006.0,,1.0,,,,,,1.0,,,,,37.753619,-122.21044199999999
311075,2006.0,,1.0,,,,,,1.0,,,,,37.757701000000004,-122.207071
311076,2006.0,1.0,,,1.0,,1.0,,,,,,,37.766728,-122.20123899999999
311077,2006.0,1.0,,,1.0,,1.0,,,,,,,37.744207,-122.175226
311079,2006.0,,1.0,,,,,,,,,,,37.752557,-122.171535
311080,2006.0,,1.0,,,,,,1.0,,,,,37.753567,-122.16852800000001
311081,2006.0,1.0,,,1.0,,1.0,,,,,,,37.757239,-122.189695
311082,2006.0,,1.0,,,,,,,,,,,37.760183000000005,-122.179799
311083,2006.0,,1.0,,,,,,1.0,,,,,37.76327,-122.19632
311084,2006.0,1.0,,,,1.0,,,,,,,,37.764546,-122.19630900000001
311085,2006.0,,1.0,,,,,,,,,,,37.766523,-122.177683
311086,2006.0,1.0,,,1.0,,1.0,,,,,,,37.766681,-122.17476299999998
311087,2006.0,,1.0,,,,,,1.0,,,,,37.769449,-122.20298799999999
311089,2006.0,,,,,,,,,,,1.0,,37.800614,-122.22641100000001
311090,2006.0,,,,,,,,,,,1.0,,37.800614,-122.22641100000001
311092,2006.0,1.0,,1.0,,,,,,,,,,37.785043,-122.199777
311095,2006.0,,1.0,,,,,,1.0,,,,,37.789190000000005,-122.22445
311096,2006.0,,1.0,,,,,,,,,,,37.792442,-122.19905800000001
311098,2006.0,,1.0,,,,,,,,,,,37.770361,-122.185225
311099,2006.0,,1.0,,,,,,1.0,,,,,37.770908,-122.183982
311100,2006.0,,1.0,,,,,,1.0,,,,,37.771249,-122.19430200000001
311102,2006.0,,1.0,,,,,,1.0,,,,,37.77925,-122.178551
311103,2006.0,,1.0,,,,,,1.0,,,,,37.778912,-122.19435800000001
311105,2006.0,1.0,,,,1.0,,,,,,,,37.790365,-122.197627
311108,2006.0,,1.0,,,,,1.0,,,,,,37.758115999999994,-122.152523
311109,2006.0,,1.0,,,,,,1.0,,,,,37.760669,-122.166647
311110,2006.0,,1.0,,,,,1.0,,,,,,37.762240999999996,-122.159559
311112,2006.0,,1.0,,,,,,1.0,,,,,37.769754999999996,-122.16472399999999
311113,2006.0,,1.0,,,,,,1.0,,,,,37.794451,-122.23899499999999
311114,2006.0,,1.0,,,,,,1.0,,,,,37.794522,-122.23619599999999
311115,2006.0,,1.0,,,,,1.0,,,,,,37.794065,-122.267975
311116,2006.0,,1.0,,,,,,,,,,,37.794946,-122.25599299999999
311118,2006.0,,1.0,,,,,1.0,,,,,,37.797436,-122.233773
311119,2006.0,,1.0,,,,,,1.0,,,,,37.798469,-122.25221100000002
311122,2006.0,,1.0,,,,,,,,,,,37.798590000000004,-122.252824
311123,2006.0,1.0,,,,1.0,,,,,,,,37.799490999999996,-122.25200600000001
311126,2006.0,1.0,,,1.0,,,,,,,,,37.801819,-122.270878
311128,2006.0,,1.0,,,,,,1.0,,,,,37.804584000000006,-122.228522
311129,2006.0,1.0,,,,1.0,,,,,,,,37.805960999999996,-122.244825
311131,2006.0,1.0,,,,1.0,,,,,,,,37.806662,-122.272798
311132,2006.0,,1.0,,,,,,,,,,,37.808640000000004,-122.268014
311138,2006.0,1.0,,,,1.0,,,,,,,,37.812459000000004,-122.274437
311139,2006.0,,,,,,,,,,,1.0,,37.813134999999996,-122.271542
311140,2006.0,1.0,,,1.0,,,,,,,,,37.815062,-122.275116
311141,2006.0,1.0,,,1.0,,,,,,,,,37.815591999999995,-122.28386599999999
311144,2006.0,,1.0,,,,,1.0,,,,,,37.818721999999994,-122.28281299999999
311145,2006.0,,1.0,,,,,,,,,,,37.820805,-122.26291599999999
311146,2006.0,,1.0,,,,,,1.0,,,,,37.821668,-122.265437
311147,2006.0,,1.0,,,,,1.0,,,,,,37.82165,-122.266484
311148,2006.0,1.0,,,1.0,,1.0,,,,,,,37.8256,-122.28676000000002
311150,2006.0,,,,,,,,,,,1.0,,37.826702000000004,-122.27003899999998
311151,2006.0,,1.0,,,,,1.0,,,,,,37.827007,-122.25117
311152,2006.0,,1.0,,,,,,,,,,,37.82881,-122.26508999999999
311153,2006.0,,1.0,,,,,1.0,,,,,,37.830535999999995,-122.247377
311154,2006.0,,1.0,,,,,1.0,,,,,,37.831003,-122.25680700000001
311155,2006.0,,1.0,,,,,1.0,,,,,,37.831866,-122.253028
311156,2006.0,,1.0,,,,,,,,,,,37.833357,-122.25099099999998
311157,2006.0,,,,,,,,,,,1.0,,37.834645,-122.27268400000001
311158,2006.0,,1.0,,,,,,1.0,,,,,37.834595,-122.249725
311159,2006.0,,1.0,,,,,,,,,,,37.83676,-122.26158999999998
311160,2006.0,,1.0,,,,,,1.0,,,,,37.837672999999995,-122.247423
311161,2006.0,1.0,,,,1.0,,,,,,,,37.84267,-122.264744
311163,2006.0,,1.0,,,,,1.0,,,,,,37.849467,-122.254818
311164,2006.0,,1.0,,,,,,1.0,,,,,37.794263,-122.218341
311165,2006.0,1.0,,,,1.0,,,,,,,,37.795175,-122.195889
311166,2006.0,,1.0,,,,,,,,,,,37.798660999999996,-122.21686399999999
311167,2006.0,,1.0,,,,,,,,,,,37.802490999999996,-122.18649099999999
311168,2006.0,,1.0,,,,,,1.0,,,,,37.809952,-122.213495
311169,2006.0,1.0,,,,1.0,,,,,,,,37.828886,-122.212884
311185,2006.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
311191,2006.0,1.0,,,1.0,,,,,,,,,37.7991,-122.26700000000001
311192,2006.0,,1.0,,,,,,,,,,,37.7674,-122.167
311215,2006.0,,1.0,,,,,,,,,,,37.7898,-122.185
311217,2006.0,,1.0,,,,,1.0,,,,,,37.786852,-122.24323600000001
311218,2006.0,1.0,,,1.0,,,,,,,,,37.788664000000004,-122.23166499999999
311219,2006.0,,1.0,,,,,,,,,,,37.717215,-122.21118799999999
311220,2006.0,,,,,,,,,,,,1.0,37.744440000000004,-122.1709
311221,2006.0,,1.0,,,,,,1.0,,,,,37.745131,-122.167079
311222,2006.0,,1.0,,,,,,,,,,,37.74642,-122.16613899999999
311223,2006.0,,1.0,,,,,,1.0,,,,,37.748043,-122.190211
311224,2006.0,,1.0,,,,,1.0,,,,,,37.761607,-122.17818999999999
311226,2006.0,1.0,,,,1.0,,,,,,,,37.766463,-122.177618
311228,2006.0,,,,,,,,,,,1.0,,37.770008000000004,-122.216254
311229,2006.0,1.0,,,,1.0,,,,,,,,37.771763,-122.20837900000001
311230,2006.0,1.0,,,,1.0,,,,,,,,37.772627,-122.22290600000001
311234,2006.0,,1.0,,,,,,1.0,,,,,37.78709,-122.20272
311235,2006.0,,1.0,,,,,1.0,,,,,,37.79177,-122.198742
311236,2006.0,,1.0,,,,,,1.0,,,,,37.777244,-122.169997
311239,2006.0,,1.0,,,,,,1.0,,,,,37.754922,-122.152425
311241,2006.0,,1.0,,,,,,1.0,,,,,37.796149,-122.261334
311242,2006.0,,1.0,,,,,,1.0,,,,,37.799182,-122.23113700000002
311243,2006.0,1.0,,,,1.0,,,,,,,,37.802378999999995,-122.2812
311244,2006.0,1.0,,,,1.0,,,,,,,,37.803703000000006,-122.27149399999999
311245,2006.0,1.0,,,,1.0,,,,,,,,37.80723,-122.278649
311246,2006.0,1.0,,,,1.0,,,,,,,,37.806954,-122.30105400000001
311247,2006.0,1.0,,,,1.0,,,,,,,,37.807107,-122.302254
311248,2006.0,,1.0,,,,,1.0,,,,,,37.808223999999996,-122.300675
311249,2006.0,,1.0,,,,,1.0,,,,,,37.808223999999996,-122.300675
311250,2006.0,1.0,,,,1.0,,,,,,,,37.809490000000004,-122.29964
311251,2006.0,,1.0,,,,,,,,,,,37.810515,-122.24458100000001
311252,2006.0,1.0,,,,1.0,,,,,,,,37.811019,-122.25023
311253,2006.0,1.0,,,,1.0,,,,,,,,37.81081,-122.266016
311255,2006.0,,1.0,,,,,1.0,,,,,,37.811671000000004,-122.30173
311257,2006.0,,1.0,,,,,,1.0,,,,,37.814636,-122.27315700000001
311259,2006.0,,,,,,,,,,,1.0,,37.817253,-122.275507
311260,2006.0,,1.0,,,,,,,,,,,37.82574,-122.25698999999999
311261,2006.0,,1.0,,,,,1.0,,,,,,37.828037,-122.276642
311262,2006.0,,1.0,,,,,1.0,,,,,,37.830628999999995,-122.275843
311263,2006.0,1.0,,1.0,,,,,,,,,,37.834563,-122.272205
311264,2006.0,,1.0,,,,,,,,,,,37.834595,-122.249725
311266,2006.0,,1.0,,,,,,,,,,,37.847048,-122.25173600000001
311269,2006.0,,1.0,,,,,,,,,,,37.832392,-122.223248
311300,2006.0,,1.0,,,,,,1.0,,,,,37.772796,-122.234973
311302,2006.0,,1.0,,,,,1.0,,,,,,37.782086,-122.235013
311303,2006.0,,1.0,,,,,,1.0,,,,,37.783797,-122.232871
311309,2006.0,,1.0,,,,,,,,,,,37.733951,-122.173926
311310,2006.0,,1.0,,,,,,,,,,,37.739145,-122.20156899999999
311313,2006.0,,1.0,,,,,,1.0,,,,,37.760560999999996,-122.212057
311314,2006.0,,1.0,,,,,,1.0,,,,,37.760560999999996,-122.212057
311315,2006.0,,1.0,,,,,1.0,,,,,,37.748789,-122.19128700000002
311316,2006.0,1.0,,,,1.0,,,,,,,,37.75025,-122.178774
311317,2006.0,,1.0,,,,,,,,,,,37.751186,-122.19306999999999
311318,2006.0,1.0,,,1.0,,,,,,,,,37.75123,-122.1806
311321,2006.0,,1.0,,,,,,1.0,,,,,37.755320000000005,-122.17673
311322,2006.0,,1.0,,,,,,1.0,,,,,37.757903999999996,-122.18961100000001
311323,2006.0,,1.0,,,,,,,,,,,37.760975,-122.18393300000001
311324,2006.0,,,,,,,,,,,1.0,,37.761251,-122.194732
311325,2006.0,,1.0,,,,,,,,,,,37.764352,-122.19483999999999
311326,2006.0,,,,,,,,,,,1.0,,37.764834,-122.18507199999999
311327,2006.0,1.0,,,1.0,,,,,,,,,37.76611,-122.180802
311328,2006.0,,,,,,,,,,,1.0,,37.769112,-122.20778
311329,2006.0,1.0,,,1.0,,,,,,,,,37.77062,-122.217133
311330,2006.0,,1.0,,,,,,1.0,,,,,37.771484,-122.199469
311331,2006.0,1.0,,,1.0,,1.0,,,,,,,37.773216,-122.208708
311332,2006.0,1.0,,,1.0,,1.0,,,,,,,37.774119,-122.212499
311333,2006.0,,,,,,,,,,,1.0,,37.77473,-122.22618
311334,2006.0,,,,,,,,,,1.0,,,37.783219,-122.204371
311335,2006.0,,1.0,,,,,,1.0,,,,,37.78353,-122.225727
311337,2006.0,1.0,,,1.0,,,,,,,,,37.771267,-122.17286299999999
311338,2006.0,,1.0,,,,,,,,,,,37.776283,-122.180152
311339,2006.0,1.0,,,1.0,,1.0,,,,,,,37.776382,-122.184481
311340,2006.0,1.0,,,,1.0,,,,,,,,37.75654,-122.14821
311341,2006.0,1.0,,,1.0,,1.0,,,,,,,37.762975,-122.164428
311342,2006.0,,1.0,,,,,,1.0,,,,,37.77316,-122.15545
311343,2006.0,,1.0,,,,,,1.0,,,,,37.79613,-122.25458
311344,2006.0,,1.0,,,,,,1.0,,,,,37.797232,-122.241902
311345,2006.0,1.0,,,1.0,,1.0,,,,,,,37.797649,-122.24930400000001
311346,2006.0,1.0,,,,1.0,,,,,,,,37.799322,-122.229046
311350,2006.0,1.0,,,,1.0,,,,,,,,37.804712,-122.270553
311351,2006.0,,1.0,,,,,,1.0,,,,,37.80473,-122.29068000000001
311352,2006.0,1.0,,,,1.0,,,,,,,,37.806901,-122.270297
311353,2006.0,,,,,,,,,,,1.0,,37.807482,-122.29533799999999
311354,2006.0,,1.0,,,,,,,,,,,37.808205,-122.29595
311356,2006.0,,,,,,,,,,,1.0,,37.81188,-122.27296399999999
311358,2006.0,,,,,,,,,,,1.0,,37.813134999999996,-122.271542
311360,2006.0,1.0,,,1.0,,,,,,,,,37.813271,-122.28212099999999
311361,2006.0,,1.0,,,,,,,,,,,37.815641,-122.269654
311367,2006.0,,1.0,,,,,,,,,,,37.830162,-122.265197
311368,2006.0,,1.0,,,,,,1.0,,,,,37.833928,-122.272795
311369,2006.0,,1.0,,,,,,,,,,,37.836894,-122.262447
311370,2006.0,,1.0,,,,,1.0,,,,,,37.837979,-122.26226899999999
311371,2006.0,1.0,,,1.0,,1.0,,,,,,,37.843623,-122.26471799999999
311372,2006.0,,1.0,,,,,,,,,,,37.846070000000005,-122.26086000000001
311374,2006.0,1.0,,,,1.0,,,,,,,,37.799508,-122.21398500000001
311423,2006.0,1.0,,,,1.0,,,,,,,,37.775302,-122.232643
311424,2006.0,,1.0,,,,,1.0,,,,,,37.776747,-122.240801
311425,2006.0,,1.0,,,,,,1.0,,,,,37.780823,-122.23148700000002
311426,2006.0,1.0,,,1.0,,1.0,,,,,,,37.781063,-122.228072
311427,2006.0,1.0,,,1.0,,1.0,,,,,,,37.78453,-122.23088
311428,2006.0,,,,,,,,,,,,1.0,37.786438000000004,-122.24096200000001
311429,2006.0,1.0,,,1.0,,1.0,,,,,,,37.787289,-122.23301599999999
311430,2006.0,,1.0,,,,,1.0,,,,,,37.787068,-122.23396899999999
311431,2006.0,,1.0,,,,,1.0,,,,,,37.787068,-122.23396899999999
311432,2006.0,,,,,,,,,,,,1.0,37.812715000000004,-122.296527
311436,2006.0,,1.0,,,,,1.0,,,,,,37.739661,-122.16804599999999
311437,2006.0,,,,,,,,,,1.0,,,37.73905,-122.17138
311438,2006.0,,,,,,,,,,,1.0,,37.741833,-122.17567700000001
311440,2006.0,1.0,,,,1.0,,,,,,,,37.742917999999996,-122.151967
311441,2006.0,,1.0,,,,,1.0,,,,,,37.743144,-122.15898100000001
311442,2006.0,,1.0,,,,,,1.0,,,,,37.75165,-122.20545200000001
311443,2006.0,,1.0,,,,,1.0,,,,,,37.75165,-122.20545200000001
311444,2006.0,,1.0,,,,,1.0,,,,,,37.75165,-122.20545200000001
311447,2006.0,1.0,,,,1.0,,,,,,,,37.767634,-122.196903
311448,2006.0,,1.0,,,,,,1.0,,,,,37.745744,-122.171484
311449,2006.0,1.0,,,,1.0,,,,,,,,37.748777000000004,-122.191928
311450,2006.0,,1.0,,,,,,1.0,,,,,37.74967,-122.1861
311451,2006.0,1.0,,,,1.0,,,,,,,,37.75073,-122.17558000000001
311455,2006.0,,,,,,,,,,,1.0,,37.761546,-122.175528
311456,2006.0,,1.0,,,,,,1.0,,,,,37.763135,-122.190522
311457,2006.0,,,,,,,,,,,1.0,,37.763009999999994,-122.19583
311458,2006.0,1.0,,,1.0,,1.0,,,,,,,37.765726,-122.16847800000001
311459,2006.0,,1.0,,,,,1.0,,,,,,37.765865000000005,-122.17603000000001
311460,2006.0,,1.0,,,,,,1.0,,,,,37.767932,-122.201398
311462,2006.0,,1.0,,,,,,1.0,,,,,37.775488,-122.223532
311464,2006.0,,,,,,,,,,,1.0,,37.779270000000004,-122.22580900000001
311465,2006.0,,1.0,,,,,,1.0,,,,,37.780545000000004,-122.20723799999999
311466,2006.0,1.0,,,,1.0,,,,,,,,37.780775,-122.20585
311467,2006.0,,,,,,,,,,,1.0,,37.783885999999995,-122.22073600000002
311468,2006.0,,1.0,,,,,,,,,,,37.787156,-122.219229
311470,2006.0,,1.0,,,,,,1.0,,,,,37.780294,-122.19641000000001
311471,2006.0,,,,,,,,,,1.0,,,37.780429999999996,-122.19218000000001
311473,2006.0,,1.0,,,,,,1.0,,,,,37.782892,-122.19256100000001
311474,2006.0,,1.0,,,,,,1.0,,,,,37.748996000000005,-122.163825
311475,2006.0,,1.0,,,,,,,,,,,37.756448999999996,-122.151298
311476,2006.0,,1.0,,,,,1.0,,,,,,37.756993,-122.16566200000001
311477,2006.0,,1.0,,,,,1.0,,,,,,37.773332,-122.13935900000001
311478,2006.0,,1.0,,,,,1.0,,,,,,37.792309,-122.231059
311479,2006.0,1.0,,,,1.0,,,,,,,,37.797979999999995,-122.26524199999999
311484,2006.0,,1.0,,,,,1.0,,,,,,37.799762,-122.27259099999999
311485,2006.0,,,,,,,,,,,1.0,,37.800317,-122.27734199999999
311486,2006.0,,1.0,,,,,,,,,,,37.800584,-122.250047
311488,2006.0,,1.0,,,,,,1.0,,,,,37.801637,-122.276357
311494,2006.0,,1.0,,,,,1.0,,,,,,37.80777,-122.26794
311497,2006.0,,1.0,,,,,1.0,,,,,,37.808061,-122.254149
311500,2006.0,1.0,,,,1.0,,,,,,,,37.810378,-122.25391200000001
311501,2006.0,,1.0,,,,,1.0,,,,,,37.811775,-122.235046
311502,2006.0,,,,,,,,,,,1.0,,37.800948,-122.246121
311503,2006.0,,1.0,,,,,1.0,,,,,,37.811888,-122.30082900000001
311504,2006.0,,,,,,,,,,,1.0,,37.813134999999996,-122.271542
311505,2006.0,,,,,,,,,,,1.0,,37.813789,-122.273422
311506,2006.0,,,,,,,,,,,1.0,,37.814985,-122.27206699999999
311508,2006.0,,1.0,,,,,,1.0,,,,,37.816297,-122.264053
311509,2006.0,,1.0,,,,,,,,,,,37.816444,-122.26316200000001
311510,2006.0,,,,,,,,,,,1.0,,37.816819,-122.279597
311511,2006.0,,1.0,,,,,,,,,,,37.817434999999996,-122.262904
311513,2006.0,1.0,,,1.0,,1.0,,,,,,,37.820606,-122.270671
311515,2006.0,,1.0,,,,,,1.0,,,,,37.821309,-122.25653799999999
311517,2006.0,1.0,,,,1.0,,,,,,,,37.821546000000005,-122.27681399999999
311518,2006.0,,1.0,,,,,1.0,,,,,,37.823374,-122.28313999999999
311519,2006.0,1.0,,,,1.0,,,,,,,,37.824458,-122.25853500000001
311520,2006.0,,,,,,,,,,,1.0,,37.82519,-122.261651
311521,2006.0,,,,,,,,,,,1.0,,37.825866,-122.264963
311522,2006.0,1.0,,,,1.0,,,,,,,,37.826096,-122.266299
311523,2006.0,,1.0,,,,,,,,,,,37.825569,-122.25893
311525,2006.0,,1.0,,,,,1.0,,,,,,37.827676000000004,-122.269953
311526,2006.0,1.0,,,,1.0,,,,,,,,37.828602000000004,-122.255592
311527,2006.0,,1.0,,,,,1.0,,,,,,37.828386,-122.27455900000001
311528,2006.0,,1.0,,,,,1.0,,,,,,37.82949,-122.259953
311529,2006.0,,1.0,,,,,1.0,,,,,,37.836496000000004,-122.251526
311530,2006.0,1.0,,,,1.0,,,,,,,,37.83713,-122.25966799999999
311531,2006.0,1.0,,,1.0,,1.0,,,,,,,37.837982000000004,-122.276331
311532,2006.0,,1.0,,,,,1.0,,,,,,37.841118,-122.27042900000001
311533,2006.0,1.0,,1.0,,,,,,,,,,37.844752,-122.28428500000001
311534,2006.0,,1.0,,,,,,1.0,,,,,37.844555,-122.27965
311535,2006.0,1.0,,,,1.0,,,,,,,,37.795518,-122.21766299999999
311536,2006.0,1.0,,,1.0,,,,,,,,,37.811251,-122.197699
311575,2006.0,,,,,,,,,,,1.0,,37.784557,-122.22968
311577,2006.0,,,,,,,,,,,,1.0,37.78703,-122.24188000000001
311578,2006.0,,1.0,,,,,,,,,,,37.787126,-122.23406499999999
311579,2006.0,,1.0,,,,,,,,,,,37.73617,-122.17161000000002
311580,2006.0,1.0,,,,1.0,,,,,,,,37.74089,-122.16833000000001
311581,2006.0,1.0,,,,1.0,,,,,,,,37.74135,-122.16988899999998
311582,2006.0,1.0,,,,1.0,,,,,,,,37.74153,-122.16878
311584,2006.0,,1.0,,,,,,1.0,,,,,37.761564,-122.20416200000001
311585,2006.0,1.0,,,,1.0,,,,,,,,37.762163,-122.19939199999999
311586,2006.0,,1.0,,,,,,,,,,,37.76517,-122.20031999999999
311587,2006.0,,,,,,,,,,,1.0,,37.7675,-122.20523
311588,2006.0,,1.0,,,,,,1.0,,,,,37.744385,-122.19459499999999
311590,2006.0,,1.0,,,,,,1.0,,,,,37.744628000000006,-122.187828
311591,2006.0,,,,,,,,,,1.0,,,37.746112,-122.180071
311592,2006.0,1.0,,,,1.0,,,,,,,,37.74584,-122.1719
311593,2006.0,,1.0,,,,,1.0,,,,,,37.745290999999995,-122.196931
311594,2006.0,,1.0,,,,,,,,,,,37.748432,-122.184876
311596,2006.0,,,,,,,,,,,1.0,,37.74937,-122.17456000000001
311598,2006.0,,1.0,,,,,1.0,,,,,,37.754746000000004,-122.190404
311599,2006.0,,,,,,,,,,,1.0,,37.755072,-122.187477
311601,2006.0,1.0,,,1.0,,,,,,,,,37.756159999999994,-122.18178
311602,2006.0,,,,,,,,,,,1.0,,37.7564,-122.18156
311603,2006.0,,1.0,,,,,,1.0,,,,,37.75904,-122.173955
311604,2006.0,,1.0,,,,,,1.0,,,,,37.759474,-122.177024
311605,2006.0,,,,,,,,,,,1.0,,37.759474,-122.177024
311606,2006.0,1.0,,,,1.0,,,,,,,,37.759931,-122.172661
311607,2006.0,1.0,,,1.0,,1.0,,,,,,,37.766616,-122.19318999999999
311608,2006.0,,1.0,,,,,1.0,,,,,,37.768437,-122.22241799999999
311610,2006.0,,1.0,,,,,,1.0,,,,,37.776283,-122.205069
311612,2006.0,1.0,,,,1.0,,,,,,,,37.779726000000004,-122.225131
311613,2006.0,,1.0,,,,,1.0,,,,,,37.77,-122.18616000000002
311614,2006.0,,1.0,,,,,1.0,,,,,,37.77,-122.18616000000002
311615,2006.0,,1.0,,,,,1.0,,,,,,37.773451,-122.185544
311616,2006.0,1.0,,,,1.0,,,,,,,,37.786719,-122.190164
311617,2006.0,,1.0,,,,,,1.0,,,,,37.79144,-122.1943
311618,2006.0,,1.0,,,,,,,,,,,37.748996999999996,-122.11887
311619,2006.0,,1.0,,,,,,1.0,,,,,37.750321,-122.15571000000001
311620,2006.0,,1.0,,,,,1.0,,,,,,37.755361,-122.162646
311621,2006.0,,1.0,,,,,,,,,,,37.766252,-122.154394
311622,2006.0,,1.0,,,,,,1.0,,,,,37.76682,-122.160099
311624,2006.0,1.0,,,1.0,,1.0,,,,,,,37.794565999999996,-122.23688999999999
311627,2006.0,1.0,,,1.0,,,,,,,,,37.799182,-122.23113700000002
311628,2006.0,,1.0,,,,,,1.0,,,,,37.79868,-122.258245
311629,2006.0,1.0,,,,1.0,,,,,,,,37.798684,-122.26923799999999
311630,2006.0,,1.0,,,,,,1.0,,,,,37.79994,-122.234532
311631,2006.0,,1.0,,,,,,1.0,,,,,37.79994,-122.234532
311635,2006.0,,1.0,,,,,,,,,,,37.800751,-122.24128
311636,2006.0,,1.0,,,,,,1.0,,,,,37.803014000000005,-122.23718799999999
311637,2006.0,,1.0,,,,,,1.0,,,,,37.803148,-122.232638
311638,2006.0,1.0,,,,1.0,,,,,,,,37.803465,-122.268277
311639,2006.0,,1.0,,,,,,,,,,,37.834171000000005,-122.249747
311640,2006.0,,1.0,,,,,,,,,,,37.806732000000004,-122.267715
311641,2006.0,,1.0,,,,,,,,,,,37.806732000000004,-122.267715
311642,2006.0,,1.0,,,,,1.0,,,,,,37.806698,-122.270619
311644,2006.0,,,,,,,,,,1.0,,,37.807821999999994,-122.25576399999999
311646,2006.0,,,,,,,,,,,1.0,,37.808933,-122.29941299999999
311647,2006.0,1.0,,,,1.0,,,,,,,,37.809585999999996,-122.25738700000001
311648,2006.0,,,,,,,,,,,1.0,,37.80972,-122.28414
311649,2006.0,,1.0,,,,,,,,,,,37.810402,-122.24525700000001
311650,2006.0,,1.0,,,,,,1.0,,,,,37.810595,-122.24238799999999
311651,2006.0,1.0,,,,1.0,,,,,,,,37.809699,-122.29879299999999
311654,2006.0,,,,,,,,,,,1.0,,37.800948,-122.246121
311656,2006.0,,1.0,,,,,,,,,,,37.812415,-122.26133700000001
311658,2006.0,,1.0,,,,,,,,,,,37.812278000000006,-122.297063
311659,2006.0,1.0,,,,1.0,,,,,,,,37.812154,-122.284066
311661,2006.0,,1.0,,,,,,,,,,,37.816028,-122.295548
311662,2006.0,,1.0,,,,,,1.0,,,,,37.816953000000005,-122.28221699999999
311663,2006.0,,1.0,,,,,,1.0,,,,,37.817084,-122.277373
311665,2006.0,1.0,,,1.0,,1.0,,,,,,,37.821215,-122.248391
311667,2006.0,,1.0,,,,,,1.0,,,,,37.822221,-122.274549
311668,2006.0,,1.0,,,,,1.0,,,,,,37.82424,-122.27005
311670,2006.0,,1.0,,,,,1.0,,,,,,37.824544,-122.254434
311671,2006.0,,1.0,,,,,1.0,,,,,,37.824544,-122.254434
311672,2006.0,,1.0,,,,,,,,,,,37.824582,-122.27601399999999
311673,2006.0,,,,,,,,,,,1.0,,37.824871,-122.280955
311674,2006.0,,,,,,,,,,,1.0,,37.825283,-122.260291
311675,2006.0,,1.0,,,,,,,,,,,37.827475,-122.264976
311676,2006.0,1.0,,,1.0,,,,,,,,,37.830662,-122.273852
311677,2006.0,1.0,,,1.0,,,,,,,,,37.831738,-122.263378
311678,2006.0,,,,,,,,,,,1.0,,37.839535,-122.27736000000002
311681,2006.0,,1.0,,,,,,1.0,,,,,37.851421,-122.257177
311682,2006.0,,1.0,,,,,1.0,,,,,,37.794765999999996,-122.19250900000002
311684,2006.0,,1.0,,,,,1.0,,,,,,37.797385999999996,-122.21786999999999
311686,2006.0,,1.0,,,,,,,,,,,37.801398,-122.227015
311687,2006.0,,1.0,,,,,,,,,,,37.802519000000004,-122.19201799999999
311688,2006.0,,1.0,,,,,,1.0,,,,,37.808964,-122.20736299999999
311689,2006.0,,1.0,,,,,,1.0,,,,,37.810435999999996,-122.22675500000001
311690,2006.0,,1.0,,,,,,1.0,,,,,37.81285,-122.20871000000001
311691,2006.0,,1.0,,,,,1.0,,,,,,37.844328000000004,-122.209749
311699,2006.0,1.0,,,1.0,,,,,,,,,37.8202,-122.264
311708,2006.0,1.0,,,1.0,,,,,,,,,37.8043,-122.31200000000001
311721,2006.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
311729,2006.0,,1.0,,,,,,,,,,,37.78265,-122.22985800000001
311730,2006.0,,1.0,,,,,,1.0,,,,,37.788339,-122.22858500000001
311731,2006.0,,1.0,,,,,,1.0,,,,,37.789936,-122.24354299999999
311732,2006.0,,1.0,,,,,,1.0,,,,,37.791843,-122.234187
311733,2006.0,,1.0,,,,,,1.0,,,,,37.7371,-122.196882
311734,2006.0,,1.0,,,,,1.0,,,,,,37.73816,-122.20533
311735,2006.0,,1.0,,,,,,1.0,,,,,37.741326,-122.17691699999999
311736,2006.0,,1.0,,,,,,1.0,,,,,37.74131,-122.1704
311737,2006.0,,1.0,,,,,1.0,,,,,,37.7388,-122.15948300000001
311738,2006.0,,1.0,,,,,,,,,,,37.756727000000005,-122.197149
311739,2006.0,,1.0,,,,,,1.0,,,,,37.764988,-122.208409
311740,2006.0,,1.0,,,,,1.0,,,,,,37.745221,-122.19085700000001
311741,2006.0,1.0,,,,1.0,,,,,,,,37.74584,-122.1719
311742,2006.0,1.0,,,,1.0,,,,,,,,37.74653,-122.17026000000001
311743,2006.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
311744,2006.0,,1.0,,,,,1.0,,,,,,37.749018,-122.17763500000001
311745,2006.0,,,,,,,,,,,1.0,,37.751783,-122.173732
311746,2006.0,,1.0,,,,,,1.0,,,,,37.752668,-122.169747
311747,2006.0,1.0,,,,1.0,,,,,,,,37.756088,-122.194254
311750,2006.0,,1.0,,,,,,1.0,,,,,37.75996,-122.1855
311751,2006.0,1.0,,,,1.0,,,,,,,,37.76443,-122.175106
311753,2006.0,,1.0,,,,,,1.0,,,,,37.766560999999996,-122.19213700000002
311754,2006.0,,1.0,,,,,,1.0,,,,,37.769184,-122.211019
