YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2009.0,,1.0,,,,,,,,,,,37.805417,-122.25006499999999
2009.0,,1.0,,,,,,1.0,,,,,37.756516,-122.165022
2009.0,1.0,,,,1.0,,,,,,,,37.812415,-122.26133700000001
2009.0,1.0,,,,1.0,,,,,,,,37.805844,-122.266799
2009.0,1.0,,,,1.0,,,,,,,,37.807344,-122.28605400000001
2009.0,,1.0,,,,,,,,,,,37.806865,-122.232248
2009.0,1.0,,,1.0,,1.0,,,,,,,37.757519,-122.164791
2009.0,,1.0,,,,,,1.0,,,,,37.790411,-122.20633600000001
2009.0,1.0,,,,1.0,,,,,,,,37.779342,-122.242577
2009.0,1.0,,,,1.0,,,,,,,,37.736297,-122.18392
2009.0,1.0,,,,1.0,,,,,,,,37.746748,-122.203542
2009.0,1.0,,,,1.0,,,,,,,,37.80525,-122.26606299999999
2009.0,1.0,,,1.0,,1.0,,,,,,,37.768703,-122.193932
2009.0,1.0,,,1.0,,1.0,,,,,,,37.742666,-122.15084399999999
2009.0,,1.0,,,,,1.0,,,,,,37.771307,-122.218571
2009.0,,1.0,,,,,,,,,,,37.815557,-122.291987
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.848853999999996,-122.241281
2009.0,,1.0,,,,,,,,,,,37.851778,-122.262552
2009.0,,1.0,,,,,,,,,,,37.804971,-122.17933700000002
2009.0,,1.0,,,,,,,,,,,37.829267,-122.277052
2009.0,,1.0,,,,,,,,,,,37.802861,-122.27540900000001
2009.0,,1.0,,,,,,,,,,,37.789107,-122.230965
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.803036999999996,-122.22707
2009.0,,1.0,,,,,,,,,,,37.804842,-122.265354
2009.0,,1.0,,,,,,,,,,,37.735982,-122.197162
2009.0,,1.0,,,,,,,,,,,37.813006,-122.271045
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,,,,,,,,,,1.0,,37.801834,-122.22931299999999
2009.0,,,,,,,,,,,1.0,,37.801834,-122.22931299999999
2009.0,,,,,,,,,,,1.0,,37.801834,-122.22931299999999
2009.0,,,,,,,,,,,1.0,,37.735904,-122.168056
2009.0,,,,,,,,,,,1.0,,37.746002000000004,-122.168826
2009.0,,,,,,,,,,,1.0,,37.783221999999995,-122.202215
2009.0,,,,,,,,,,,1.0,,37.754381,-122.17783600000001
2009.0,,,,,,,,,,,1.0,,37.761131,-122.18008200000001
2009.0,,,,,,,,,,1.0,,,37.761131,-122.18008200000001
2009.0,,,,,,,,,,,1.0,,37.784637,-122.22995700000001
2009.0,,,,,,,,,,,1.0,,37.799537,-122.25582800000001
2009.0,,,,,,,,,,1.0,,,37.78783,-122.242686
2009.0,,,,,,,,,,,1.0,,37.796628000000005,-122.20569499999999
2009.0,,,,,,,,,,,1.0,,37.744116,-122.17248899999998
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,37.776144,-122.22263500000001
2009.0,,,,,,,,,,,1.0,,37.772083,-122.21165900000001
2009.0,1.0,,,,1.0,,,,,,,,37.766016,-122.201305
2009.0,1.0,,,,1.0,,,,,,,,37.84178,-122.26168200000001
2009.0,1.0,,,1.0,,,,,,,,,37.835117,-122.27111000000001
2009.0,1.0,,,,1.0,,,,,,,,37.799579,-122.244321
2009.0,,1.0,,,,,,1.0,,,,,37.789592,-122.197363
2009.0,1.0,,,,1.0,,,,,,,,37.803645,-122.27161100000001
2009.0,1.0,,,,1.0,,,,,,,,37.791123999999996,-122.23778700000001
2009.0,1.0,,,1.0,,1.0,,,,,,,37.807519,-122.30193
2009.0,1.0,,,,1.0,,,,,,,,37.807519,-122.30193
2009.0,1.0,,,1.0,,1.0,,,,,,,37.810966,-122.30152
2009.0,,1.0,,,,,,1.0,,,,,37.75952,-122.178579
2009.0,,1.0,,,,,,,,,,,37.811138,-122.29178999999999
2009.0,,1.0,,,,,1.0,,,,,,37.796841,-122.164061
2009.0,,1.0,,,,,,,,,,,37.82595,-122.278678
2009.0,,1.0,,,,,,1.0,,,,,37.768015000000005,-122.19396299999998
2009.0,,1.0,,,,,,1.0,,,,,37.757578,-122.149483
2009.0,,1.0,,,,,,1.0,,,,,37.790409999999994,-122.232942
2009.0,,1.0,,,,,1.0,,,,,,37.747982,-122.16556100000001
2009.0,,1.0,,,,,,,,,,,37.797877,-122.256152
2009.0,,1.0,,,,,1.0,,,,,,37.758168,-122.18478
2009.0,,1.0,,,,,,,,,,,37.755036,-122.191927
2009.0,,1.0,,,,,,,,,,,37.768437,-122.22241799999999
2009.0,,1.0,,,,,,,,,,,37.817434999999996,-122.262904
2009.0,,1.0,,,,,,,,,,,37.805831,-122.312132
2009.0,,1.0,,,,,,,,,,,37.782229,-122.21435600000001
2009.0,,1.0,,,,,1.0,,,,,,37.809095,-122.268279
2009.0,,1.0,,,,,1.0,,,,,,37.844189,-122.25693500000001
2009.0,1.0,,,1.0,,1.0,,,,,,,37.758409,-122.17428000000001
2009.0,,1.0,,,,,,,,,,,37.808397,-122.26855800000001
2009.0,,1.0,,,,,1.0,,,,,,37.842392,-122.27316599999999
2009.0,,1.0,,,,,,,,,,,37.79973,-122.25646599999999
2009.0,,1.0,,,,,1.0,,,,,,37.775776,-122.231664
2009.0,1.0,,,1.0,,,,,,,,,37.81008,-122.29549399999999
2009.0,,1.0,,,,,1.0,,,,,,37.808677,-122.26635700000001
2009.0,,1.0,,,,,,,,,,,37.767863,-122.206128
2009.0,,1.0,,,,,1.0,,,,,,37.771943,-122.16808
2009.0,,1.0,,,,,1.0,,,,,,37.804915,-122.192894
2009.0,1.0,,,1.0,,1.0,,,,,,,37.819002000000005,-122.271175
2009.0,,1.0,,,,,,,,,,,37.807339,-122.276688
2009.0,,1.0,,,,,,,,,,,37.807627000000004,-122.273597
2009.0,1.0,,,,1.0,,,,,,,,37.805323,-122.29464499999999
2009.0,1.0,,,,1.0,,,,,,,,37.806129999999996,-122.270358
2009.0,,1.0,,,,,,,,,,,37.827839000000004,-122.288564
2009.0,,1.0,,,,,1.0,,,,,,37.802597,-122.253419
2009.0,,1.0,,,,,1.0,,,,,,37.839123,-122.255641
2009.0,,1.0,,,,,1.0,,,,,,37.824857,-122.262949
2009.0,,1.0,,,,,,,,,,,37.82462,-122.262354
2009.0,,1.0,,,,,,1.0,,,,,37.739996000000005,-122.158883
2009.0,,1.0,,,,,,,,,,,37.808437,-122.266003
2009.0,,1.0,,,,,1.0,,,,,,37.784138,-122.231545
2009.0,,1.0,,,,,,1.0,,,,,37.73935,-122.161852
2009.0,,1.0,,,,,1.0,,,,,,37.735023,-122.186454
2009.0,1.0,,,1.0,,,,,,,,,37.783242,-122.221225
2009.0,1.0,,,,1.0,,,,,,,,37.791895000000004,-122.19716100000001
2009.0,,1.0,,,,,,,,,,,37.80772,-122.266857
2009.0,,1.0,,,,,,1.0,,,,,37.746078999999995,-122.182802
2009.0,1.0,,,,1.0,,,,,,,,37.810784000000005,-122.25148999999999
2009.0,,1.0,,,,,,,,,,,37.810795,-122.25056200000002
2009.0,,1.0,,,,,,,,,,,37.83618,-122.19983799999999
2009.0,,1.0,,,,,,,,,,,37.80865,-122.274426
2009.0,,1.0,,,,,,,,,,,37.739145,-122.20156899999999
2009.0,,1.0,,,,,,,,,,,37.753056,-122.19751000000001
2009.0,,1.0,,,,,,,,,,,37.804415000000006,-122.27366299999998
2009.0,,1.0,,,,,,,,,,,37.808964,-122.256134
2009.0,,1.0,,,,,,,,,,,37.812396,-122.258423
2009.0,,1.0,,,,,,,,,,,37.79973,-122.25646599999999
2009.0,,1.0,,,,,,,,,,,37.753338,-122.16181599999999
2009.0,,1.0,,,,,,,,,,,37.810276,-122.25178600000001
2009.0,1.0,,,,1.0,,,,,,,,37.792142,-122.219067
2009.0,,,,,,,,,,,,1.0,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,,,,,,,,,,,1.0,,
2009.0,,1.0,,,,,,,,,,,37.8435,-122.28200000000001
2009.0,,,,,,,,,,,1.0,,37.813736,-122.274657
2009.0,,,,,,,,,,,1.0,,37.812513,-122.27649699999999
2009.0,,,,,,,,,,,1.0,,37.822531,-122.266273
2009.0,,,,,,,,,,,1.0,,37.807219,-122.291399
2009.0,,,,,,,,,,,1.0,,37.761777,-122.18136100000001
2009.0,,,,,,,,,,,1.0,,37.784945,-122.231907
2009.0,,,,,,,,,,,,1.0,,
2009.0,,1.0,,,,,1.0,,,,,,37.73793,-122.16431899999999
2009.0,,1.0,,,,,,,,,,,37.767899,-122.19978200000001
2009.0,1.0,,,,1.0,,,,,,,,37.767899,-122.19978200000001
2009.0,,1.0,,,,,,1.0,,,,,37.767899,-122.19978200000001
2009.0,1.0,,,,1.0,,,,,,,,37.772486,-122.21313899999998
2009.0,1.0,,,1.0,,1.0,,,,,,,37.752845,-122.172078
2009.0,,1.0,,,,,1.0,,,,,,37.781778,-122.21656999999999
2009.0,1.0,,,,1.0,,,,,,,,37.743643,-122.15276599999999
2009.0,1.0,,,,1.0,,,,,,,,37.802656,-122.268403
2009.0,1.0,,,1.0,,,,,,,,,37.814871000000004,-122.27658500000001
2009.0,,1.0,,,,,,,,,,,37.807121,-122.28936100000001
2009.0,1.0,,,,1.0,,,,,,,,37.799508,-122.21398500000001
2009.0,1.0,,,,1.0,,,,,,,,37.809139,-122.299247
2009.0,,1.0,,,,,,1.0,,,,,37.809139,-122.299247
2009.0,,1.0,,,,,,,,,,,37.747465000000005,-122.17949099999998
2009.0,,1.0,,,,,,,,,,,37.792493,-122.25574099999999
2009.0,,1.0,,,,,,,,,,,37.806098999999996,-122.26664
2009.0,,1.0,,,,,,1.0,,,,,37.779552,-122.20484599999999
2009.0,1.0,,,,1.0,,,,,,,,37.751248,-122.163266
2009.0,,1.0,,,,,,1.0,,,,,37.769304999999996,-122.161929
2009.0,,1.0,,,,,,,,,,,37.775521000000005,-122.165531
2009.0,,1.0,,,,,,1.0,,,,,37.775521000000005,-122.165531
2009.0,,1.0,,,,,,1.0,,,,,37.745776,-122.171554
2009.0,,1.0,,,,,,,,,,,37.804818,-122.27461100000001
2009.0,,1.0,,,,,,,,,,,37.801266,-122.26572900000001
2009.0,,1.0,,,,,,1.0,,,,,37.820028,-122.258324
2009.0,,1.0,,,,,,,,,,,37.846012,-122.210803
2009.0,,1.0,,,,,1.0,,,,,,37.831014,-122.251069
2009.0,,1.0,,,,,1.0,,,,,,37.789517,-122.22288999999999
2009.0,,1.0,,,,,,1.0,,,,,37.830944,-122.25136
2009.0,,1.0,,,,,,,,,,,37.843078000000006,-122.251927
2009.0,,1.0,,,,,1.0,,,,,,37.821476000000004,-122.26983899999999
2009.0,,1.0,,,,,,,,,,,37.749354,-122.172977
2009.0,,1.0,,,,,1.0,,,,,,37.844619,-122.26041200000002
2009.0,,1.0,,,,,1.0,,,,,,37.754015,-122.204006
2009.0,1.0,,,,1.0,,,,,,,,,
2009.0,,1.0,,,,,1.0,,,,,,37.82936,-122.277984
2009.0,,1.0,,,,,,,,,,,37.78765,-122.24258700000001
2009.0,,1.0,,,,,,1.0,,,,,37.770756,-122.16956
2009.0,,1.0,,,,,,,,,,,37.798393,-122.16146100000002
2009.0,,1.0,,,,,1.0,,,,,,37.786189,-122.202288
2009.0,,1.0,,,,,1.0,,,,,,37.813418,-122.23557
2009.0,,1.0,,,,,,,,,,,37.756631,-122.20486499999998
2009.0,1.0,,,,1.0,,,,,,,,37.799694,-122.216476
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,1.0,,,,,,37.774392999999996,-122.16902900000001
2009.0,,1.0,,,,,,1.0,,,,,37.817671999999995,-122.250354
2009.0,,1.0,,,,,1.0,,,,,,37.823555,-122.262226
2009.0,,1.0,,,,,,,,,,,37.805831,-122.312132
2009.0,1.0,,,,1.0,,,,,,,,37.772874,-122.20531399999999
2009.0,,1.0,,,,,,,,,,,37.772874,-122.20531399999999
2009.0,,1.0,,,,,,1.0,,,,,37.802634000000005,-122.252073
2009.0,,1.0,,,,,,,,,,,37.806589,-122.236501
2009.0,,1.0,,,,,1.0,,,,,,37.7712,-122.17648700000001
2009.0,,1.0,,,,,,,,,,,37.775302,-122.232643
2009.0,,1.0,,,,,1.0,,,,,,37.827839000000004,-122.288564
2009.0,,1.0,,,,,,1.0,,,,,37.762684,-122.16488400000001
2009.0,,1.0,,,,,,,,,,,37.766715000000005,-122.17526000000001
2009.0,,1.0,,,,,1.0,,,,,,37.770042,-122.193
2009.0,,1.0,,,,,,1.0,,,,,37.795840999999996,-122.26470800000001
2009.0,,1.0,,,,,,,,,,,37.797432,-122.275484
2009.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2009.0,,1.0,,,,,,1.0,,,,,37.750809999999994,-122.164326
2009.0,,1.0,,,,,1.0,,,,,,37.814987,-122.25426499999999
2009.0,1.0,,,1.0,,,,,,,,,37.775302,-122.232643
2009.0,1.0,,,1.0,,,,,,,,,37.828477,-122.27025900000001
2009.0,1.0,,,,1.0,,,,,,,,37.794289,-122.216856
2009.0,,1.0,,,,,,1.0,,,,,37.801936,-122.251426
2009.0,1.0,,,1.0,,1.0,,,,,,,37.837848,-122.28206499999999
2009.0,,1.0,,,,,,1.0,,,,,37.747142,-122.166283
2009.0,,1.0,,,,,1.0,,,,,,37.747142,-122.166283
2009.0,,1.0,,,,,1.0,,,,,,37.796384,-122.198325
2009.0,1.0,,,1.0,,,,,,,,,37.814062,-122.27476200000001
2009.0,,1.0,,,,,1.0,,,,,,37.805462,-122.22193200000001
2009.0,1.0,,,,1.0,,,,,,,,37.762892,-122.19418600000002
2009.0,,1.0,,,,,1.0,,,,,,37.843109999999996,-122.26689499999999
2009.0,1.0,,,1.0,,1.0,,,,,,,37.741647,-122.15297199999999
2009.0,1.0,,,,1.0,,,,,,,,37.810125,-122.245798
2009.0,1.0,,,1.0,,,,,,,,,37.788449,-122.232197
2009.0,,1.0,,,,,,1.0,,,,,37.820176000000004,-122.25247
2009.0,,1.0,,,,,,,,,,,37.794562,-122.27094199999999
2009.0,,1.0,,,,,,,,,,,37.782232,-122.23319599999999
2009.0,,1.0,,,,,,,,,,,37.811979,-122.265253
2009.0,,1.0,,,,,,,,,,,37.8238,-122.29299999999999
2009.0,,1.0,,,,,,,,,,,37.772806,-122.211254
2009.0,,1.0,,,,,,,,,,,37.75362,-122.193679
2009.0,,1.0,,,,,,,,,,,37.758966,-122.151342
2009.0,,1.0,,,,,,,,,,,37.826644,-122.26133899999999
2009.0,,1.0,,,,,,,,,,,37.802696999999995,-122.269048
2009.0,,1.0,,,,,,,,,,,37.811678,-122.26784199999999
2009.0,,1.0,,,,,,,,,,,37.808509,-122.27773700000002
2009.0,,1.0,,,,,,,,,,,37.806186,-122.246761
2009.0,,1.0,,,,,,,,,,,37.736478000000005,-122.177287
2009.0,,1.0,,,,,,,,,,,37.759057,-122.1512
2009.0,,1.0,,,,,,,,,,,37.826309,-122.286226
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.8454,-122.266
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,,,,,,,,,,1.0,,37.807072999999995,-122.29743899999998
2009.0,,,,,,,,,,,,1.0,37.773909,-122.21811100000001
2009.0,,,,,,,,,,,1.0,,37.758069,-122.174019
2009.0,,,,,,,,,,,1.0,,37.748318,-122.16677800000001
2009.0,,,,,,,,,,,1.0,,37.746241999999995,-122.17401399999999
2009.0,,,,,,,,,,,1.0,,37.755844,-122.164492
2009.0,,,,,,,,,,,1.0,,37.813928000000004,-122.274286
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,37.816088,-122.274542
2009.0,,,,,,,,,,,,1.0,37.770019,-122.20976200000001
2009.0,,,,,,,,,,,,1.0,37.823837,-122.277125
2009.0,,,,,,,,,,,,1.0,37.81776,-122.27554099999999
2009.0,,,,,,,,,,,1.0,,37.783945,-122.199073
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,37.821067,-122.27735600000001
2009.0,,,,,,,,,,,,1.0,37.849095,-122.28561499999999
2009.0,,,,,,,,,,,1.0,,37.81346,-122.268603
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,37.790681,-122.24973100000001
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,37.787694,-122.243059
2009.0,,,,,,,,,,,,1.0,37.789936,-122.24354299999999
2009.0,,,,,,,,,,,1.0,,37.785359,-122.231132
2009.0,,,,,,,,,,,1.0,,37.785359,-122.231132
2009.0,,,,,,,,,,,,1.0,37.771613,-122.197202
2009.0,,,,,,,,,,,,1.0,37.766139,-122.201705
2009.0,,,,,,,,,,,1.0,,37.807081,-122.27393300000001
2009.0,,,,,,,,,,,1.0,,37.807081,-122.27393300000001
2009.0,,,,,,,,,,,,1.0,37.771443,-122.21283100000001
2009.0,,,,,,,,,,,1.0,,37.766479,-122.197101
2009.0,,,,,,,,,,,1.0,,37.766479,-122.197101
2009.0,,,,,,,,,,,,1.0,37.787067,-122.24201399999998
2009.0,,,,,,,,,,,1.0,,37.810398,-122.27999799999999
2009.0,,,,,,,,,,,1.0,,37.810398,-122.27999799999999
2009.0,,,,,,,,,,,,1.0,37.787067,-122.24201399999998
2009.0,,,,,,,,,,,1.0,,37.751596,-122.162681
2009.0,,,,,,,,,,,1.0,,37.751596,-122.162681
2009.0,,,,,,,,,,,1.0,,37.751596,-122.162681
2009.0,,,,,,,,,,,,1.0,37.769565,-122.208776
2009.0,,,,,,,,,,,1.0,,37.76558,-122.19736200000001
2009.0,,1.0,,,,,,,,,,,37.825798,-122.262623
2009.0,,1.0,,,,,,1.0,,,,,37.825798,-122.262623
2009.0,,1.0,,,,,,1.0,,,,,37.802739,-122.211673
2009.0,,1.0,,,,,1.0,,,,,,37.783435,-122.232745
2009.0,,1.0,,,,,1.0,,,,,,37.832877,-122.258778
2009.0,,1.0,,,,,,,,,,,37.7762,-122.21065300000001
2009.0,,1.0,,,,,1.0,,,,,,37.79647,-122.274639
2009.0,,1.0,,,,,1.0,,,,,,37.798922,-122.250837
2009.0,,1.0,,,,,,1.0,,,,,37.798922,-122.250837
2009.0,,1.0,,,,,1.0,,,,,,37.815446,-122.26583500000001
2009.0,,1.0,,,,,,,,,,,37.837834,-122.264169
2009.0,,1.0,,,,,,1.0,,,,,37.791777,-122.196102
2009.0,1.0,,,,1.0,,,,,,,,37.807215,-122.27866200000001
2009.0,1.0,,,,1.0,,,,,,,,37.760698,-122.18436200000001
2009.0,,1.0,,,,,,,,,,,37.842271000000004,-122.197713
2009.0,,1.0,,,,,,1.0,,,,,37.770159,-122.18418899999999
2009.0,1.0,,,,1.0,,,,,,,,37.777809999999995,-122.218947
2009.0,,1.0,,,,,,1.0,,,,,37.757022,-122.161026
2009.0,,1.0,,,,,1.0,,,,,,37.762438,-122.19664399999999
2009.0,,1.0,,,,,,,,,,,37.785965999999995,-122.19621599999999
2009.0,,1.0,,,,,1.0,,,,,,37.809653999999995,-122.300351
2009.0,,1.0,,,,,,1.0,,,,,37.810859,-122.29633000000001
2009.0,,1.0,,,,,,1.0,,,,,37.784882,-122.20823200000001
2009.0,,1.0,,,,,1.0,,,,,,37.812416,-122.252476
2009.0,,1.0,,,,,,,,,,,37.756974,-122.20879199999999
2009.0,,1.0,,,,,,,,,,,37.804712,-122.270553
2009.0,,1.0,,,,,1.0,,,,,,37.795654,-122.20598899999999
2009.0,1.0,,,1.0,,,,,,,,,37.806307000000004,-122.289732
2009.0,,1.0,,,,,1.0,,,,,,37.751002,-122.134596
2009.0,,1.0,,,,,1.0,,,,,,37.791815,-122.197553
2009.0,1.0,,,,1.0,,,,,,,,37.798466,-122.251811
2009.0,,1.0,,,,,,,,,,,,
2009.0,1.0,,,1.0,,1.0,,,,,,,37.739115999999996,-122.17976399999999
2009.0,1.0,,,1.0,,1.0,,,,,,,37.820715,-122.27064399999999
2009.0,1.0,,,,1.0,,,,,,,,37.820715,-122.27064399999999
2009.0,,1.0,,,,,,1.0,,,,,37.760578,-122.173053
2009.0,,1.0,,,,,1.0,,,,,,37.746631,-122.12720800000001
2009.0,,1.0,,,,,1.0,,,,,,37.827335,-122.251182
2009.0,,1.0,,,,,,,,,,,37.796040999999995,-122.22668999999999
2009.0,1.0,,,,1.0,,,,,,,,37.770922,-122.211032
2009.0,1.0,,,,1.0,,,,,,,,37.816183,-122.26783700000001
2009.0,,1.0,,,,,,,,,,,37.777614,-122.225827
2009.0,,1.0,,,,,,,,,,,37.82248,-122.266173
2009.0,,1.0,,,,,,,,,,,37.802696999999995,-122.269048
2009.0,,1.0,,,,,1.0,,,,,,37.770066,-122.22711000000001
2009.0,1.0,,,,1.0,,,,,,,,37.788049,-122.214634
2009.0,,1.0,,,,,,,,,,,37.823398,-122.269977
2009.0,,1.0,,,,,,,,,,,37.746489000000004,-122.16758100000001
2009.0,,1.0,,,,,,1.0,,,,,37.746489000000004,-122.16758100000001
2009.0,,1.0,,,,,,,,,,,37.799983000000005,-122.252927
2009.0,1.0,,,,1.0,,,,,,,,37.775414000000005,-122.185355
2009.0,,1.0,,,,,1.0,,,,,,37.750908,-122.15735500000001
2009.0,1.0,,,,1.0,,,,,,,,37.820864,-122.26085900000001
2009.0,,1.0,,,,,,1.0,,,,,37.768437,-122.22241799999999
2009.0,1.0,,,,1.0,,,,,,,,37.769757,-122.17271399999998
2009.0,,1.0,,,,,1.0,,,,,,37.803658,-122.21096100000001
2009.0,,1.0,,,,,,,,,,,37.825588,-122.209726
2009.0,,1.0,,,,,,,,,,,37.819981,-122.26692299999999
2009.0,,1.0,,,,,,,,,,,37.798563,-122.27178400000001
2009.0,,1.0,,,,,,,,,,,37.759195,-122.149998
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.804241999999995,-122.207677
2009.0,,1.0,,,,,,,,,,,37.826157,-122.25499099999999
2009.0,,1.0,,,,,,,,,,,37.794438,-122.241707
2009.0,,1.0,,,,,,,,,,,37.837096,-122.20016499999998
2009.0,,,,,,,,,,,1.0,,37.746241999999995,-122.17401399999999
2009.0,,,,,,,,,,,1.0,,37.758069,-122.174019
2009.0,,,,,,,,,,,1.0,,37.748318,-122.16677800000001
2009.0,,,,,,,,,,,1.0,,37.755844,-122.164492
2009.0,,1.0,,,,,,,,,,,37.794926000000004,-122.199169
2009.0,,,,,,,,,,,1.0,,,
2009.0,,,,,,,,,,,1.0,,,
2009.0,,1.0,,,,,1.0,,,,,,37.892093,-122.299878
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,37.799510999999995,-122.27436100000001
2009.0,,,,,,,,,,,1.0,,37.812841999999996,-122.28031100000001
2009.0,,,,,,,,,,,1.0,,37.7666,-122.196928
2009.0,,,,,,,,,,,1.0,,37.765935999999996,-122.176882
2009.0,,,,,,,,,,,1.0,,37.77749,-122.208018
2009.0,,,,,,,,,,,1.0,,37.791081,-122.239888
2009.0,,,,,,,,,,,1.0,,37.838212,-122.277098
2009.0,,,,,,,,,,,1.0,,37.755618,-122.18646899999999
2009.0,,,,,,,,,,,1.0,,37.747771,-122.167125
2009.0,,,,,,,,,,,1.0,,37.747771,-122.167125
2009.0,,,,,,,,,,,1.0,,37.747685,-122.171361
2009.0,,,,,,,,,,,1.0,,37.755671,-122.16528500000001
2009.0,,,,,,,,,,,1.0,,37.764534000000005,-122.19827
2009.0,,,,,,,,,,,1.0,,37.747142,-122.166283
2009.0,1.0,,,1.0,,,,,,,,,37.814979,-122.25228
2009.0,1.0,,,,1.0,,,,,,,,37.771434,-122.21291799999999
2009.0,1.0,,,1.0,,,,,,,,,37.842118,-122.26553799999999
2009.0,1.0,,,1.0,,,,,,,,,37.851383,-122.232398
2009.0,,1.0,,,,,,1.0,,,,,37.752834,-122.17093799999999
2009.0,,1.0,,,,,,,,,,,37.765545,-122.21141399999999
2009.0,,1.0,,,,,,,,,,,37.841972,-122.241758
2009.0,1.0,,,1.0,,,,,,,,,37.805532,-122.27631799999999
2009.0,,1.0,,,,,,1.0,,,,,37.764106,-122.184494
2009.0,,1.0,,,,,1.0,,,,,,37.812134,-122.27231299999998
2009.0,,1.0,,,,,,,,,,,37.778328,-122.212368
2009.0,,1.0,,,,,,1.0,,,,,37.780421999999994,-122.198944
2009.0,,1.0,,,,,,1.0,,,,,37.768685,-122.178023
2009.0,,1.0,,,,,,1.0,,,,,37.760078,-122.16748500000001
2009.0,,1.0,,,,,1.0,,,,,,37.833424,-122.26506
2009.0,,1.0,,,,,,1.0,,,,,37.745534,-122.174672
2009.0,,1.0,,,,,,1.0,,,,,37.765518,-122.175197
2009.0,,1.0,,,,,1.0,,,,,,37.79657,-122.23858999999999
2009.0,,1.0,,,,,,1.0,,,,,37.745534,-122.174672
2009.0,,1.0,,,,,,1.0,,,,,37.833936,-122.268274
2009.0,,1.0,,,,,,1.0,,,,,37.847262,-122.24246799999999
2009.0,,1.0,,,,,,,,,,,37.843742,-122.26173899999999
2009.0,,1.0,,,,,,,,,,,37.82565,-122.253304
2009.0,,1.0,,,,,,1.0,,,,,37.78125,-122.225324
2009.0,1.0,,1.0,,,,,,,,,,37.741991,-122.17415700000001
2009.0,,1.0,,,,,,,,,,,37.838786,-122.199049
2009.0,,1.0,,,,,1.0,,,,,,37.826924,-122.259433
2009.0,,1.0,,,,,,,,,,,37.764697999999996,-122.18858600000002
2009.0,,1.0,,,,,,1.0,,,,,37.752549,-122.170726
2009.0,,1.0,,,,,1.0,,,,,,37.85133,-122.261523
2009.0,,1.0,,,,,,1.0,,,,,37.787065999999996,-122.207548
2009.0,,1.0,,,,,,,,,,,37.819047,-122.258646
2009.0,,1.0,,,,,1.0,,,,,,37.835662,-122.25948600000001
2009.0,,1.0,,,,,,,,,,,37.835662,-122.25948600000001
2009.0,,1.0,,,,,,,,,,,37.773719,-122.22608899999999
2009.0,,1.0,,,,,,1.0,,,,,37.804386,-122.25099099999998
2009.0,,1.0,,,,,,1.0,,,,,37.791233,-122.238056
2009.0,,1.0,,,,,,1.0,,,,,37.770606,-122.21102900000001
2009.0,,1.0,,,,,1.0,,,,,,37.775101,-122.17567
2009.0,1.0,,,,1.0,,,,,,,,37.748124,-122.16446200000001
2009.0,,1.0,,,,,,1.0,,,,,37.809902,-122.250243
2009.0,,1.0,,,,,,,,,,,37.806543,-122.289645
2009.0,1.0,,,1.0,,,,,,,,,37.756159000000004,-122.18052800000001
2009.0,,1.0,,,,,,1.0,,,,,37.796312,-122.265887
2009.0,,1.0,,,,,1.0,,,,,,37.810598999999996,-122.258651
2009.0,,1.0,,,,,1.0,,,,,,37.787753,-122.196822
2009.0,,1.0,,,,,,,,,,,37.770383,-122.203488
2009.0,,1.0,,,,,1.0,,,,,,37.789919,-122.218933
2009.0,,1.0,,,,,1.0,,,,,,37.772222,-122.216526
2009.0,,1.0,,,,,,,,,,,37.772222,-122.216526
2009.0,,1.0,,,,,1.0,,,,,,37.771283000000004,-122.162026
2009.0,,1.0,,,,,,1.0,,,,,37.812711,-122.29171000000001
2009.0,,1.0,,,,,,,,,,,37.799510999999995,-122.27436100000001
2009.0,,1.0,,,,,1.0,,,,,,37.830177,-122.26184099999999
2009.0,,1.0,,,,,1.0,,,,,,37.800921,-122.242951
