,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
219009,2008.0,,,,,,,,,,,1.0,,37.757925,-122.19183400000001
219010,2008.0,,,,,,,,,,,1.0,,37.759083000000004,-122.18999299999999
219011,2008.0,,1.0,,,,,1.0,,,,,,37.756858,-122.183573
219012,2008.0,1.0,,,1.0,,,,,,,,,37.771974,-122.212296
219013,2008.0,,1.0,,,,,1.0,,,,,,37.775544000000004,-122.199436
219014,2008.0,,,,,,,,,,,1.0,,37.769589,-122.20006299999999
219015,2008.0,1.0,,1.0,,,,,,,,,,37.776077,-122.179837
219016,2008.0,,1.0,,,,,1.0,,,,,,37.776001,-122.190524
219018,2008.0,,1.0,,,,,,1.0,,,,,37.775797,-122.165388
219019,2008.0,,1.0,,,,,1.0,,,,,,37.761083,-122.187234
219020,2008.0,,1.0,,,,,,,,,,,37.764629,-122.185943
219022,2008.0,,1.0,,,,,1.0,,,,,,37.765392,-122.1712
219023,2008.0,,1.0,,,,,,,,,,,37.764401,-122.170171
219025,2008.0,,,,,,,,,,,1.0,,37.735484,-122.18083500000002
219027,2008.0,,,,,,,,,,,1.0,,37.735627,-122.172261
219029,2008.0,,1.0,,,,,1.0,,,,,,37.740297,-122.1695
219030,2008.0,,1.0,,,,,,1.0,,,,,37.741862,-122.170814
219031,2008.0,,,,,,,,,,,1.0,,37.744067,-122.15165
219033,2008.0,,1.0,,,,,,,,,,,37.744067,-122.15165
219034,2008.0,,1.0,,,,,,1.0,,,,,37.744067,-122.15165
219035,2008.0,,1.0,,,,,1.0,,,,,,37.745148,-122.17773400000002
219036,2008.0,,1.0,,,,,,1.0,,,,,37.749363,-122.182845
219037,2008.0,,,,,,,,,,,1.0,,37.748934000000006,-122.168249
219038,2008.0,,,,,,,,,,,1.0,,37.748934000000006,-122.168249
219039,2008.0,,,,,,,,,,,1.0,,37.758308,-122.163273
219040,2008.0,,,,,,,,,,1.0,,,37.756443,-122.16166000000001
219041,2008.0,,1.0,,,,,,,,,,,37.753384999999994,-122.15860500000001
219042,2008.0,,,,,,,,,,,1.0,,37.751298999999996,-122.15938999999999
219043,2008.0,1.0,,,1.0,,,,,,,,,,
219044,2008.0,,1.0,,,,,,,,,,,,
219045,2008.0,,1.0,,,,,,,,,,,,
219046,2008.0,,1.0,,,,,,,,,,,,
219047,2008.0,1.0,,,,1.0,,,,,,,,37.806702,-122.300874
219048,2008.0,1.0,,,1.0,,1.0,,,,,,,37.806702,-122.300874
219049,2008.0,,1.0,,,,,,1.0,,,,,37.807558,-122.326426
219051,2008.0,1.0,,,,1.0,,,,,,,,37.802232000000004,-122.268028
219052,2008.0,,1.0,,,,,,1.0,,,,,37.795662,-122.26615100000001
219053,2008.0,,1.0,,,,,1.0,,,,,,37.802231,-122.278601
219054,2008.0,,,,,,,,,,,1.0,,37.821591,-122.275986
219055,2008.0,,,,,,,,,,,1.0,,37.823236,-122.27682800000001
219056,2008.0,,,,,,,,,,,1.0,,37.823236,-122.27682800000001
219057,2008.0,,,,,,,,,,,,1.0,37.823674,-122.277511
219058,2008.0,,1.0,,,,,,,,,,,37.827839000000004,-122.288564
219060,2008.0,,1.0,,,,,,,,,,,37.813594,-122.268082
219061,2008.0,,1.0,,,,,,1.0,,,,,37.816406,-122.259619
219062,2008.0,,,,,,,,,,,1.0,,37.842622999999996,-122.283162
219063,2008.0,1.0,,,,1.0,,,,,,,,37.850427,-122.260814
219064,2008.0,,1.0,,,,,1.0,,,,,,37.831143,-122.26356499999999
219067,2008.0,1.0,,,,1.0,,,,,,,,37.846603,-122.23998
219068,2008.0,1.0,,,,1.0,,,,,,,,37.816287,-122.255578
219069,2008.0,,1.0,,,,,,,,,,,37.811471999999995,-122.26671699999999
219070,2008.0,1.0,,,1.0,,1.0,,,,,,,37.811914,-122.27995
219072,2008.0,,,,,,,,,,1.0,,,37.7273,-122.214
219074,2008.0,,,,,,,,,,,1.0,,37.8334,-122.26100000000001
219080,2008.0,1.0,,,1.0,,,,,,,,,37.7741,-122.178
219081,2008.0,,1.0,,,,,1.0,,,,,,37.802623,-122.25017700000001
219082,2008.0,,1.0,,,,,,1.0,,,,,37.810093,-122.220413
219083,2008.0,1.0,,,,1.0,,,,,,,,37.79909,-122.250914
219084,2008.0,,1.0,,,,,,1.0,,,,,37.802014,-122.23213899999999
219085,2008.0,1.0,,,,1.0,,,,,,,,37.798984000000004,-122.23553999999999
219086,2008.0,,,,,,,,,,1.0,,,37.790991999999996,-122.233232
219087,2008.0,,,,,,,,,,1.0,,,37.790991999999996,-122.233232
219088,2008.0,1.0,,,,1.0,,,,,,,,37.794255,-122.231553
219089,2008.0,,1.0,,,,,1.0,,,,,,37.796073,-122.23275100000001
219090,2008.0,,1.0,,,,,1.0,,,,,,37.795085,-122.23509299999999
219091,2008.0,1.0,,,1.0,,,,,,,,,37.783227000000004,-122.234822
219093,2008.0,1.0,,,1.0,,,,,,,,,37.805488000000004,-122.211799
219094,2008.0,1.0,,,1.0,,,,,,,,,,
219095,2008.0,,1.0,,,,,1.0,,,,,,37.794102,-122.200577
219096,2008.0,,1.0,,,,,,1.0,,,,,37.801590000000004,-122.212675
219097,2008.0,1.0,,,1.0,,,,,,,,,,
219099,2008.0,,1.0,,,,,,,,,,,37.802786,-122.25267099999999
219100,2008.0,,1.0,,,,,,1.0,,,,,37.775384,-122.22393799999999
219101,2008.0,,1.0,,,,,,1.0,,,,,37.772515000000006,-122.214731
219102,2008.0,,1.0,,,,,,1.0,,,,,37.775384,-122.22393799999999
219103,2008.0,1.0,,,,1.0,,,,,,,,37.793420000000005,-122.19988400000001
219104,2008.0,,1.0,,,,,,,,,,,37.795221000000005,-122.17405900000001
219105,2008.0,,,,,,,,,,1.0,,,37.767706,-122.20693899999999
219106,2008.0,,,,,,,,,,1.0,,,37.767706,-122.20693899999999
219107,2008.0,,,,,,,,,,1.0,,,37.767706,-122.20693899999999
219110,2008.0,,1.0,,,,,,,,,,,37.762132,-122.19870300000001
219111,2008.0,,1.0,,,,,,1.0,,,,,37.775051,-122.20938100000001
219112,2008.0,,,,,,,,,,,1.0,,37.763754999999996,-122.193527
219113,2008.0,,,,,,,,,,,1.0,,37.771539000000004,-122.20813100000001
219114,2008.0,,,,,,,,,,1.0,,,37.767165000000006,-122.196154
219115,2008.0,,,,,,,,,,1.0,,,37.766633,-122.196301
219116,2008.0,,,,,,,,,,1.0,,,37.765888000000004,-122.199852
219117,2008.0,1.0,,,,1.0,,,,,,,,37.767129,-122.202203
219118,2008.0,,,,,,,,,,,,1.0,37.771539000000004,-122.20813100000001
219119,2008.0,,,,,,,,,,,1.0,,37.784597999999995,-122.200127
219121,2008.0,,,,,,,,,,,1.0,,37.771921999999996,-122.19202
219122,2008.0,,,,,,,,,,,1.0,,37.771921999999996,-122.19202
219123,2008.0,,,,,,,,,,1.0,,,37.771921999999996,-122.19202
219124,2008.0,,,,,,,,,,1.0,,,37.771921999999996,-122.19202
219125,2008.0,,,,,,,,,,1.0,,,37.771921999999996,-122.19202
219126,2008.0,,1.0,,,,,,1.0,,,,,37.776024,-122.184874
219127,2008.0,,1.0,,,,,1.0,,,,,,37.758376,-122.18032600000001
219128,2008.0,,1.0,,,,,,,,,,,37.764491,-122.18890800000001
219129,2008.0,,,,,,,,,,1.0,,,37.76811,-122.16750800000001
219130,2008.0,,,,,,,,,,1.0,,,37.738324,-122.18383999999999
219131,2008.0,,,,,,,,,,1.0,,,37.738324,-122.18383999999999
219133,2008.0,1.0,,,1.0,,1.0,,,,,,,37.738324,-122.18383999999999
219136,2008.0,,1.0,,,,,,1.0,,,,,37.737226,-122.17966399999999
219137,2008.0,,,,,,,,,,,1.0,,37.742369000000004,-122.16588999999999
219139,2008.0,1.0,,,1.0,,,,,,,,,37.74353,-122.17213600000001
219142,2008.0,,,,,,,,,,,1.0,,37.754382,-122.17750500000001
219143,2008.0,,,,,,,,,,,1.0,,37.754382,-122.17750500000001
219145,2008.0,,1.0,,,,,1.0,,,,,,37.74989,-122.16259299999999
219147,2008.0,,1.0,,,,,1.0,,,,,,37.760740000000006,-122.15756100000002
219151,2008.0,,1.0,,,,,1.0,,,,,,37.836675,-122.221924
219153,2008.0,,,,,,,,,,,1.0,,37.803175,-122.27086200000001
219154,2008.0,1.0,,,,1.0,,,,,,,,37.796709,-122.26892
219156,2008.0,1.0,,,1.0,,,,,,,,,37.796709,-122.26892
219157,2008.0,1.0,,,1.0,,,,,,,,,37.796709,-122.26892
219159,2008.0,,,,,,,,,,,1.0,,37.812134,-122.27231299999998
219161,2008.0,,,,,,,,,,,1.0,,37.816782,-122.274373
219162,2008.0,,,,,,,,,,,1.0,,37.82042,-122.27158
219163,2008.0,,,,,,,,,,,1.0,,37.821153,-122.27276699999999
219164,2008.0,,,,,,,,,,,1.0,,37.816782,-122.274373
219165,2008.0,,1.0,,,,,,,,,,,37.827604,-122.268799
219166,2008.0,,1.0,,,,,,1.0,,,,,37.822629,-122.272139
219167,2008.0,,,,,,,,,,,1.0,,37.813717,-122.275585
219168,2008.0,,1.0,,,,,1.0,,,,,,37.824065000000004,-122.289924
219169,2008.0,,,,,,,,,,,1.0,,37.812639000000004,-122.268749
219171,2008.0,,,,,,,,,,,1.0,,37.834762,-122.26994499999999
219172,2008.0,,1.0,,,,,,,,,,,37.839079,-122.27338300000001
219173,2008.0,,,,,,,,,,1.0,,,37.839844,-122.269502
219174,2008.0,,1.0,,,,,,,,,,,37.838515,-122.26910600000001
219175,2008.0,,1.0,,,,,1.0,,,,,,37.841753999999995,-122.229758
219178,2008.0,,1.0,,,,,1.0,,,,,,37.811081,-122.25597900000001
219179,2008.0,,1.0,,,,,1.0,,,,,,37.810439,-122.25808899999998
219180,2008.0,,,,,,,,,,,1.0,,37.813955,-122.27829299999999
219182,2008.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
219185,2008.0,1.0,,,1.0,,,,,,,,,,
219186,2008.0,1.0,,,1.0,,,,,,,,,,
219192,2008.0,1.0,,,1.0,,,,,,,,,,
219193,2008.0,,1.0,,,,,,,,,,,,
219195,2008.0,,1.0,,,,,1.0,,,,,,37.802616,-122.24200800000001
219196,2008.0,,1.0,,,,,1.0,,,,,,37.805172999999996,-122.222021
219197,2008.0,,1.0,,,,,1.0,,,,,,37.801269,-122.21941799999999
219199,2008.0,,1.0,,,,,,,,,,,37.799182,-122.23113700000002
219201,2008.0,1.0,,,1.0,,,,,,,,,37.796623,-122.23318700000002
219203,2008.0,1.0,,,,1.0,,,,,,,,37.796623,-122.23318700000002
219204,2008.0,,1.0,,,,,1.0,,,,,,37.790785,-122.23161699999999
219205,2008.0,,1.0,,,,,,1.0,,,,,37.792609000000006,-122.230775
219206,2008.0,1.0,,,,1.0,,,,,,,,37.794308,-122.253064
219208,2008.0,1.0,,,1.0,,,,,,,,,37.796033,-122.257051
219210,2008.0,,1.0,,,,,1.0,,,,,,37.796033,-122.257051
219211,2008.0,1.0,,,,1.0,,,,,,,,37.781220000000005,-122.232519
219212,2008.0,,1.0,,,,,1.0,,,,,,37.780507,-122.227232
219213,2008.0,,1.0,,,,,,1.0,,,,,37.783916,-122.22797299999999
219214,2008.0,,,,,,,,,,,1.0,,37.794665,-122.21285
219216,2008.0,1.0,,,1.0,,,,,,,,,37.794665,-122.21285
219217,2008.0,,1.0,,,,,1.0,,,,,,37.793519,-122.21053300000001
219218,2008.0,,1.0,,,,,1.0,,,,,,37.809421,-122.21023500000001
219219,2008.0,,1.0,,,,,1.0,,,,,,37.811749,-122.19768700000002
219220,2008.0,,1.0,,,,,,1.0,,,,,37.794501000000004,-122.204098
219221,2008.0,1.0,,,,1.0,,,,,,,,37.776587,-122.216044
219222,2008.0,,1.0,,,,,,,,,,,37.776926,-122.21989199999999
219223,2008.0,1.0,,,,1.0,,,,,,,,37.782602000000004,-122.20411499999999
219224,2008.0,,1.0,,,,,1.0,,,,,,37.787781,-122.20108
219226,2008.0,,1.0,,,,,1.0,,,,,,37.794635,-122.18487900000001
219227,2008.0,,1.0,,,,,,,,,,,37.794646,-122.196795
219230,2008.0,,1.0,,,,,1.0,,,,,,37.784079999999996,-122.176675
219231,2008.0,1.0,,,,1.0,,,,,,,,37.768390999999994,-122.21938899999999
219233,2008.0,,1.0,,,,,1.0,,,,,,37.773796000000004,-122.207853
219234,2008.0,,1.0,,,,,,1.0,,,,,37.771547999999996,-122.20566799999999
219235,2008.0,,1.0,,,,,,,,,,,37.781127000000005,-122.195231
219236,2008.0,,1.0,,,,,1.0,,,,,,37.781490999999995,-122.194101
219237,2008.0,,1.0,,,,,1.0,,,,,,37.761390000000006,-122.17738100000001
219238,2008.0,,1.0,,,,,1.0,,,,,,37.764793,-122.184201
219239,2008.0,,1.0,,,,,,1.0,,,,,37.758223,-122.176198
219241,2008.0,,1.0,,,,,,1.0,,,,,37.739329999999995,-122.17217
219242,2008.0,1.0,,,,1.0,,,,,,,,37.753782,-122.170826
219243,2008.0,,1.0,,,,,,1.0,,,,,37.748496,-122.171613
219244,2008.0,,,,,,,,,,,1.0,,37.784863,-122.230327
219245,2008.0,1.0,,,,1.0,,,,,,,,37.826312,-122.269226
219247,2008.0,,1.0,,,,,,,,,,,37.741307,-122.17681200000001
219248,2008.0,,1.0,,,,,,1.0,,,,,37.731352,-122.177474
219251,2008.0,1.0,,,1.0,,,,,,,,,37.805785,-122.291299
219254,2008.0,,1.0,,,,,,,,,,,37.803903000000005,-122.270802
219256,2008.0,,,,,,,,,,,1.0,,37.820606,-122.270671
219258,2008.0,,1.0,,,,,1.0,,,,,,37.82849,-122.27753899999999
219259,2008.0,,1.0,,,,,,,,,,,37.814845,-122.27465500000001
219261,2008.0,,1.0,,,,,,1.0,,,,,37.819848,-122.280111
219262,2008.0,1.0,,,,1.0,,,,,,,,37.817807,-122.25643899999999
219265,2008.0,1.0,,,,1.0,,,,,,,,37.828403,-122.253798
219266,2008.0,,1.0,,,,,1.0,,,,,,37.835837,-122.270831
219267,2008.0,,1.0,,,,,,,,,,,37.832509,-122.27676399999999
219268,2008.0,1.0,,,,1.0,,,,,,,,37.828720000000004,-122.259984
219271,2008.0,1.0,,,,1.0,,,,,,,,37.833028999999996,-122.263355
219272,2008.0,,1.0,,,,,,1.0,,,,,37.81556,-122.252531
219273,2008.0,,1.0,,,,,,,,,,,37.813955,-122.27829299999999
219274,2008.0,,1.0,,,,,,,,,,,37.80957,-122.28605400000001
219282,2008.0,,,,,,,,,,,,1.0,,
219287,2008.0,,1.0,,,,,,1.0,,,,,37.805875,-122.29191100000001
219288,2008.0,1.0,,,1.0,,,,,,,,,37.810812,-122.295041
219290,2008.0,1.0,,,,1.0,,,,,,,,37.803645,-122.27161100000001
219291,2008.0,1.0,,,,1.0,,,,,,,,37.802762,-122.26921499999999
219293,2008.0,1.0,,,,1.0,,,,,,,,37.82595,-122.278678
219295,2008.0,1.0,,,1.0,,,,,,,,,37.813324,-122.26775
219298,2008.0,,1.0,,,,,1.0,,,,,,37.841440000000006,-122.27377
219299,2008.0,,1.0,,,,,1.0,,,,,,37.841440000000006,-122.27377
219300,2008.0,,1.0,,,,,,,,,,,37.849691,-122.23442
219301,2008.0,,1.0,,,,,1.0,,,,,,37.815169,-122.256426
219302,2008.0,,1.0,,,,,,,,,,,37.809566,-122.25946699999999
219303,2008.0,1.0,,,1.0,,1.0,,,,,,,37.802023,-122.22635700000001
219308,2008.0,1.0,,,1.0,,,,,,,,,37.788119,-122.245958
219310,2008.0,1.0,,,1.0,,,,,,,,,37.78219,-122.23378899999999
219311,2008.0,1.0,,,1.0,,1.0,,,,,,,37.782343,-122.22615800000001
219315,2008.0,,1.0,,,,,,1.0,,,,,37.797686,-122.201025
219316,2008.0,1.0,,,,1.0,,,,,,,,37.776476,-122.214955
219320,2008.0,1.0,,,,1.0,,,,,,,,37.776476,-122.214955
219321,2008.0,,1.0,,,,,,1.0,,,,,37.781952000000004,-122.212962
219322,2008.0,,1.0,,,,,,,,,,,37.770561,-122.214028
219323,2008.0,,1.0,,,,,,1.0,,,,,37.753532,-122.19804599999999
219324,2008.0,1.0,,,1.0,,,,,,,,,37.774518,-122.201545
219326,2008.0,,1.0,,,,,,1.0,,,,,37.729347,-122.181697
219327,2008.0,1.0,,,,1.0,,,,,,,,37.759147999999996,-122.171603
219331,2008.0,1.0,,,1.0,,,,,,,,,37.753329,-122.172821
219334,2008.0,1.0,,,1.0,,,,,,,,,37.751666,-122.16253200000001
219339,2008.0,1.0,,,1.0,,,,,,,,,,
219342,2008.0,,,,,,,,,,,,1.0,,
219344,2008.0,,,,,,,,,,,,1.0,,
219345,2008.0,1.0,,,,,,,,1.0,,,,,
219346,2008.0,1.0,,,1.0,,,,,,,,,,
219350,2008.0,,1.0,,,,,,1.0,,,,,37.771249,-122.19430200000001
219351,2008.0,,1.0,,,,,,1.0,,,,,37.760026,-122.167597
219352,2008.0,,1.0,,,,,,,,,,,37.792056,-122.268344
219353,2008.0,,1.0,,,,,,1.0,,,,,37.792056,-122.268344
219354,2008.0,1.0,,,,1.0,,,,,,,,37.804712,-122.270553
219355,2008.0,,1.0,,,,,,,,,,,37.808494,-122.268652
219359,2008.0,1.0,,,1.0,,1.0,,,,,,,37.817305,-122.25548500000001
219360,2008.0,,1.0,,,,,,1.0,,,,,37.845719,-122.27550500000001
219361,2008.0,,1.0,,,,,,1.0,,,,,37.833754,-122.273141
219362,2008.0,,1.0,,,,,,,,,,,37.838515,-122.26910600000001
219364,2008.0,,1.0,,,,,1.0,,,,,,37.824921999999994,-122.20911699999999
219366,2008.0,,1.0,,,,,1.0,,,,,,37.806012,-122.24978899999999
219367,2008.0,,1.0,,,,,,1.0,,,,,37.810117,-122.24307900000001
219368,2008.0,1.0,,,,1.0,,,,,,,,37.798087,-122.24551100000001
219370,2008.0,,1.0,,,,,1.0,,,,,,37.799085,-122.23503899999999
219372,2008.0,,1.0,,,,,,1.0,,,,,37.800112,-122.227479
219373,2008.0,,1.0,,,,,,1.0,,,,,37.793494,-122.23388899999999
219374,2008.0,1.0,,,,1.0,,,,,,,,37.787222,-122.241671
219375,2008.0,1.0,,,1.0,,,,,,,,,37.787222,-122.241671
219376,2008.0,1.0,,,1.0,,,,,,,,,37.795746,-122.25383899999999
219377,2008.0,,,,,,,,,,,,1.0,37.786458,-122.241029
219378,2008.0,1.0,,,1.0,,,,,,,,,37.790653000000006,-122.25993899999999
219379,2008.0,,1.0,,,,,,1.0,,,,,37.784162,-122.23251299999998
219380,2008.0,,1.0,,,,,1.0,,,,,,37.784684000000006,-122.219823
219381,2008.0,,1.0,,,,,,,,,,,37.784783000000004,-122.228477
219382,2008.0,1.0,,,,1.0,,,,,,,,37.789817,-122.22030900000001
219383,2008.0,,1.0,,,,,,1.0,,,,,37.793760999999996,-122.20025600000001
219384,2008.0,1.0,,,,1.0,,,,,,,,37.773192,-122.219895
219385,2008.0,1.0,,,,1.0,,,,,,,,37.773192,-122.219895
219386,2008.0,1.0,,,,1.0,,,,,,,,37.774943,-122.21990100000001
219388,2008.0,1.0,,,1.0,,1.0,,,,,,,37.773593,-122.214904
219389,2008.0,,1.0,,,,,,,,,,,37.77677,-122.22421299999999
219390,2008.0,,1.0,,,,,,,,,,,37.785165,-122.20740900000001
219391,2008.0,,1.0,,,,,,1.0,,,,,37.785165,-122.20740900000001
219392,2008.0,,1.0,,,,,,1.0,,,,,37.787174,-122.209359
219393,2008.0,,1.0,,,,,,1.0,,,,,37.790246999999994,-122.20958200000001
219394,2008.0,,1.0,,,,,,1.0,,,,,37.77062,-122.217133
219397,2008.0,,1.0,,,,,,,,,,,37.772372,-122.214794
219402,2008.0,,1.0,,,,,,1.0,,,,,37.770437,-122.186771
219403,2008.0,1.0,,,1.0,,1.0,,,,,,,37.728035,-122.1791
219405,2008.0,,1.0,,,,,,1.0,,,,,37.743703000000004,-122.16554
219406,2008.0,,,,,,,,,,,1.0,,37.755614,-122.179478
219409,2008.0,,1.0,,,,,,,,,,,37.755614,-122.179478
219410,2008.0,,1.0,,,,,,1.0,,,,,37.755614,-122.179478
219418,2008.0,1.0,,,1.0,,,,,,,,,,
219429,2008.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
219435,2008.0,,1.0,,,,,,1.0,,,,,37.771124,-122.19331000000001
219436,2008.0,,1.0,,,,,,1.0,,,,,37.797987,-122.27671299999999
219437,2008.0,,,,,,,,,,,1.0,,37.807881,-122.29273400000001
219438,2008.0,,,,,,,,,,,1.0,,37.807881,-122.29273400000001
219439,2008.0,,,,,,,,,,,1.0,,37.807881,-122.29273400000001
219440,2008.0,,,,,,,,,,,1.0,,37.807881,-122.29273400000001
219441,2008.0,,,,,,,,,,,1.0,,37.807881,-122.29273400000001
219443,2008.0,1.0,,,,1.0,,,,,,,,37.805656,-122.29437800000001
219444,2008.0,,,,,,,,,,,,1.0,37.803847999999995,-122.269962
219445,2008.0,1.0,,,,1.0,,,,,,,,37.812165,-122.27656
219447,2008.0,1.0,,,1.0,,,,,,,,,37.812165,-122.27656
219449,2008.0,,,,,,,,,,,1.0,,37.8286,-122.2714
219450,2008.0,,,,,,,,,,,1.0,,37.819907,-122.270954
219451,2008.0,1.0,,,,1.0,,,,,,,,37.820782,-122.27161299999999
219452,2008.0,1.0,,,1.0,,,,,,,,,37.820782,-122.27161299999999
219453,2008.0,,1.0,,,,,,,,,,,37.826918,-122.27150300000001
219454,2008.0,,1.0,,,,,1.0,,,,,,37.820694,-122.270756
219457,2008.0,1.0,,,1.0,,,,,,,,,37.81562,-122.28269499999999
219458,2008.0,1.0,,,1.0,,,,,,,,,37.819866999999995,-122.276622
219460,2008.0,,1.0,,,,,,,,,,,37.819655,-122.282408
219461,2008.0,,,,,,,,,,,1.0,,37.815163,-122.269198
219462,2008.0,1.0,,,1.0,,1.0,,,,,,,37.826371,-122.26527
219463,2008.0,,,,,,,,,,,1.0,,37.823816,-122.25748
219464,2008.0,,,,,,,,,,,1.0,,37.823816,-122.25748
219466,2008.0,,1.0,,,,,,,,,,,37.826172,-122.25305700000001
219467,2008.0,1.0,,,,1.0,,,,,,,,37.825860999999996,-122.254995
219468,2008.0,,1.0,,,,,1.0,,,,,,37.827649,-122.254875
219469,2008.0,,1.0,,,,,,1.0,,,,,37.832122999999996,-122.248654
219470,2008.0,,1.0,,,,,,1.0,,,,,37.831533,-122.248851
219471,2008.0,,1.0,,,,,,1.0,,,,,37.822932,-122.25488200000001
219472,2008.0,,,,,,,,,,,1.0,,37.838068,-122.280786
219473,2008.0,,,,,,,,,,,1.0,,37.838068,-122.280786
219474,2008.0,,,,,,,,,,1.0,,,37.84196,-122.276496
219475,2008.0,,1.0,,,,,,1.0,,,,,37.849013,-122.285517
219476,2008.0,,1.0,,,,,,1.0,,,,,37.830871,-122.26391399999999
219477,2008.0,,1.0,,,,,,1.0,,,,,37.834571000000004,-122.25804199999999
219479,2008.0,,,,,,,,,,,1.0,,37.811859000000005,-122.25996
219480,2008.0,,1.0,,,,,,,,,,,37.806627,-122.249017
219481,2008.0,1.0,,,,1.0,,,,,,,,37.805045,-122.23592
219482,2008.0,,1.0,,,,,,1.0,,,,,37.8069,-122.245078
219483,2008.0,1.0,,,,1.0,,,,,,,,37.800948,-122.238152
219484,2008.0,,1.0,,,,,1.0,,,,,,37.793966999999995,-122.230442
219485,2008.0,,1.0,,,,,,1.0,,,,,37.771603999999996,-122.22854699999999
219486,2008.0,,1.0,,,,,,,,,,,37.793499,-122.251691
219488,2008.0,,1.0,,,,,,,,,,,37.773903000000004,-122.229211
219489,2008.0,,1.0,,,,,,1.0,,,,,37.77986,-122.229887
219490,2008.0,,,,,,,,,,,1.0,,37.786099,-122.22528
219491,2008.0,,,,,,,,,,,1.0,,37.785164,-122.23403
219492,2008.0,,,,,,,,,,,1.0,,37.791244,-122.227871
219493,2008.0,,1.0,,,,,1.0,,,,,,37.787264,-122.22679
219494,2008.0,,,,,,,,,,,1.0,,37.790869,-122.212093
219500,2008.0,,1.0,,,,,,1.0,,,,,37.776159,-122.22396599999999
219502,2008.0,,,,,,,,,,,1.0,,37.780328999999995,-122.2091
219503,2008.0,,,,,,,,,,,1.0,,37.780328999999995,-122.2091
219504,2008.0,,,,,,,,,,,1.0,,37.780328999999995,-122.2091
219505,2008.0,,1.0,,,,,1.0,,,,,,37.781721999999995,-122.207279
219506,2008.0,,1.0,,,,,,1.0,,,,,37.783643,-122.217529
219507,2008.0,1.0,,,,1.0,,,,,,,,37.782881,-122.20411200000001
219508,2008.0,,1.0,,,,,1.0,,,,,,37.786497,-122.197872
219509,2008.0,,1.0,,,,,,1.0,,,,,37.787452,-122.214354
219510,2008.0,1.0,,,1.0,,1.0,,,,,,,37.790796,-122.19756100000001
219511,2008.0,1.0,,,1.0,,1.0,,,,,,,37.790796,-122.19756100000001
219512,2008.0,,1.0,,,,,,,,,,,37.791955,-122.185324
219513,2008.0,,,,,,,,,,1.0,,,37.766721000000004,-122.22073200000001
219514,2008.0,1.0,,,1.0,,1.0,,,,,,,37.766721000000004,-122.22073200000001
219515,2008.0,,,,,,,,,,,1.0,,37.755829,-122.189704
219516,2008.0,,,,,,,,,,1.0,,,37.759175,-122.187028
219517,2008.0,,1.0,,,,,,,,,,,37.75653,-122.196371
219518,2008.0,,,,,,,,,,,1.0,,37.770664000000004,-122.194721
219519,2008.0,1.0,,,,1.0,,,,,,,,37.771737,-122.20693899999999
219521,2008.0,,1.0,,,,,1.0,,,,,,37.770768,-122.204246
219522,2008.0,,1.0,,,,,,,,,,,37.767355,-122.20277
219523,2008.0,,1.0,,,,,,1.0,,,,,37.76887,-122.185828
219524,2008.0,,1.0,,,,,1.0,,,,,,37.782118,-122.19473799999999
219525,2008.0,,,,,,,,,,,1.0,,37.761777,-122.18136100000001
219526,2008.0,,,,,,,,,,,1.0,,37.761777,-122.18136100000001
219528,2008.0,1.0,,,,1.0,,,,,,,,37.759205,-122.18691499999998
219530,2008.0,,1.0,,,,,,1.0,,,,,37.760262,-122.178933
219531,2008.0,,,,,,,,,,,1.0,,37.734528999999995,-122.18101999999999
219532,2008.0,,1.0,,,,,,1.0,,,,,37.735,-122.184079
219536,2008.0,,,,,,,,,,,1.0,,37.754381,-122.17783600000001
219537,2008.0,,1.0,,,,,,,,,,,37.746456,-122.16953000000001
219538,2008.0,,1.0,,,,,,,,,,,37.757086,-122.16870300000001
219539,2008.0,,1.0,,,,,,1.0,,,,,37.749272999999995,-122.171851
219540,2008.0,,,,,,,,,,,1.0,,37.758389,-122.16938600000002
219541,2008.0,,,,,,,,,,,1.0,,37.758389,-122.16938600000002
219542,2008.0,1.0,,,,1.0,,,,,,,,37.737889,-122.136684
219551,2008.0,1.0,,,,,,,,1.0,,,,,
219552,2008.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
219555,2008.0,,,,,,,,,,,,1.0,,
219560,2008.0,1.0,,,1.0,,,,,,,,,37.7915,-122.21600000000001
219564,2008.0,,,,,,,,,,,1.0,,37.733021,-122.19338300000001
219565,2008.0,,,,,,,,,,,1.0,,37.759205,-122.18691499999998
219566,2008.0,,1.0,,,,,,1.0,,,,,,
219567,2008.0,,,,,,,,,,,1.0,,37.803998,-122.286377
219568,2008.0,,,,,,,,,,,1.0,,37.804682,-122.288275
219571,2008.0,,1.0,,,,,,,,,,,37.809799,-122.269865
219572,2008.0,,,,,,,,,,,1.0,,37.813408,-122.275861
219573,2008.0,,,,,,,,,,,1.0,,37.812847,-122.29253500000002
219574,2008.0,,1.0,,,,,,,,,,,37.817469,-122.289774
219575,2008.0,,,,,,,,,,,1.0,,37.827205,-122.269019
219576,2008.0,,,,,,,,,,,1.0,,37.816337,-122.272977
