,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
400666,2003.0,,1.0,,,,,1.0,,,,,,37.789559000000004,-122.242474
400667,2003.0,,1.0,,,,,,1.0,,,,,37.790655,-122.236995
400668,2003.0,1.0,,,,1.0,,,,,,,,37.744011,-122.17519399999999
400669,2003.0,1.0,,,1.0,,,,,,,,,37.765883,-122.20958600000002
400670,2003.0,1.0,,,1.0,,,,,,,,,37.74537,-122.1682
400671,2003.0,1.0,,,1.0,,,,,,,,,37.752165000000005,-122.17428000000001
400672,2003.0,1.0,,,,1.0,,,,,,,,37.75394,-122.17781000000001
400674,2003.0,,1.0,,,,,,,,,,,37.774709,-122.221326
400675,2003.0,,1.0,,,,,1.0,,,,,,37.783233,-122.19731100000001
400676,2003.0,,1.0,,,,,1.0,,,,,,37.78873,-122.20657
400677,2003.0,1.0,,,,1.0,,,,,,,,37.790818,-122.20506499999999
400680,2003.0,1.0,,,1.0,,,,,,,,,37.754219,-122.16348899999998
400681,2003.0,,1.0,,,,,1.0,,,,,,37.757565,-122.146723
400682,2003.0,,1.0,,,,,1.0,,,,,,37.760948,-122.16035600000001
400683,2003.0,,1.0,,,,,,1.0,,,,,37.807621999999995,-122.279531
400684,2003.0,1.0,,,1.0,,,,,,,,,37.7998,-122.22927
400685,2003.0,,1.0,,,,,,,,,,,37.799298,-122.26696100000001
400687,2003.0,1.0,,,,1.0,,,,,,,,37.800677,-122.274922
400688,2003.0,1.0,,,,1.0,,,,,,,,37.8009,-122.275706
400689,2003.0,,1.0,,,,,,1.0,,,,,37.813539,-122.280776
400690,2003.0,,1.0,,,,,,1.0,,,,,37.819213,-122.256947
400691,2003.0,,1.0,,,,,1.0,,,,,,37.822015,-122.271208
400692,2003.0,,1.0,,,,,,1.0,,,,,37.828934999999994,-122.27471399999999
400693,2003.0,,1.0,,,,,1.0,,,,,,37.84233,-122.28050800000001
400694,2003.0,,1.0,,,,,,1.0,,,,,37.793459999999996,-122.20849199999999
400695,2003.0,,1.0,,,,,1.0,,,,,,37.794028000000004,-122.20446000000001
400696,2003.0,,1.0,,,,,,1.0,,,,,37.798718,-122.20829599999999
400697,2003.0,,1.0,,,,,,1.0,,,,,37.799471999999994,-122.226028
400698,2003.0,,1.0,,,,,1.0,,,,,,37.802906,-122.193528
400699,2003.0,,1.0,,,,,1.0,,,,,,37.806671,-122.20686
400700,2003.0,,1.0,,,,,1.0,,,,,,37.832985,-122.205307
400706,2003.0,1.0,,,1.0,,,,,,,,,37.7898,-122.185
400707,2003.0,1.0,,,1.0,,,,,,,,,37.8202,-122.264
400708,2003.0,1.0,,,1.0,,,,,,,,,37.7513,-122.133
400710,2003.0,1.0,,,1.0,,,,,,,,,37.8238,-122.29299999999999
400714,2003.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
400715,2003.0,1.0,,,,1.0,,,,,,,,37.789783,-122.244372
400716,2003.0,1.0,,,1.0,,1.0,,,,,,,37.790954,-122.230749
400717,2003.0,,1.0,,,,,,1.0,,,,,37.741597999999996,-122.167243
400718,2003.0,,1.0,,,,,1.0,,,,,,37.743769,-122.17441399999998
400719,2003.0,,1.0,,,,,,1.0,,,,,37.74373,-122.1703
400721,2003.0,,1.0,,,,,,1.0,,,,,37.742917999999996,-122.151967
400722,2003.0,,1.0,,,,,1.0,,,,,,37.74674,-122.177989
400723,2003.0,,1.0,,,,,1.0,,,,,,37.745952,-122.195885
400724,2003.0,,1.0,,,,,,1.0,,,,,37.754608000000005,-122.19116899999999
400725,2003.0,,1.0,,,,,1.0,,,,,,37.756847,-122.179725
400726,2003.0,,1.0,,,,,1.0,,,,,,37.757514,-122.17192
400727,2003.0,,1.0,,,,,,1.0,,,,,37.767614,-122.169772
400728,2003.0,,1.0,,,,,1.0,,,,,,37.774134000000004,-122.220803
400729,2003.0,,1.0,,,,,1.0,,,,,,37.77628,-122.20353
400730,2003.0,,1.0,,,,,,1.0,,,,,37.7836,-122.198999
400732,2003.0,,1.0,,,,,1.0,,,,,,37.788548,-122.202366
400733,2003.0,,1.0,,,,,1.0,,,,,,37.78815,-122.21608
400734,2003.0,,1.0,,,,,,,,,,,37.78958,-122.22063500000002
400735,2003.0,1.0,,,,1.0,,,,,,,,37.790246999999994,-122.20958200000001
400736,2003.0,,1.0,,,,,1.0,,,,,,37.791777,-122.201995
400737,2003.0,,1.0,,,,,1.0,,,,,,37.770677,-122.18766200000002
400738,2003.0,,1.0,,,,,1.0,,,,,,37.770615,-122.193096
400739,2003.0,,1.0,,,,,1.0,,,,,,37.786157,-122.184922
400740,2003.0,,1.0,,,,,1.0,,,,,,37.759142,-122.1618
400741,2003.0,1.0,,,,1.0,,,,,,,,37.766705,-122.16273899999999
400742,2003.0,,1.0,,,,,,1.0,,,,,37.774427,-122.159071
400743,2003.0,1.0,,,,1.0,,,,,,,,37.793257000000004,-122.24424599999999
400744,2003.0,1.0,,,1.0,,,,,,,,,37.79696,-122.2506
400745,2003.0,1.0,,,,1.0,,,,,,,,37.797523999999996,-122.244525
400746,2003.0,,1.0,,,,,,1.0,,,,,37.800043,-122.23988
400747,2003.0,,1.0,,,,,1.0,,,,,,37.799762,-122.27259099999999
400748,2003.0,,1.0,,,,,,1.0,,,,,37.802263,-122.23450600000001
400749,2003.0,,1.0,,,,,,1.0,,,,,37.80386,-122.24278000000001
400750,2003.0,,1.0,,,,,1.0,,,,,,37.80339,-122.29833
400751,2003.0,,1.0,,,,,1.0,,,,,,37.805915,-122.243398
400752,2003.0,,1.0,,,,,1.0,,,,,,37.805915,-122.243398
400753,2003.0,,1.0,,,,,1.0,,,,,,37.805279,-122.294968
400754,2003.0,,1.0,,,,,1.0,,,,,,37.805808,-122.29696299999999
400755,2003.0,,1.0,,,,,,1.0,,,,,37.807320000000004,-122.267725
400756,2003.0,,1.0,,,,,1.0,,,,,,37.809053999999996,-122.25726200000001
400757,2003.0,1.0,,,1.0,,1.0,,,,,,,37.808640000000004,-122.268014
400758,2003.0,,1.0,,,,,,1.0,,,,,37.80943,-122.29168
400761,2003.0,,1.0,,,,,,1.0,,,,,37.811876,-122.26187
400762,2003.0,,1.0,,,,,,1.0,,,,,37.812921,-122.25415100000001
400763,2003.0,,1.0,,,,,1.0,,,,,,37.818226,-122.268348
400764,2003.0,,1.0,,,,,,1.0,,,,,37.82053,-122.27561000000001
400766,2003.0,,1.0,,,,,1.0,,,,,,37.82427,-122.25856
400767,2003.0,1.0,,,,1.0,,,,,,,,37.828602000000004,-122.255592
400768,2003.0,,1.0,,,,,,1.0,,,,,37.828720000000004,-122.259984
400769,2003.0,,1.0,,,,,1.0,,,,,,37.832223,-122.252471
400770,2003.0,1.0,,,,1.0,,,,,,,,37.836127000000005,-122.262643
400771,2003.0,,1.0,,,,,,,,,,,37.84823,-122.26048899999999
400772,2003.0,,1.0,,,,,,1.0,,,,,37.84879,-122.26598
400773,2003.0,,1.0,,,,,1.0,,,,,,37.850840999999996,-122.24430500000001
400774,2003.0,,1.0,,,,,,1.0,,,,,37.791971999999994,-122.21601000000001
400775,2003.0,1.0,,,1.0,,1.0,,,,,,,37.793209000000004,-122.214822
400776,2003.0,,1.0,,,,,1.0,,,,,,37.795332,-122.205595
400777,2003.0,,1.0,,,,,1.0,,,,,,37.797632,-122.21173300000001
400778,2003.0,,1.0,,,,,1.0,,,,,,37.797674,-122.1994
400779,2003.0,,1.0,,,,,1.0,,,,,,37.798476,-122.209682
400780,2003.0,,1.0,,,,,1.0,,,,,,37.800483,-122.223499
400781,2003.0,,1.0,,,,,1.0,,,,,,37.802737,-122.210559
400782,2003.0,,1.0,,,,,1.0,,,,,,37.806101,-122.205537
400788,2003.0,1.0,,,1.0,,,,,,,,,37.7741,-122.178
400789,2003.0,,1.0,,,,,1.0,,,,,,37.7898,-122.185
400790,2003.0,1.0,,,1.0,,,,,,,,,37.7583,-122.195
400791,2003.0,,1.0,,,,,,1.0,,,,,37.791888,-122.236332
400792,2003.0,,1.0,,,,,1.0,,,,,,37.798321,-122.22955900000001
400793,2003.0,,1.0,,,,,,1.0,,,,,37.781439,-122.230322
400794,2003.0,,1.0,,,,,1.0,,,,,,37.814974,-122.30451000000001
400795,2003.0,1.0,,,1.0,,1.0,,,,,,,37.728590000000004,-122.17877
400796,2003.0,,1.0,,,,,1.0,,,,,,37.742774,-122.18235200000001
400797,2003.0,,1.0,,,,,1.0,,,,,,37.744201000000004,-122.166463
400798,2003.0,,1.0,,,,,1.0,,,,,,37.743759999999995,-122.161556
400799,2003.0,,1.0,,,,,1.0,,,,,,37.75586,-122.20168000000001
400800,2003.0,,1.0,,,,,1.0,,,,,,37.75586,-122.20168000000001
400801,2003.0,1.0,,,1.0,,1.0,,,,,,,37.752668,-122.171296
400802,2003.0,,1.0,,,,,,1.0,,,,,37.752713,-122.184091
400803,2003.0,,1.0,,,,,,1.0,,,,,37.756599,-122.184554
400804,2003.0,1.0,,,1.0,,,,,,,,,37.758619,-122.173994
400805,2003.0,,1.0,,,,,,,,,,,37.760670000000005,-122.19102
400806,2003.0,,1.0,,,,,1.0,,,,,,37.764274,-122.18786999999999
400807,2003.0,,1.0,,,,,,1.0,,,,,37.773796000000004,-122.207853
400808,2003.0,,1.0,,,,,1.0,,,,,,37.777604,-122.20583400000001
400809,2003.0,,1.0,,,,,1.0,,,,,,37.779332000000004,-122.20506100000001
400810,2003.0,,1.0,,,,,1.0,,,,,,37.78011,-122.2034
400811,2003.0,1.0,,,,1.0,,,,,,,,37.78093,-122.22268999999999
400812,2003.0,,1.0,,,,,,1.0,,,,,37.783134999999994,-122.22498
400813,2003.0,,1.0,,,,,,1.0,,,,,37.785407,-122.222494
400814,2003.0,,1.0,,,,,,1.0,,,,,37.785407,-122.222494
400815,2003.0,,1.0,,,,,1.0,,,,,,37.770178,-122.194805
400816,2003.0,,1.0,,,,,,1.0,,,,,37.771668,-122.186826
400817,2003.0,1.0,,,,1.0,,,,,,,,37.788470000000004,-122.195434
400818,2003.0,,1.0,,,,,1.0,,,,,,37.79248,-122.18426000000001
400819,2003.0,,1.0,,,,,1.0,,,,,,37.744427,-122.15482
400820,2003.0,,1.0,,,,,1.0,,,,,,37.747925,-122.161208
400822,2003.0,,1.0,,,,,,1.0,,,,,37.753439,-122.150552
400823,2003.0,1.0,,,,1.0,,,,,,,,37.756554,-122.161332
400824,2003.0,,1.0,,,,,1.0,,,,,,37.794952,-122.232256
400825,2003.0,,1.0,,,,,1.0,,,,,,37.795345000000005,-122.24498899999999
400826,2003.0,1.0,,,,1.0,,,,,,,,37.796206,-122.24927
400827,2003.0,,1.0,,,,,1.0,,,,,,37.798065,-122.23718000000001
400828,2003.0,,1.0,,,,,1.0,,,,,,37.799308,-122.250619
400829,2003.0,1.0,,,,1.0,,,,,,,,37.80028,-122.24736499999999
400830,2003.0,,1.0,,,,,1.0,,,,,,37.800711,-122.252568
400832,2003.0,,1.0,,,,,,1.0,,,,,37.804171999999994,-122.295353
400833,2003.0,,1.0,,,,,1.0,,,,,,37.80665,-122.2707
400835,2003.0,,1.0,,,,,1.0,,,,,,37.806994,-122.285545
400836,2003.0,,1.0,,,,,,1.0,,,,,37.80734,-122.304
400837,2003.0,,1.0,,,,,1.0,,,,,,37.807303000000005,-122.29395600000001
400840,2003.0,1.0,,,1.0,,,,,,,,,37.825856,-122.285421
400842,2003.0,,1.0,,,,,,1.0,,,,,37.827290000000005,-122.288349
400843,2003.0,1.0,,,,1.0,,,,,,,,37.829989000000005,-122.269296
400844,2003.0,,1.0,,,,,,1.0,,,,,37.835803999999996,-122.26003100000001
400845,2003.0,1.0,,,,1.0,,,,,,,,37.837159,-122.255494
400846,2003.0,,1.0,,,,,1.0,,,,,,37.838452000000004,-122.28378000000001
400847,2003.0,,1.0,,,,,1.0,,,,,,37.842368,-122.254024
400848,2003.0,,1.0,,,,,,1.0,,,,,37.845357,-122.2346
400849,2003.0,1.0,,,1.0,,1.0,,,,,,,37.850505,-122.265561
400850,2003.0,,1.0,,,,,,1.0,,,,,37.793232,-122.212034
400851,2003.0,,1.0,,,,,1.0,,,,,,37.798057,-122.225574
400852,2003.0,,1.0,,,,,1.0,,,,,,37.800562,-122.20885600000001
400853,2003.0,,1.0,,,,,1.0,,,,,,37.80386,-122.203649
400854,2003.0,,1.0,,,,,1.0,,,,,,37.806703000000006,-122.201971
400855,2003.0,,1.0,,,,,1.0,,,,,,37.80975,-122.21655
400856,2003.0,,1.0,,,,,1.0,,,,,,37.828371000000004,-122.221446
400858,2003.0,1.0,,,1.0,,,,,,,,,37.8046,-122.24600000000001
400862,2003.0,,1.0,,,,,,1.0,,,,,37.7674,-122.167
400869,2003.0,1.0,,,1.0,,,,,,,,,37.774,-122.221
400870,2003.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
400872,2003.0,1.0,,,1.0,,,,,,,,,37.774,-122.221
400874,2003.0,,1.0,,,,,,,,,,,37.791779999999996,-122.151159
400875,2003.0,,1.0,,,,,1.0,,,,,,37.78265,-122.22985800000001
400876,2003.0,1.0,,,1.0,,1.0,,,,,,,37.78479,-122.2307
400877,2003.0,,1.0,,,,,1.0,,,,,,37.733816999999995,-122.171178
400878,2003.0,1.0,,,,1.0,,,,,,,,37.743777,-122.177912
400879,2003.0,,1.0,,,,,,,,,,,37.73987,-122.16246399999999
400880,2003.0,1.0,,,1.0,,,,,,,,,37.744246000000004,-122.16043799999998
400881,2003.0,,1.0,,,,,1.0,,,,,,37.752879,-122.210481
400882,2003.0,,1.0,,,,,,,,,,,37.754825,-122.204834
400883,2003.0,,1.0,,,,,1.0,,,,,,37.754401,-122.20651299999999
400884,2003.0,,1.0,,,,,,1.0,,,,,37.756370000000004,-122.20082
400885,2003.0,,1.0,,,,,1.0,,,,,,37.758604999999996,-122.207743
400886,2003.0,1.0,,,1.0,,1.0,,,,,,,37.765801,-122.197047
400887,2003.0,,1.0,,,,,1.0,,,,,,37.766307,-122.201447
400888,2003.0,1.0,,,,1.0,,,,,,,,37.766601,-122.197344
400889,2003.0,,1.0,,,,,,1.0,,,,,37.74443,-122.16788999999999
400890,2003.0,,1.0,,,,,1.0,,,,,,37.744827,-122.168298
400891,2003.0,,1.0,,,,,1.0,,,,,,37.774614,-122.20288000000001
400892,2003.0,,1.0,,,,,1.0,,,,,,37.776676,-122.22623899999999
400893,2003.0,1.0,,,,1.0,,,,,,,,37.799504,-122.228482
400894,2003.0,,1.0,,,,,1.0,,,,,,37.780712,-122.201705
400895,2003.0,,1.0,,,,,1.0,,,,,,37.785496,-122.221721
400896,2003.0,,1.0,,,,,,1.0,,,,,37.786941999999996,-122.226251
400897,2003.0,1.0,,,,1.0,,,,,,,,37.787613,-122.221207
400898,2003.0,,1.0,,,,,,1.0,,,,,37.791932,-122.21915
400899,2003.0,,1.0,,,,,,,,,,,37.769463,-122.172087
400900,2003.0,1.0,,,,1.0,,,,,,,,37.771113,-122.186637
400901,2003.0,,1.0,,,,,1.0,,,,,,37.788140000000006,-122.19588799999998
400902,2003.0,,1.0,,,,,,1.0,,,,,37.755099,-122.163804
400903,2003.0,,1.0,,,,,1.0,,,,,,37.755520000000004,-122.15873400000001
400904,2003.0,1.0,,,1.0,,1.0,,,,,,,37.75645,-122.16165900000001
400905,2003.0,,1.0,,,,,,1.0,,,,,37.768229999999996,-122.1546
400907,2003.0,,1.0,,,,,,1.0,,,,,37.794045000000004,-122.24309699999999
400908,2003.0,,1.0,,,,,1.0,,,,,,37.795843,-122.27793100000001
400909,2003.0,1.0,,,,1.0,,,,,,,,37.796397,-122.274305
400910,2003.0,,1.0,,,,,,1.0,,,,,37.798903,-122.229417
400911,2003.0,,1.0,,,,,,1.0,,,,,37.798095,-122.270526
400912,2003.0,,1.0,,,,,1.0,,,,,,37.79911,-122.250979
400913,2003.0,,1.0,,,,,1.0,,,,,,37.799842,-122.22888999999999
400914,2003.0,1.0,,,,1.0,,,,,,,,37.801602,-122.242677
400915,2003.0,,1.0,,,,,,,,,,,37.803878000000005,-122.269497
400916,2003.0,,1.0,,,,,1.0,,,,,,37.804992999999996,-122.268222
400917,2003.0,,1.0,,,,,,1.0,,,,,37.805575,-122.276859
400918,2003.0,,1.0,,,,,1.0,,,,,,37.806461,-122.298294
400919,2003.0,,1.0,,,,,,1.0,,,,,37.80673,-122.30036000000001
400920,2003.0,,1.0,,,,,1.0,,,,,,37.807583,-122.26718500000001
400921,2003.0,,1.0,,,,,,1.0,,,,,37.807694,-122.300397
400922,2003.0,,1.0,,,,,,1.0,,,,,37.808719,-122.245375
400923,2003.0,1.0,,,,1.0,,,,,,,,37.810707,-122.243982
400924,2003.0,,1.0,,,,,,,,,,,37.809948999999996,-122.28334
400925,2003.0,,1.0,,,,,,1.0,,,,,37.80983,-122.291596
400926,2003.0,,1.0,,,,,,1.0,,,,,37.811122999999995,-122.292799
400927,2003.0,,1.0,,,,,,1.0,,,,,37.81264,-122.296451
400928,2003.0,,1.0,,,,,1.0,,,,,,37.813877000000005,-122.272998
400929,2003.0,,1.0,,,,,1.0,,,,,,37.819733,-122.28718500000001
400930,2003.0,,1.0,,,,,1.0,,,,,,37.822480999999996,-122.249191
400932,2003.0,1.0,,,1.0,,,,,,,,,37.837503000000005,-122.273622
400933,2003.0,,1.0,,,,,,,,,,,37.844089000000004,-122.26276399999999
400934,2003.0,,1.0,,,,,1.0,,,,,,37.846536,-122.258467
400935,2003.0,,1.0,,,,,,1.0,,,,,37.847369,-122.251764
400936,2003.0,,1.0,,,,,,1.0,,,,,37.794306,-122.21623600000001
400937,2003.0,1.0,,,,1.0,,,,,,,,37.796113,-122.202933
400938,2003.0,,1.0,,,,,1.0,,,,,,37.802882000000004,-122.20878400000001
400939,2003.0,1.0,,,,1.0,,,,,,,,37.806624,-122.20746799999999
400940,2003.0,,1.0,,,,,,1.0,,,,,37.832436,-122.21049099999999
400941,2003.0,,1.0,,,,,,,,,,,37.832702000000005,-122.21581699999999
400942,2003.0,1.0,,,1.0,,,,,,,,,37.836604,-122.18645900000001
400950,2003.0,1.0,,,1.0,,,,,,,,,37.7472,-122.181
400953,2003.0,,1.0,,,,,,1.0,,,,,37.8117,-122.256
400954,2003.0,,1.0,,,,,,1.0,,,,,37.78713,-122.231881
400955,2003.0,,1.0,,,,,,1.0,,,,,37.790855,-122.235869
400956,2003.0,,1.0,,,,,1.0,,,,,,37.727126,-122.198862
400957,2003.0,,1.0,,,,,1.0,,,,,,37.734895,-122.188598
400958,2003.0,,1.0,,,,,,1.0,,,,,37.743466,-122.174325
400959,2003.0,,1.0,,,,,,1.0,,,,,37.734685999999996,-122.130981
400960,2003.0,,1.0,,,,,1.0,,,,,,37.741446,-122.155266
400961,2003.0,,1.0,,,,,1.0,,,,,,37.760560999999996,-122.212057
400962,2003.0,,1.0,,,,,,1.0,,,,,37.764307,-122.200255
400963,2003.0,,1.0,,,,,,1.0,,,,,37.764885,-122.22295
400964,2003.0,,1.0,,,,,,1.0,,,,,37.751329,-122.195008
400966,2003.0,,1.0,,,,,,1.0,,,,,37.755676,-122.16951
400967,2003.0,,1.0,,,,,,1.0,,,,,37.772949,-122.21978999999999
400968,2003.0,,1.0,,,,,,,,,,,37.77234,-122.21475900000002
400969,2003.0,,1.0,,,,,1.0,,,,,,37.776516,-122.203736
400971,2003.0,,1.0,,,,,,1.0,,,,,37.781702,-122.21018500000001
400972,2003.0,,1.0,,,,,,1.0,,,,,37.786778999999996,-122.22148500000002
400973,2003.0,,1.0,,,,,1.0,,,,,,37.78992,-122.224049
400974,2003.0,,1.0,,,,,1.0,,,,,,37.775611,-122.17251200000001
400975,2003.0,,1.0,,,,,1.0,,,,,,37.775611,-122.17251200000001
400976,2003.0,,1.0,,,,,1.0,,,,,,37.775611,-122.17251200000001
400977,2003.0,,1.0,,,,,1.0,,,,,,37.789342,-122.19493200000001
400979,2003.0,1.0,,,1.0,,1.0,,,,,,,37.755154,-122.16350700000001
400980,2003.0,1.0,,,,1.0,,,,,,,,37.772861999999996,-122.16284399999999
400981,2003.0,1.0,,,1.0,,,,,,,,,37.784259999999996,-122.16224
400982,2003.0,1.0,,,,1.0,,,,,,,,37.79222,-122.25498
400983,2003.0,,1.0,,,,,1.0,,,,,,37.794492,-122.22884499999999
400984,2003.0,,1.0,,,,,,1.0,,,,,37.793917,-122.24483000000001
400985,2003.0,,1.0,,,,,,1.0,,,,,37.802226,-122.237951
400986,2003.0,,1.0,,,,,1.0,,,,,,37.802226,-122.237951
400987,2003.0,1.0,,,,1.0,,,,,,,,37.802512,-122.275236
400988,2003.0,,1.0,,,,,,1.0,,,,,37.803221,-122.285009
400989,2003.0,,1.0,,,,,1.0,,,,,,37.803703000000006,-122.27149399999999
400990,2003.0,,1.0,,,,,,1.0,,,,,37.80533,-122.2393
400991,2003.0,,1.0,,,,,,1.0,,,,,37.805038,-122.27303300000001
400992,2003.0,,1.0,,,,,,1.0,,,,,37.804959999999994,-122.290641
400993,2003.0,1.0,,,1.0,,,,,,,,,37.806723999999996,-122.268097
400994,2003.0,,1.0,,,,,,,,,,,37.808494,-122.268652
400995,2003.0,,1.0,,,,,,,,,,,37.808494,-122.268652
400996,2003.0,,1.0,,,,,1.0,,,,,,37.810906,-122.258039
400997,2003.0,1.0,,,,1.0,,,,,,,,37.811448999999996,-122.246849
400998,2003.0,1.0,,,,1.0,,,,,,,,37.812165,-122.266203
400999,2003.0,,1.0,,,,,1.0,,,,,,37.813028,-122.26978799999999
401000,2003.0,1.0,,,1.0,,1.0,,,,,,,37.81602,-122.277072
401001,2003.0,,1.0,,,,,1.0,,,,,,37.819983,-122.251572
401002,2003.0,,1.0,,,,,,1.0,,,,,37.820434999999996,-122.250308
401005,2003.0,,1.0,,,,,,,,,,,37.838578000000005,-122.24658500000001
401007,2003.0,,1.0,,,,,1.0,,,,,,37.846092999999996,-122.26746399999999
401008,2003.0,,1.0,,,,,1.0,,,,,,37.868871,-122.24423600000001
401009,2003.0,,1.0,,,,,,,,,,,37.80018,-122.19660800000001
401010,2003.0,,1.0,,,,,,1.0,,,,,37.800484000000004,-122.225008
401011,2003.0,,1.0,,,,,,1.0,,,,,37.806606,-122.213903
401012,2003.0,1.0,,,1.0,,,,,,,,,37.838821,-122.206052
401013,2003.0,,1.0,,,,,1.0,,,,,,37.860251,-122.224553
401020,2003.0,1.0,,,1.0,,,,,,,,,37.7579,-122.15799999999999
401021,2003.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
401022,2003.0,1.0,,,1.0,,,,,,,,,37.7741,-122.178
401024,2003.0,1.0,,,1.0,,,,,,,,,37.7445,-122.155
401025,2003.0,1.0,,,1.0,,,,,,,,,37.8238,-122.29299999999999
401026,2003.0,,1.0,,,,,,1.0,,,,,37.8046,-122.24600000000001
401029,2003.0,,1.0,,,,,1.0,,,,,,37.77652,-122.2341
401030,2003.0,1.0,,,,1.0,,,,,,,,37.734693,-122.198428
401031,2003.0,,1.0,,,,,,1.0,,,,,37.737534000000004,-122.1684
401032,2003.0,,1.0,,,,,1.0,,,,,,37.739081,-122.172389
401034,2003.0,,1.0,,,,,,1.0,,,,,37.743609,-122.157702
401036,2003.0,,1.0,,,,,1.0,,,,,,37.75165,-122.20545200000001
401037,2003.0,,1.0,,,,,1.0,,,,,,37.760560999999996,-122.212057
401038,2003.0,,1.0,,,,,1.0,,,,,,37.760560999999996,-122.212057
401040,2003.0,,1.0,,,,,,1.0,,,,,37.74465,-122.17103999999999
401041,2003.0,,1.0,,,,,1.0,,,,,,37.748146999999996,-122.18040500000001
401042,2003.0,1.0,,,,1.0,,,,,,,,37.74803,-122.17356000000001
401043,2003.0,,1.0,,,,,,,,,,,37.749899,-122.172882
401044,2003.0,1.0,,,1.0,,1.0,,,,,,,37.756999,-122.182454
401045,2003.0,1.0,,,,1.0,,,,,,,,37.766463,-122.177618
401046,2003.0,1.0,,,1.0,,1.0,,,,,,,37.766463,-122.177618
401047,2003.0,,1.0,,,,,1.0,,,,,,37.768211,-122.16879399999999
401048,2003.0,,1.0,,,,,,,,,,,37.768359999999994,-122.17343000000001
401049,2003.0,1.0,,,,1.0,,,,,,,,37.771846999999994,-122.20693600000001
401050,2003.0,1.0,,,,1.0,,,,,,,,37.77511,-122.21181599999998
401052,2003.0,,1.0,,,,,,1.0,,,,,37.776003,-122.213204
401053,2003.0,1.0,,,1.0,,1.0,,,,,,,37.777832000000004,-122.22189499999999
401054,2003.0,,1.0,,,,,,1.0,,,,,37.78073,-122.21198999999999
401055,2003.0,1.0,,,,1.0,,,,,,,,37.782602000000004,-122.21047
401056,2003.0,,1.0,,,,,,1.0,,,,,37.783119,-122.21604199999999
401059,2003.0,,1.0,,,,,,1.0,,,,,37.791115000000005,-122.20629
401060,2003.0,,1.0,,,,,1.0,,,,,,37.770505,-122.173999
401061,2003.0,,1.0,,,,,1.0,,,,,,37.78644,-122.189641
401062,2003.0,,1.0,,,,,,1.0,,,,,37.748872,-122.160495
401063,2003.0,,1.0,,,,,1.0,,,,,,37.750513,-122.16295900000001
401064,2003.0,,1.0,,,,,,1.0,,,,,37.77044,-122.160389
401065,2003.0,,1.0,,,,,1.0,,,,,,37.793255,-122.26914099999999
401066,2003.0,,1.0,,,,,1.0,,,,,,37.793467,-122.26564499999999
401067,2003.0,,1.0,,,,,1.0,,,,,,37.795574,-122.27504499999999
401068,2003.0,,1.0,,,,,1.0,,,,,,37.79618,-122.27297
401069,2003.0,,1.0,,,,,1.0,,,,,,37.800397,-122.23188200000001
401071,2003.0,1.0,,,,1.0,,,,,,,,37.802747,-122.268828
401072,2003.0,,1.0,,,,,,1.0,,,,,37.802779,-122.295369
401073,2003.0,,1.0,,,,,1.0,,,,,,37.802816,-122.26171200000002
401074,2003.0,,1.0,,,,,,1.0,,,,,37.803533,-122.26766299999998
401075,2003.0,,1.0,,,,,1.0,,,,,,37.80372,-122.27033700000001
401076,2003.0,,1.0,,,,,,1.0,,,,,37.80669,-122.29713000000001
401077,2003.0,,1.0,,,,,1.0,,,,,,37.807722999999996,-122.24895
401078,2003.0,1.0,,,1.0,,,,,,,,,37.807189,-122.294191
401079,2003.0,,1.0,,,,,1.0,,,,,,37.80881,-122.26666399999999
401080,2003.0,1.0,,,,1.0,,,,,,,,37.8095,-122.27333999999999
401081,2003.0,1.0,,,1.0,,,,,,,,,37.809162,-122.29561000000001
401082,2003.0,,1.0,,,,,,1.0,,,,,37.811021999999994,-122.28208000000001
401083,2003.0,,1.0,,,,,,1.0,,,,,37.813549,-122.258839
401084,2003.0,1.0,,,,1.0,,,,,,,,37.813432,-122.27009699999999
401085,2003.0,,1.0,,,,,1.0,,,,,,37.813465,-122.268549
401086,2003.0,,1.0,,,,,,1.0,,,,,37.816285,-122.266038
401087,2003.0,1.0,,,,1.0,,,,,,,,37.817213,-122.261871
401088,2003.0,,1.0,,,,,,1.0,,,,,37.817357,-122.25974199999999
401090,2003.0,,1.0,,,,,1.0,,,,,,37.820494000000004,-122.25464199999999
401091,2003.0,1.0,,,,1.0,,,,,,,,37.807049,-122.240733
401092,2003.0,,1.0,,,,,1.0,,,,,,37.829097,-122.268672
401093,2003.0,,1.0,,,,,,,,,,,37.834595,-122.249725
401094,2003.0,,1.0,,,,,,,,,,,37.836894,-122.262447
401095,2003.0,,1.0,,,,,,1.0,,,,,37.838987,-122.26213
401096,2003.0,,1.0,,,,,,1.0,,,,,37.841291999999996,-122.22828600000001
401097,2003.0,,1.0,,,,,1.0,,,,,,37.846057,-122.27338
401098,2003.0,1.0,,,,1.0,,,,,,,,37.850069,-122.25863799999999
401099,2003.0,,1.0,,,,,,1.0,,,,,37.852689,-122.257901
401100,2003.0,,1.0,,,,,,1.0,,,,,37.798265,-122.18263999999999
