,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
29264,2011.0,,1.0,,,,,,1.0,,,,,37.784703,-122.214446
29265,2011.0,,1.0,,,,,,1.0,,,,,37.805094,-122.26203400000001
29266,2011.0,,1.0,,,,,,1.0,,,,,37.728281,-122.178124
29267,2011.0,,1.0,,,,,,1.0,,,,,37.803998,-122.286377
29274,2011.0,,1.0,,,,,,,,,,,0.0,0.0
29288,2011.0,,1.0,,,,,,,,,,,37.754928,-122.169399
29289,2011.0,,1.0,,,,,1.0,,,,,,37.788757000000004,-122.225272
29290,2011.0,,1.0,,,,,,,,,,,0.0,0.0
29291,2011.0,,1.0,,,,,,,,,,,37.832117,-122.25941200000001
29293,2011.0,,1.0,,,,,,,,,,,37.797918,-122.21148000000001
29295,2011.0,,1.0,,,,,,1.0,,,,,37.802459000000006,-122.26642
29296,2011.0,,1.0,,,,,,,,,,,37.848927,-122.250611
29303,2011.0,,1.0,,,,,,,,,,,37.739145,-122.20156899999999
29305,2011.0,,1.0,,,,,1.0,,,,,,37.799958000000004,-122.25506599999999
29306,2011.0,,1.0,,,,,,,,,,,37.843619,-122.257729
29312,2011.0,,,,,,,,,,,1.0,,37.754038,-122.181053
29313,2011.0,,,,,,,,,,,1.0,,37.793989,-122.233407
29314,2011.0,,,,,,,,,,,1.0,,37.825381,-122.27885800000001
29316,2011.0,,,,,,,,,,,1.0,,37.803222,-122.26764299999999
29317,2011.0,,,,,,,,,,,1.0,,37.754038,-122.181053
29318,2011.0,,,,,,,,,,,1.0,,37.784890999999995,-122.209153
29326,2011.0,,,,,,,,,,1.0,,,37.751622999999995,-122.1747
29327,2011.0,1.0,,,,1.0,,,,,,,,37.809903999999996,-122.24448500000001
29328,2011.0,1.0,,,,1.0,,,,,,,,37.773154,-122.235804
29329,2011.0,1.0,,,,1.0,,,,,,,,37.825303999999996,-122.26405700000001
29330,2011.0,1.0,,,,1.0,,,,,,,,37.776961,-122.140832
29336,2011.0,1.0,,,1.0,,,,,,,,,37.809903999999996,-122.24448500000001
29337,2011.0,1.0,,,1.0,,,,,,,,,37.776961,-122.140832
29342,2011.0,,1.0,,,,,1.0,,,,,,37.767334000000005,-122.214446
29344,2011.0,,1.0,,,,,,,,,,,37.776961,-122.140832
29345,2011.0,1.0,,,,1.0,,,,,,,,37.825995,-122.281765
29346,2011.0,1.0,,,,1.0,,,,,,,,37.767334000000005,-122.214446
29347,2011.0,,1.0,,,,,,,,,,,37.793989,-122.233407
29348,2011.0,,1.0,,,,,,1.0,,,,,37.779548999999996,-122.173778
29349,2011.0,,1.0,,,,,,1.0,,,,,37.751415,-122.190518
29350,2011.0,,1.0,,,,,,1.0,,,,,37.768696000000006,-122.200011
29365,2011.0,,,,,,,,,,,1.0,,37.824984,-122.284159
29366,2011.0,,,,,,,,,,,1.0,,37.816567,-122.271819
29367,2011.0,,,,,,,,,,,1.0,,37.816567,-122.271819
29371,2011.0,,,,,,,,,,1.0,,,37.774193,-122.184083
29373,2011.0,,,,,,,,,,1.0,,,37.774193,-122.184083
29374,2011.0,,,,,,,,,,1.0,,,37.824984,-122.284159
29378,2011.0,1.0,,,,1.0,,,,,,,,37.769166,-122.218965
29379,2011.0,1.0,,,,1.0,,,,,,,,37.765822,-122.167133
29380,2011.0,1.0,,,,1.0,,,,,,,,37.827426,-122.21003
29381,2011.0,1.0,,,,1.0,,,,,,,,37.760873,-122.205556
29382,2011.0,1.0,,,,1.0,,,,,,,,37.81537,-122.280934
29383,2011.0,1.0,,,,1.0,,,,,,,,37.79708,-122.25190500000001
29384,2011.0,1.0,,,,1.0,,,,,,,,37.753382,-122.18383500000002
29385,2011.0,1.0,,,,1.0,,,,,,,,37.772703,-122.20643000000001
29395,2011.0,1.0,,,1.0,,1.0,,,,,,,37.808468,-122.27537099999999
29396,2011.0,1.0,,,1.0,,1.0,,,,,,,37.747040000000005,-122.17480800000001
29397,2011.0,1.0,,,1.0,,1.0,,,,,,,37.777328999999995,-122.23354099999999
29398,2011.0,1.0,,,1.0,,1.0,,,,,,,37.74253,-122.175766
29410,2011.0,,1.0,,,,,,,,,,,37.820882,-122.29166699999999
29411,2011.0,,1.0,,,,,1.0,,,,,,37.829543,-122.247759
29413,2011.0,,1.0,,,,,1.0,,,,,,37.804984000000005,-122.266756
29414,2011.0,,1.0,,,,,,,,,,,37.752886,-122.184426
29415,2011.0,,1.0,,,,,1.0,,,,,,37.790189,-122.235929
29416,2011.0,,1.0,,,,,1.0,,,,,,37.780941999999996,-122.196289
29417,2011.0,,1.0,,,,,1.0,,,,,,37.837852000000005,-122.247975
29418,2011.0,,1.0,,,,,1.0,,,,,,37.782814,-122.174232
29419,2011.0,,1.0,,,,,1.0,,,,,,37.758390999999996,-122.16243700000001
29420,2011.0,,1.0,,,,,1.0,,,,,,37.75854,-122.182363
29421,2011.0,,1.0,,,,,1.0,,,,,,37.824238,-122.28206399999999
29422,2011.0,,1.0,,,,,1.0,,,,,,37.778302000000004,-122.19918500000001
29423,2011.0,,1.0,,,,,1.0,,,,,,37.812977000000004,-122.26417
29424,2011.0,,1.0,,,,,1.0,,,,,,37.790162,-122.227034
29425,2011.0,,1.0,,,,,,,,,,,37.832235,-122.259672
29426,2011.0,,1.0,,,,,1.0,,,,,,37.820461,-122.280197
29427,2011.0,,1.0,,,,,,,,,,,37.836478,-122.258917
29428,2011.0,,1.0,,,,,,,,,,,37.804319,-122.290377
29429,2011.0,,1.0,,,,,,,,,,,37.797003000000004,-122.278754
29430,2011.0,,1.0,,,,,,,,,,,37.768183,-122.22241799999999
29431,2011.0,,1.0,,,,,1.0,,,,,,37.820461,-122.280197
29432,2011.0,,1.0,,,,,,,,,,,37.808931,-122.246176
29433,2011.0,,1.0,,,,,1.0,,,,,,37.804907,-122.230783
29434,2011.0,,1.0,,,,,,,,,,,37.811979,-122.265253
29435,2011.0,,1.0,,,,,,,,,,,37.836191,-122.259652
29436,2011.0,,1.0,,,,,,,,,,,37.811979,-122.265253
29437,2011.0,,1.0,,,,,1.0,,,,,,37.787762,-122.227635
29438,2011.0,,1.0,,,,,,,,,,,37.796944,-122.19192
29439,2011.0,,1.0,,,,,,,,,,,37.735982,-122.197162
29440,2011.0,,1.0,,,,,1.0,,,,,,37.818563,-122.24879299999999
29441,2011.0,,1.0,,,,,,,,,,,0.0,0.0
29442,2011.0,,1.0,,,,,,,,,,,37.805375,-122.263602
29443,2011.0,,1.0,,,,,,,,,,,37.770499,-122.218676
29444,2011.0,,1.0,,,,,,,,,,,37.793046000000004,-122.199607
29445,2011.0,,1.0,,,,,,,,,,,37.801299,-122.23125700000001
29446,2011.0,,1.0,,,,,,,,,,,37.815113000000004,-122.253697
29447,2011.0,,1.0,,,,,,,,,,,37.827183000000005,-122.269077
29448,2011.0,,1.0,,,,,,,,,,,37.800717999999996,-122.220698
29449,2011.0,,1.0,,,,,,,,,,,37.799838,-122.25045
29450,2011.0,,1.0,,,,,,,,,,,37.815113000000004,-122.253697
29451,2011.0,,1.0,,,,,,,,,,,37.797918,-122.21148000000001
29467,2011.0,,1.0,,,,,,1.0,,,,,37.794682,-122.23678100000001
29468,2011.0,1.0,,,,1.0,,,,,,,,37.753382,-122.18383500000002
29474,2011.0,,1.0,,,,,,1.0,,,,,37.795113,-122.27386000000001
29475,2011.0,,1.0,,,,,,1.0,,,,,37.793779,-122.19658600000001
29476,2011.0,,1.0,,,,,,1.0,,,,,37.843740000000004,-122.265932
29477,2011.0,,1.0,,,,,,1.0,,,,,37.799175,-122.23961299999999
29478,2011.0,,1.0,,,,,,1.0,,,,,37.756631,-122.20486499999998
29479,2011.0,,1.0,,,,,,1.0,,,,,37.793496000000005,-122.23901699999999
29480,2011.0,,1.0,,,,,,1.0,,,,,37.830417,-122.265373
29481,2011.0,,1.0,,,,,,1.0,,,,,37.745551,-122.176325
29490,2011.0,1.0,,,,1.0,,,,,,,,37.773410999999996,-122.213338
29491,2011.0,,1.0,,,,,,,,,,,37.807971,-122.245856
29492,2011.0,,1.0,,,,,,,,,,,37.794655999999996,-122.27561599999999
29493,2011.0,,1.0,,,,,,,,,,,37.773903000000004,-122.229211
29494,2011.0,,1.0,,,,,,,,,,,37.774021000000005,-122.21904099999999
29497,2011.0,1.0,,,,1.0,,,,,,,,37.811690000000006,-122.27164499999999
29500,2011.0,,1.0,,,,,,,,,,,37.771077000000005,-122.21526100000001
29501,2011.0,,1.0,,,,,,1.0,,,,,37.771077000000005,-122.21526100000001
29503,2011.0,,1.0,,,,,1.0,,,,,,37.824238,-122.28206399999999
29505,2011.0,,1.0,,,,,1.0,,,,,,37.803315000000005,-122.267895
29509,2011.0,,,,,,,,,,,1.0,,37.813392,-122.275793
29511,2011.0,,,,,,,,,,,1.0,,37.814496999999996,-122.278567
29512,2011.0,,,,,,,,,,,1.0,,37.817253,-122.275507
29513,2011.0,,,,,,,,,,,1.0,,37.822531,-122.266273
29514,2011.0,,,,,,,,,,,1.0,,37.822531,-122.266273
29515,2011.0,,,,,,,,,,,1.0,,37.810531,-122.298267
29516,2011.0,,,,,,,,,,,1.0,,37.79821,-122.229308
29517,2011.0,,,,,,,,,,,1.0,,37.801189,-122.21573000000001
29518,2011.0,,,,,,,,,,,1.0,,37.752247,-122.16781
29531,2011.0,1.0,,,,1.0,,,,,,,,37.8325,-122.26316899999999
29532,2011.0,1.0,,,,1.0,,,,,,,,37.787026000000004,-122.23598600000001
29533,2011.0,1.0,,,,1.0,,,,,,,,37.792264,-122.2109
29546,2011.0,1.0,,,1.0,,,,,,,,,37.803389,-122.261885
29557,2011.0,,1.0,,,,,,,,,,,37.790625,-122.247948
29558,2011.0,,1.0,,,,,,,,,,,37.795827,-122.267537
29559,2011.0,,1.0,,,,,1.0,,,,,,37.74772,-122.18041000000001
29560,2011.0,,1.0,,,,,,,,,,,37.796308,-122.27910700000001
29561,2011.0,,1.0,,,,,1.0,,,,,,37.843722,-122.26043999999999
29562,2011.0,,1.0,,,,,,,,,,,37.801189,-122.21573000000001
29568,2011.0,,1.0,,,,,,1.0,,,,,37.773555,-122.18141000000001
29569,2011.0,,1.0,,,,,,1.0,,,,,37.78917,-122.24778500000001
29570,2011.0,,1.0,,,,,,1.0,,,,,37.758656,-122.18163200000001
29585,2011.0,,,,,,,,,,,1.0,,37.809637,-122.29886200000001
29592,2011.0,1.0,,,,1.0,,,,,,,,37.813471,-122.275865
29593,2011.0,1.0,,,,1.0,,,,,,,,37.783019,-122.219849
29594,2011.0,1.0,,,,1.0,,,,,,,,37.790199,-122.23543899999999
29595,2011.0,1.0,,,,1.0,,,,,,,,37.769296000000004,-122.20549
29596,2011.0,1.0,,,,1.0,,,,,,,,37.799938,-122.27085100000001
29605,2011.0,1.0,,,1.0,,,,,,,,,37.756414,-122.20196499999999
29606,2011.0,1.0,,,1.0,,1.0,,,,,,,37.766492,-122.198039
29613,2011.0,,1.0,,,,,1.0,,,,,,37.782096,-122.224085
29614,2011.0,,1.0,,,,,1.0,,,,,,37.791971999999994,-122.19576699999999
29615,2011.0,,1.0,,,,,1.0,,,,,,37.800982,-122.212488
29616,2011.0,,1.0,,,,,1.0,,,,,,0.0,0.0
29617,2011.0,,1.0,,,,,1.0,,,,,,37.760661999999996,-122.17830900000001
29618,2011.0,,1.0,,,,,1.0,,,,,,37.789095,-122.20069299999999
29619,2011.0,,1.0,,,,,1.0,,,,,,37.768864,-122.18271000000001
29620,2011.0,,1.0,,,,,1.0,,,,,,37.786573,-122.21404799999999
29621,2011.0,,1.0,,,,,1.0,,,,,,37.808825,-122.244748
29622,2011.0,,1.0,,,,,,,,,,,37.798619,-122.280675
29623,2011.0,,1.0,,,,,,,,,,,37.799509,-122.28638400000001
29624,2011.0,,1.0,,,,,,,,,,,37.785748,-122.213825
29625,2011.0,,1.0,,,,,,,,,,,37.844508000000005,-122.26507099999999
29626,2011.0,,1.0,,,,,1.0,,,,,,37.774387,-122.207903
29627,2011.0,,1.0,,,,,,,,,,,0.0,0.0
29628,2011.0,,1.0,,,,,,,,,,,37.75165,-122.20545200000001
29629,2011.0,,1.0,,,,,,,,,,,0.0,0.0
29630,2011.0,,1.0,,,,,,,,,,,0.0,0.0
29631,2011.0,,1.0,,,,,1.0,,,,,,37.834573,-122.19967700000001
29632,2011.0,,1.0,,,,,,,,,,,37.81541,-122.23822
29633,2011.0,,1.0,,,,,1.0,,,,,,37.821687,-122.26654099999999
29634,2011.0,,1.0,,,,,,,,,,,37.790454,-122.22015400000001
29635,2011.0,,1.0,,,,,,,,,,,37.791947,-122.14916699999999
29636,2011.0,,1.0,,,,,,,,,,,37.796094000000004,-122.245325
29637,2011.0,,1.0,,,,,,,,,,,37.804314,-122.27108799999999
29638,2011.0,,1.0,,,,,,,,,,,0.0,0.0
29639,2011.0,,1.0,,,,,,,,,,,37.769017,-122.168457
29640,2011.0,,1.0,,,,,,,,,,,37.785224,-122.22973400000001
29641,2011.0,,1.0,,,,,,,,,,,37.776239000000004,-122.20855300000001
29642,2011.0,,1.0,,,,,,,,,,,37.776239000000004,-122.20855300000001
29643,2011.0,,1.0,,,,,,,,,,,37.793043,-122.255283
29644,2011.0,,1.0,,,,,,,,,,,37.821632,-122.270398
29645,2011.0,,1.0,,,,,,,,,,,37.755672,-122.179529
29646,2011.0,,1.0,,,,,,,,,,,37.84839,-122.285855
29647,2011.0,,1.0,,,,,,,,,,,37.783885999999995,-122.22073200000001
29648,2011.0,,1.0,,,,,,,,,,,37.833469,-122.215429
29657,2011.0,1.0,,,,1.0,,,,,,,,37.842233,-122.26196100000001
29662,2011.0,,1.0,,,,,,1.0,,,,,37.790079,-122.215731
29664,2011.0,,1.0,,,,,,1.0,,,,,37.815228000000005,-122.278093
29665,2011.0,,1.0,,,,,,1.0,,,,,37.80359,-122.300049
29666,2011.0,,1.0,,,,,,1.0,,,,,37.799490000000006,-122.255326
29667,2011.0,,1.0,,,,,,1.0,,,,,37.776227,-122.212447
29668,2011.0,,1.0,,,,,,1.0,,,,,37.797585999999995,-122.247474
29669,2011.0,,1.0,,,,,,1.0,,,,,37.777283000000004,-122.180268
29676,2011.0,1.0,,,,1.0,,,,,,,,37.795021999999996,-122.25260700000001
29677,2011.0,,1.0,,,,,1.0,,,,,,0.0,0.0
29678,2011.0,,1.0,,,,,,,,,,,37.752945000000004,-122.1773
29679,2011.0,,1.0,,,,,,1.0,,,,,37.771128000000004,-122.210622
29681,2011.0,,1.0,,,,,1.0,,,,,,37.812948999999996,-122.269354
29702,2011.0,,,,,,,,,,,1.0,,37.757534,-122.17830500000001
29704,2011.0,,,,,,,,,,1.0,,,37.774864,-122.181242
29707,2011.0,,,,,,,,,,1.0,,,37.774864,-122.181242
29712,2011.0,1.0,,,,1.0,,,,,,,,37.810921,-122.26490700000001
29713,2011.0,1.0,,,,1.0,,,,,,,,37.819114,-122.253367
29714,2011.0,1.0,,,,1.0,,,,,,,,37.773928000000005,-122.17963300000001
29715,2011.0,1.0,,,,1.0,,,,,,,,37.799579,-122.244321
29716,2011.0,1.0,,,,1.0,,,,,,,,37.814477000000004,-122.25497
29717,2011.0,1.0,,,,1.0,,,,,,,,37.846441,-122.25438899999999
29718,2011.0,1.0,,,,1.0,,,,,,,,37.812639000000004,-122.268749
29719,2011.0,1.0,,,,1.0,,,,,,,,37.775605999999996,-122.233727
29720,2011.0,1.0,,,,1.0,,,,,,,,37.790088,-122.22383300000001
29721,2011.0,1.0,,,,1.0,,,,,,,,37.821214000000005,-122.27643799999998
29732,2011.0,1.0,,,1.0,,,,,,,,,37.757327000000004,-122.19407700000001
29742,2011.0,1.0,,,1.0,,1.0,,,,,,,37.774864,-122.181242
29743,2011.0,1.0,,,1.0,,1.0,,,,,,,37.765190000000004,-122.18589399999999
29749,2011.0,,1.0,,,,,,,,,,,37.761117,-122.17788600000002
29750,2011.0,,1.0,,,,,,,,,,,0.0,0.0
29751,2011.0,,1.0,,,,,1.0,,,,,,37.796984,-122.18279799999999
29752,2011.0,,1.0,,,,,,,,,,,37.80762,-122.273524
29753,2011.0,,1.0,,,,,1.0,,,,,,37.845161,-122.26748500000001
29754,2011.0,,1.0,,,,,1.0,,,,,,37.773908,-122.23488600000002
29756,2011.0,,1.0,,,,,,,,,,,37.774919,-122.212759
29757,2011.0,,1.0,,,,,,,,,,,37.802832,-122.27103500000001
29758,2011.0,,1.0,,,,,,,,,,,37.845161,-122.26748500000001
29759,2011.0,,1.0,,,,,,,,,,,37.825976000000004,-122.263007
29765,2011.0,1.0,,,,1.0,,,,,,,,37.845161,-122.26748500000001
29769,2011.0,,1.0,,,,,,1.0,,,,,37.846921,-122.28703600000001
29770,2011.0,,1.0,,,,,,1.0,,,,,0.0,0.0
29771,2011.0,,1.0,,,,,,1.0,,,,,37.779854,-122.21736000000001
29774,2011.0,,1.0,,,,,,1.0,,,,,37.794323999999996,-122.26646000000001
29775,2011.0,,1.0,,,,,,1.0,,,,,37.779726000000004,-122.225131
29793,2011.0,1.0,,,,1.0,,,,,,,,37.788236,-122.22828700000001
29794,2011.0,1.0,,,,1.0,,,,,,,,37.8101,-122.26763999999999
29795,2011.0,1.0,,,,1.0,,,,,,,,37.772384,-122.214785
29796,2011.0,1.0,,,,1.0,,,,,,,,37.769384,-122.188574
29797,2011.0,1.0,,,,1.0,,,,,,,,37.767941,-122.191142
29801,2011.0,1.0,,,1.0,,,,,,,,,37.798702,-122.257135
29802,2011.0,1.0,,,1.0,,,,,,,,,37.769384,-122.188574
29804,2011.0,1.0,,,1.0,,,,,,,,,37.788159,-122.239079
29805,2011.0,1.0,,,1.0,,,,,,,,,37.749633,-122.1583
29806,2011.0,1.0,,,1.0,,1.0,,,,,,,37.815839000000004,-122.274543
29807,2011.0,1.0,,,1.0,,1.0,,,,,,,37.837133,-122.269392
29808,2011.0,1.0,,,1.0,,1.0,,,,,,,37.77107,-122.198399
29809,2011.0,1.0,,,1.0,,1.0,,,,,,,37.774423999999996,-122.18646499999998
29813,2011.0,,1.0,,,,,1.0,,,,,,37.800585999999996,-122.2173
29814,2011.0,,1.0,,,,,1.0,,,,,,37.753377,-122.159903
29815,2011.0,,1.0,,,,,1.0,,,,,,37.787842,-122.194428
29816,2011.0,,1.0,,,,,1.0,,,,,,37.843251,-122.280235
29818,2011.0,,1.0,,,,,,,,,,,37.756822,-122.200754
29819,2011.0,,1.0,,,,,,,,,,,37.802356,-122.29477
29820,2011.0,,1.0,,,,,,,,,,,37.810037,-122.267604
29821,2011.0,,1.0,,,,,,,,,,,37.764037,-122.214471
29822,2011.0,,1.0,,,,,,,,,,,37.768190000000004,-122.222852
29823,2011.0,,1.0,,,,,,,,,,,37.810139,-122.24875300000001
29824,2011.0,,1.0,,,,,,,,,,,37.806653999999995,-122.26971699999999
29825,2011.0,,1.0,,,,,1.0,,,,,,37.790017,-122.229267
29826,2011.0,,1.0,,,,,,,,,,,37.733664000000005,-122.214378
29827,2011.0,,1.0,,,,,,,,,,,37.821015,-122.258526
29828,2011.0,,1.0,,,,,,,,,,,37.827436,-122.25325600000001
29829,2011.0,,1.0,,,,,,,,,,,37.798924,-122.24776399999999
29830,2011.0,,1.0,,,,,,,,,,,37.78624,-122.21671200000002
29831,2011.0,,1.0,,,,,,,,,,,37.755099,-122.163804
29832,2011.0,,1.0,,,,,,,,,,,37.848075,-122.260871
29833,2011.0,,1.0,,,,,,,,,,,37.744907,-122.16938300000001
29847,2011.0,,1.0,,,,,,1.0,,,,,37.805508,-122.24461799999999
29848,2011.0,,1.0,,,,,,1.0,,,,,37.796960999999996,-122.22768899999998
29849,2011.0,,1.0,,,,,,1.0,,,,,37.831457,-122.25416200000001
29850,2011.0,,1.0,,,,,,1.0,,,,,37.823437,-122.288131
29858,2011.0,1.0,,,1.0,,1.0,,,,,,,37.770613,-122.19791299999999
29860,2011.0,,1.0,,,,,,,,,,,37.769988,-122.18433700000001
29862,2011.0,,1.0,,,,,,,,,,,37.832294,-122.263594
29868,2011.0,1.0,,,1.0,,1.0,,,,,,,37.770022,-122.183155
29869,2011.0,,,,,,,,,,,1.0,,37.837108,-122.268803
29881,2011.0,,,,,,,,,,,1.0,,37.837108,-122.268803
29882,2011.0,,,,,,,,,,,1.0,,37.816489000000004,-122.27528799999999
29883,2011.0,,,,,,,,,,,1.0,,37.752421999999996,-122.16749899999999
29884,2011.0,,,,,,,,,,,1.0,,37.845054,-122.281213
29885,2011.0,,,,,,,,,,,1.0,,37.837108,-122.268803
29886,2011.0,,,,,,,,,,,1.0,,37.789052000000005,-122.205795
29887,2011.0,,,,,,,,,,,1.0,,37.83531,-122.269504
29893,2011.0,,,,,,,,,,1.0,,,37.750324,-122.171001
29896,2011.0,,,,,,,,,,1.0,,,37.750324,-122.171001
29897,2011.0,,,,,,,,,,1.0,,,37.750324,-122.171001
29900,2011.0,1.0,,,,1.0,,,,,,,,37.8284,-122.25976499999999
29901,2011.0,1.0,,,,1.0,,,,,,,,37.802362,-122.27081000000001
29902,2011.0,1.0,,,,1.0,,,,,,,,37.816183,-122.26783700000001
29903,2011.0,1.0,,,,1.0,,,,,,,,37.738987,-122.185197
29904,2011.0,1.0,,,,1.0,,,,,,,,37.807829,-122.29229699999999
29905,2011.0,1.0,,,,1.0,,,,,,,,37.840452,-122.26452900000001
29906,2011.0,1.0,,,,1.0,,,,,,,,37.788142,-122.24476200000001
29907,2011.0,1.0,,,,1.0,,,,,,,,37.794646,-122.24876200000001
29908,2011.0,1.0,,,,1.0,,,,,,,,37.791149,-122.231077
29909,2011.0,1.0,,,,1.0,,,,,,,,37.802623,-122.25017700000001
29910,2011.0,1.0,,,,1.0,,,,,,,,37.787822,-122.214876
29911,2011.0,1.0,,,,1.0,,,,,,,,37.791149,-122.231077
29924,2011.0,1.0,,,1.0,,,,,,,,,37.745461999999996,-122.156019
29925,2011.0,1.0,,,1.0,,,,,,,,,37.760082000000004,-122.170286
29926,2011.0,1.0,,,1.0,,,,,,,,,37.749249,-122.18561399999999
29928,2011.0,1.0,,,1.0,,,,,,,,,37.744885,-122.195493
29929,2011.0,1.0,,,1.0,,1.0,,,,,,,37.738987,-122.185197
29930,2011.0,1.0,,,1.0,,1.0,,,,,,,37.806940999999995,-122.29939499999999
29931,2011.0,1.0,,,1.0,,1.0,,,,,,,37.796057,-122.276344
29932,2011.0,1.0,,,1.0,,1.0,,,,,,,37.771161,-122.165196
29933,2011.0,1.0,,,1.0,,1.0,,,,,,,37.771609000000005,-122.197451
29934,2011.0,1.0,,,1.0,,1.0,,,,,,,37.789357,-122.227985
29935,2011.0,1.0,,,1.0,,1.0,,,,,,,37.790723,-122.236896
29936,2011.0,1.0,,,1.0,,1.0,,,,,,,37.758664,-122.166716
29937,2011.0,1.0,,,1.0,,1.0,,,,,,,37.771161,-122.165196
29938,2011.0,1.0,,,1.0,,1.0,,,,,,,37.831167,-122.27517399999999
29945,2011.0,,1.0,,,,,1.0,,,,,,37.745461999999996,-122.156019
29946,2011.0,,1.0,,,,,1.0,,,,,,37.781478,-122.20558600000001
29947,2011.0,,1.0,,,,,1.0,,,,,,37.824222999999996,-122.271022
29948,2011.0,,1.0,,,,,1.0,,,,,,37.815865,-122.259736
29949,2011.0,,1.0,,,,,1.0,,,,,,37.814979,-122.25228
29950,2011.0,,1.0,,,,,1.0,,,,,,37.801707,-122.241909
29951,2011.0,,1.0,,,,,1.0,,,,,,37.761205,-122.18301000000001
29952,2011.0,,1.0,,,,,1.0,,,,,,37.801815999999995,-122.266898
29953,2011.0,,1.0,,,,,,,,,,,37.786269,-122.236231
29954,2011.0,,1.0,,,,,,,,,,,37.83531,-122.269504
29955,2011.0,,1.0,,,,,,,,,,,37.818212,-122.286918
29956,2011.0,,1.0,,,,,,,,,,,37.785606,-122.211385
29957,2011.0,,1.0,,,,,,,,,,,37.801238,-122.215046
29959,2011.0,,1.0,,,,,,,,,,,37.835473,-122.253897
29969,2011.0,1.0,,,,1.0,,,,,,,,37.768208,-122.21418600000001
29970,2011.0,,1.0,,,,,,,,,,,37.737153,-122.16354399999999
29977,2011.0,,1.0,,,,,,1.0,,,,,37.802194,-122.206751
29978,2011.0,,1.0,,,,,,1.0,,,,,37.740676,-122.175827
29979,2011.0,,1.0,,,,,,1.0,,,,,37.7763,-122.211602
29980,2011.0,,1.0,,,,,,1.0,,,,,37.808488,-122.237702
29981,2011.0,,1.0,,,,,,1.0,,,,,37.795363,-122.218127
29982,2011.0,,1.0,,,,,,1.0,,,,,37.769878000000006,-122.170647
29984,2011.0,,1.0,,,,,,1.0,,,,,37.778441,-122.217785
29985,2011.0,,1.0,,,,,,1.0,,,,,37.791998,-122.250339
29986,2011.0,,1.0,,,,,,1.0,,,,,37.800671,-122.270393
29987,2011.0,,1.0,,,,,,1.0,,,,,37.801645,-122.211745
29988,2011.0,,1.0,,,,,,1.0,,,,,37.739528,-122.159465
30001,2011.0,,1.0,,,,,1.0,,,,,,37.745929,-122.156521
30002,2011.0,,1.0,,,,,1.0,,,,,,37.738135,-122.168847
30003,2011.0,,1.0,,,,,1.0,,,,,,37.791911999999996,-122.24898700000001
30004,2011.0,,1.0,,,,,,,,,,,37.839633,-122.21351100000001
30005,2011.0,,1.0,,,,,,,,,,,37.797058,-122.27778700000002
30006,2011.0,,1.0,,,,,,,,,,,37.800854,-122.26888999999998
30007,2011.0,,1.0,,,,,,,,,,,0.0,0.0
30008,2011.0,,1.0,,,,,,,,,,,37.859868,-122.22195
30009,2011.0,,1.0,,,,,,,,,,,37.801608,-122.27296299999999
30010,2011.0,,1.0,,,,,,,,,,,37.785775,-122.20090400000001
30011,2011.0,,1.0,,,,,,,,,,,37.776971,-122.226234
30012,2011.0,,1.0,,,,,,,,,,,37.773249,-122.203575
30013,2011.0,,1.0,,,,,,,,,,,37.800982,-122.271671
30014,2011.0,,1.0,,,,,,,,,,,37.799182,-122.23113700000002
30015,2011.0,,1.0,,,,,,,,,,,37.826722,-122.25033400000001
30023,2011.0,,1.0,,,,,,1.0,,,,,37.763754999999996,-122.193527
30027,2011.0,,1.0,,,,,,,,,,,37.808735999999996,-122.30316699999999
30041,2011.0,,1.0,,,,,,,,,,,37.771805,-122.222154
30043,2011.0,,1.0,,,,,,,,,,,37.799594,-122.26638
30044,2011.0,,1.0,,,,,,,,,,,37.757519,-122.164791
30053,2011.0,,,,,,,,,,,1.0,,37.815484999999995,-122.271174
30054,2011.0,,,,,,,,,,,1.0,,0.0,0.0
30055,2011.0,,,,,,,,,,,1.0,,37.790714,-122.211701
30056,2011.0,,,,,,,,,,,1.0,,37.815484999999995,-122.271174
30057,2011.0,,,,,,,,,,,1.0,,37.782589,-122.236626
30062,2011.0,,,,,,,,,,1.0,,,37.770436,-122.21471100000001
30068,2011.0,,,,,,,,,,1.0,,,37.785409,-122.20675800000001
30069,2011.0,,,,,,,,,,1.0,,,0.0,0.0
30072,2011.0,1.0,,,,1.0,,,,,,,,37.751277,-122.17519399999999
30073,2011.0,1.0,,,,1.0,,,,,,,,37.826377,-122.252445
30074,2011.0,1.0,,,,1.0,,,,,,,,37.790088,-122.22383300000001
30075,2011.0,1.0,,,,1.0,,,,,,,,37.798592,-122.241074
30076,2011.0,1.0,,,,1.0,,,,,,,,37.793991,-122.245078
30077,2011.0,1.0,,,,1.0,,,,,,,,37.771178000000006,-122.154578
30078,2011.0,1.0,,,,1.0,,,,,,,,37.809799,-122.269865
30079,2011.0,1.0,,,,1.0,,,,,,,,37.77263,-122.194732
30080,2011.0,1.0,,,,1.0,,,,,,,,37.850365999999994,-122.252316
30081,2011.0,1.0,,,,1.0,,,,,,,,37.764525,-122.18748000000001
30082,2011.0,1.0,,,,1.0,,,,,,,,37.804783,-122.24181000000002
