YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2010.0,,1.0,,,,,,1.0,,,,,37.772993,-122.21620300000001
2010.0,,1.0,,,,,,1.0,,,,,37.773332,-122.177829
2010.0,,1.0,,,,,,1.0,,,,,37.750221999999994,-122.179359
2010.0,,1.0,,,,,,1.0,,,,,37.728287,-122.173891
2010.0,,1.0,,,,,,1.0,,,,,37.746543,-122.142377
2010.0,,1.0,,,,,,1.0,,,,,37.754792,-122.14922
2010.0,,1.0,,,,,,1.0,,,,,37.784779,-122.196748
2010.0,,1.0,,,,,1.0,,,,,,37.806655,-122.269713
2010.0,,1.0,,,,,,,,,,,37.806655,-122.269713
2010.0,,1.0,,,,,,,,,,,37.806655,-122.269713
2010.0,,1.0,,,,,1.0,,,,,,37.801633,-122.248893
2010.0,1.0,,,,1.0,,,,,,,,37.755646,-122.163409
2010.0,,1.0,,,,,1.0,,,,,,37.769637,-122.19466000000001
2010.0,,,,,,,,,,,1.0,,37.808438,-122.26598500000001
2010.0,,,,,,,,,,,1.0,,37.819689000000004,-122.275847
2010.0,,,,,,,,,,,1.0,,37.823031,-122.277803
2010.0,,,,,,,,,,,1.0,,37.787479,-122.24162
2010.0,,,,,,,,,,,1.0,,37.769545,-122.174866
2010.0,,,,,,,,,,,1.0,,37.757082000000004,-122.18007
2010.0,,,,,,,,,,,1.0,,37.745565,-122.195609
2010.0,,,,,,,,,,,1.0,,37.778048,-122.220481
2010.0,,,,,,,,,,,1.0,,37.760591,-122.19686599999999
2010.0,,,,,,,,,,,1.0,,37.789542,-122.248926
2010.0,,,,,,,,,,1.0,,,37.774115,-122.18318300000001
2010.0,,,,,,,,,,1.0,,,37.761546,-122.175528
2010.0,,,,,,,,,,1.0,,,37.774115,-122.18318300000001
2010.0,,,,,,,,,,1.0,,,37.774115,-122.18318300000001
2010.0,,,,,,,,,,1.0,,,37.774115,-122.18318300000001
2010.0,,,,,,,,,,1.0,,,37.774115,-122.18318300000001
2010.0,,,,,,,,,,1.0,,,37.774115,-122.18318300000001
2010.0,1.0,,,,1.0,,,,,,,,37.823979,-122.28008200000001
2010.0,1.0,,,,1.0,,,,,,,,37.813204999999996,-122.2541
2010.0,1.0,,,,1.0,,,,,,,,37.790623,-122.19775600000001
2010.0,1.0,,,,1.0,,,,,,,,37.776678000000004,-122.209093
2010.0,1.0,,,,1.0,,,,,,,,37.789009,-122.231652
2010.0,1.0,,,,1.0,,,,,,,,37.785225,-122.23885700000001
2010.0,1.0,,,,1.0,,,,,,,,37.79743,-122.204619
2010.0,1.0,,,,1.0,,,,,,,,37.783019,-122.219849
2010.0,1.0,,,,1.0,,,,,,,,37.770417,-122.181828
2010.0,1.0,,,1.0,,,,,,,,,37.767264000000004,-122.179855
2010.0,1.0,,,1.0,,,,,,,,,37.768710999999996,-122.17966200000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.785225,-122.23885700000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.785225,-122.23885700000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.759226,-122.18936699999999
2010.0,1.0,,,1.0,,1.0,,,,,,,37.758539,-122.190436
2010.0,1.0,,,1.0,,1.0,,,,,,,37.735484,-122.18083200000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.811172,-122.29446200000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.784756,-122.22367
2010.0,1.0,,,1.0,,1.0,,,,,,,37.759226,-122.18936699999999
2010.0,1.0,,,1.0,,1.0,,,,,,,37.752196000000005,-122.172021
2010.0,1.0,,,1.0,,1.0,,,,,,,37.759226,-122.18936699999999
2010.0,,1.0,,,,,1.0,,,,,,37.815911,-122.273118
2010.0,,1.0,,,,,1.0,,,,,,37.789542,-122.248926
2010.0,,1.0,,,,,1.0,,,,,,37.769719,-122.212594
2010.0,,1.0,,,,,1.0,,,,,,37.768063,-122.1706
2010.0,,1.0,,,,,1.0,,,,,,37.732352,-122.17050400000001
2010.0,,1.0,,,,,1.0,,,,,,37.800142,-122.209304
2010.0,,1.0,,,,,,,,,,,37.830907,-122.244178
2010.0,,1.0,,,,,1.0,,,,,,37.801734,-122.24794399999999
2010.0,,1.0,,,,,1.0,,,,,,37.8074,-122.222205
2010.0,,1.0,,,,,1.0,,,,,,37.839051,-122.28153
2010.0,,1.0,,,,,1.0,,,,,,37.794984,-122.20588400000001
2010.0,,1.0,,,,,1.0,,,,,,37.8173,-122.265037
2010.0,,1.0,,,,,,,,,,,37.817661,-122.254282
2010.0,,1.0,,,,,,,,,,,37.848184,-122.25746299999999
2010.0,,1.0,,,,,1.0,,,,,,37.808968,-122.223824
2010.0,,1.0,,,,,,,,,,,37.764578,-122.17338400000001
2010.0,,1.0,,,,,,,,,,,37.830907,-122.244178
2010.0,,1.0,,,,,,,,,,,37.807553999999996,-122.28536100000001
2010.0,,1.0,,,,,,,,,,,37.796749,-122.27591100000001
2010.0,,1.0,,,,,,,,,,,37.783483000000004,-122.229929
2010.0,,1.0,,,,,,,,,,,37.730128,-122.183247
2010.0,,1.0,,,,,,,,,,,37.728926,-122.18416699999999
2010.0,,1.0,,,,,,,,,,,37.787296000000005,-122.187648
2010.0,,1.0,,,,,,,,,,,37.745216,-122.19528500000001
2010.0,,1.0,,,,,,,,,,,37.766523,-122.177683
2010.0,,1.0,,,,,,,,,,,37.821155,-122.286123
2010.0,,1.0,,,,,,,,,,,37.847409000000006,-122.252137
2010.0,,1.0,,,,,,,,,,,37.836128,-122.261871
2010.0,,1.0,,,,,,,,,,,37.774115,-122.18318300000001
2010.0,,1.0,,,,,,,,,,,37.799234999999996,-122.25092099999999
2010.0,,,,,,,,,,,,1.0,37.785852,-122.23990500000001
2010.0,,,,,,,,,,,,1.0,37.770922,-122.211032
2010.0,,,,,,,,,,,,1.0,37.77498,-122.21954
2010.0,,1.0,,,,,1.0,,,,,,37.784425,-122.210435
2010.0,,1.0,,,,,,1.0,,,,,37.801264,-122.275797
2010.0,,1.0,,,,,,1.0,,,,,37.789487,-122.228227
2010.0,,1.0,,,,,,1.0,,,,,37.829562,-122.259157
2010.0,,1.0,,,,,,1.0,,,,,37.849598,-122.25766399999999
2010.0,,1.0,,,,,,1.0,,,,,37.808081,-122.245722
2010.0,,1.0,,,,,,1.0,,,,,37.774043,-122.21211799999999
2010.0,,1.0,,,,,,1.0,,,,,37.766103,-122.19805500000001
2010.0,,1.0,,,,,,1.0,,,,,37.783801000000004,-122.19882199999999
2010.0,,1.0,,,,,,1.0,,,,,37.793347,-122.25582299999999
2010.0,,1.0,,,,,,1.0,,,,,37.784485,-122.21214599999999
2010.0,,1.0,,,,,,1.0,,,,,37.736447999999996,-122.18312900000001
2010.0,,1.0,,,,,,1.0,,,,,37.732352,-122.17050400000001
2010.0,,1.0,,,,,,1.0,,,,,37.746559999999995,-122.15851299999999
2010.0,,1.0,,,,,,1.0,,,,,37.75007,-122.16495900000001
2010.0,,1.0,,,,,,1.0,,,,,37.846246,-122.241445
2010.0,,1.0,,,,,1.0,,,,,,37.818187,-122.24529799999999
2010.0,,1.0,,,,,,1.0,,,,,37.752586,-122.15657900000001
2010.0,,1.0,,,,,,1.0,,,,,37.754401,-122.20651299999999
2010.0,,1.0,,,,,1.0,,,,,,37.832190000000004,-122.194156
2010.0,,1.0,,,,,,,,,,,37.801421000000005,-122.265175
2010.0,,1.0,,,,,,,,,,,37.787015999999994,-122.23055
2010.0,,1.0,,,,,,,,,,,37.7877,-122.206
2010.0,,,,,,,,,,,1.0,,37.823031,-122.277803
2010.0,,,,,,,,,,,1.0,,37.757307,-122.19656200000001
2010.0,,,,,,,,,,,1.0,,37.797576,-122.204397
2010.0,,,,,,,,,,,1.0,,37.797576,-122.204397
2010.0,,,,,,,,,,,1.0,,37.805425,-122.28310400000001
2010.0,,,,,,,,,,,1.0,,37.80696,-122.293081
2010.0,,,,,,,,,,,1.0,,37.820469,-122.273765
2010.0,,,,,,,,,,,1.0,,37.794315000000005,-122.253879
2010.0,,,,,,,,,,,1.0,,37.797576,-122.204397
2010.0,,,,,,,,,,1.0,,,37.766857,-122.17223200000001
2010.0,1.0,,,,1.0,,,,,,,,37.806444,-122.28612199999999
2010.0,1.0,,,,1.0,,,,,,,,37.805324,-122.29491599999999
2010.0,1.0,,,,1.0,,,,,,,,37.830887,-122.24811299999999
2010.0,1.0,,,,1.0,,,,,,,,37.787742,-122.221624
2010.0,1.0,,,1.0,,,,,,,,,37.769318,-122.208316
2010.0,1.0,,,1.0,,1.0,,,,,,,37.761546,-122.175528
2010.0,1.0,,,1.0,,1.0,,,,,,,37.811653,-122.26303999999999
2010.0,1.0,,,1.0,,1.0,,,,,,,37.841787,-122.264963
2010.0,1.0,,,1.0,,1.0,,,,,,,37.762743,-122.17923200000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.761916,-122.187629
2010.0,,1.0,,,,,,,,,,,37.818032,-122.25940200000001
2010.0,,1.0,,,,,1.0,,,,,,37.80765,-122.291919
2010.0,,1.0,,,,,1.0,,,,,,37.758715,-122.188346
2010.0,,1.0,,,,,1.0,,,,,,37.767590000000006,-122.18699699999999
2010.0,,1.0,,,,,,,,,,,37.778112,-122.191174
2010.0,,1.0,,,,,1.0,,,,,,37.757374,-122.17308799999999
2010.0,,1.0,,,,,1.0,,,,,,37.745859,-122.122941
2010.0,,1.0,,,,,1.0,,,,,,37.73457,-122.13883999999999
2010.0,,1.0,,,,,1.0,,,,,,37.81848,-122.25660500000001
2010.0,,1.0,,,,,1.0,,,,,,37.81848,-122.25660500000001
2010.0,,1.0,,,,,,,,,,,37.848408,-122.259153
2010.0,,1.0,,,,,,,,,,,37.787848,-122.18938200000001
2010.0,,1.0,,,,,,,,,,,37.795671,-122.232954
2010.0,,1.0,,,,,,,,,,,37.797059999999995,-122.190354
2010.0,,1.0,,,,,1.0,,,,,,37.783906,-122.174058
2010.0,,1.0,,,,,1.0,,,,,,37.770379999999996,-122.179759
2010.0,,1.0,,,,,,,,,,,37.750594,-122.17138100000001
2010.0,,1.0,,,,,1.0,,,,,,37.776292,-122.138424
2010.0,,1.0,,,,,,,,,,,37.804614,-122.264076
2010.0,,1.0,,,,,,,,,,,37.780848,-122.23102
2010.0,,1.0,,,,,,,,,,,37.808343,-122.22363100000001
2010.0,,1.0,,,,,,,,,,,37.768685,-122.178023
2010.0,,1.0,,,,,,,,,,,37.819471,-122.284824
2010.0,,1.0,,,,,,,,,,,37.806425,-122.27434699999999
2010.0,,1.0,,,,,,,,,,,37.745952,-122.195885
2010.0,,1.0,,,,,,,,,,,37.758833,-122.16013999999998
2010.0,,1.0,,,,,,,,,,,37.803014000000005,-122.271499
2010.0,,1.0,,,,,,,,,,,37.801046,-122.21792099999999
2010.0,,1.0,,,,,,,,,,,37.80554,-122.293742
2010.0,,1.0,,,,,,,,,,,37.803738,-122.276073
2010.0,,1.0,,,,,,,,,,,37.762293,-122.169096
2010.0,,1.0,,,,,,,,,,,37.748233,-122.165846
2010.0,,1.0,,,,,,1.0,,,,,37.836436,-122.261036
2010.0,1.0,,,,1.0,,,,,,,,37.761546,-122.175528
2010.0,,1.0,,,,,,1.0,,,,,37.800134,-122.275255
2010.0,,1.0,,,,,,1.0,,,,,37.837821999999996,-122.28069099999999
2010.0,,1.0,,,,,,1.0,,,,,37.810567,-122.251717
2010.0,,1.0,,,,,,1.0,,,,,37.757191,-122.199651
2010.0,,1.0,,,,,,1.0,,,,,37.79868,-122.258245
2010.0,,1.0,,,,,,1.0,,,,,37.765648999999996,-122.21618500000001
2010.0,,1.0,,,,,,1.0,,,,,37.728765,-122.179351
2010.0,,1.0,,,,,,1.0,,,,,37.748233,-122.165846
2010.0,,,,,,,,,,,1.0,,37.792004999999996,-122.24000900000001
2010.0,,1.0,,,,,,,,,,,37.778683,-122.19865800000001
2010.0,,,,,,,,,,,1.0,,37.79444,-122.27590500000001
2010.0,,,,,,,,,,,1.0,,37.80701,-122.29741299999999
2010.0,,,,,,,,,,,1.0,,37.800948,-122.246121
2010.0,,,,,,,,,,,1.0,,37.773121,-122.19393799999999
2010.0,,,,,,,,,,,1.0,,37.751293,-122.162898
2010.0,,,,,,,,,,,1.0,,37.800948,-122.246121
2010.0,,,,,,,,,,,1.0,,37.816561,-122.269769
2010.0,,,,,,,,,,,1.0,,37.773121,-122.19393799999999
2010.0,,,,,,,,,,1.0,,,37.766915999999995,-122.170002
2010.0,1.0,,,,1.0,,,,,,,,37.808487,-122.29255500000001
2010.0,1.0,,,,1.0,,,,,,,,37.805762,-122.27255600000001
2010.0,1.0,,,,1.0,,,,,,,,37.829989000000005,-122.269296
2010.0,1.0,,,,1.0,,,,,,,,37.807347,-122.2226
2010.0,1.0,,,,1.0,,,,,,,,37.779365999999996,-122.174471
2010.0,1.0,,,,1.0,,,,,,,,37.798017,-122.210489
2010.0,1.0,,,,1.0,,,,,,,,37.744257,-122.161404
2010.0,1.0,,,1.0,,1.0,,,,,,,37.821026,-122.276721
2010.0,1.0,,,1.0,,1.0,,,,,,,37.785268,-122.233721
2010.0,1.0,,,1.0,,1.0,,,,,,,37.785268,-122.233721
2010.0,1.0,,,1.0,,,,,,,,,37.850190000000005,-122.284774
2010.0,,1.0,,,,,,,,,,,37.763238,-122.17974
2010.0,,1.0,,,,,,,,,,,37.763153,-122.179653
2010.0,,1.0,,,,,1.0,,,,,,37.79444,-122.27590500000001
2010.0,,1.0,,,,,1.0,,,,,,37.769482,-122.18993700000001
2010.0,,1.0,,,,,1.0,,,,,,37.758746,-122.17373
2010.0,,1.0,,,,,,,,,,,37.744116,-122.17248899999998
2010.0,,1.0,,,,,1.0,,,,,,37.757068,-122.172875
2010.0,,1.0,,,,,1.0,,,,,,37.752917,-122.185951
2010.0,,1.0,,,,,,,,,,,37.742917999999996,-122.151967
2010.0,,1.0,,,,,,,,,,,37.81218,-122.29838799999999
2010.0,,1.0,,,,,1.0,,,,,,37.790853000000006,-122.214468
2010.0,,1.0,,,,,1.0,,,,,,37.790853000000006,-122.214468
2010.0,,1.0,,,,,,,,,,,37.78808,-122.189646
2010.0,,1.0,,,,,1.0,,,,,,37.768097999999995,-122.156567
2010.0,,1.0,,,,,1.0,,,,,,37.8404,-122.260228
2010.0,,1.0,,,,,1.0,,,,,,37.792898,-122.21263
2010.0,,1.0,,,,,,,,,,,37.801411,-122.253795
2010.0,,1.0,,,,,,,,,,,37.796734,-122.216907
2010.0,,1.0,,,,,,,,,,,37.730363,-122.17596499999999
2010.0,,1.0,,,,,,,,,,,37.842058,-122.2323
2010.0,,1.0,,,,,,,,,,,37.798443,-122.24591299999999
2010.0,,1.0,,,,,,,,,,,37.835213,-122.25178500000001
2010.0,,1.0,,,,,,,,,,,37.820057,-122.275323
2010.0,,1.0,,,,,,,,,,,37.836894,-122.262447
2010.0,,1.0,,,,,,,,,,,37.768437,-122.22241799999999
2010.0,,1.0,,,,,,,,,,,37.751847999999995,-122.153376
2010.0,,1.0,,,,,,,,,,,37.809902,-122.250243
2010.0,,1.0,,,,,,,,,,,37.746772,-122.132751
2010.0,,1.0,,,,,,,,,,,37.752917,-122.185951
2010.0,,1.0,,,,,,,,,,,37.813917,-122.26723
2010.0,,1.0,,,,,,,,,,,37.767641,-122.174552
2010.0,,1.0,,,,,,,,,,,37.79444,-122.27590500000001
2010.0,,,,,,,,,,,,1.0,37.809217,-122.29229099999999
2010.0,,,,,,,,,,,,1.0,37.792095,-122.24961299999998
2010.0,,,,,,,,,,,,1.0,37.787496999999995,-122.24488899999999
2010.0,,,,,,,,,,,,1.0,37.787713000000004,-122.243127
2010.0,,,,,,,,,,,,1.0,37.782513,-122.234439
2010.0,,,,,,,,,,,,1.0,37.778878999999996,-122.22786200000002
2010.0,,,,,,,,,,,,1.0,37.780409000000006,-122.230802
2010.0,,,,,,,,,,,,1.0,37.770097,-122.20940300000001
2010.0,,,,,,,,,,,,1.0,37.768208,-122.21418600000001
2010.0,,1.0,,,,,,1.0,,,,,37.797146999999995,-122.21500800000001
2010.0,,1.0,,,,,,1.0,,,,,37.802094,-122.21495800000001
2010.0,,1.0,,,,,,1.0,,,,,37.807216,-122.206065
2010.0,,1.0,,,,,,1.0,,,,,37.770358,-122.20773799999999
2010.0,,1.0,,,,,,1.0,,,,,37.78018,-122.190582
2010.0,,1.0,,,,,,1.0,,,,,37.779768,-122.219544
2010.0,,1.0,,,,,,1.0,,,,,37.793098,-122.194152
2010.0,,1.0,,,,,,1.0,,,,,37.759901,-122.172653
2010.0,,1.0,,,,,,1.0,,,,,37.757369,-122.175432
2010.0,,1.0,,,,,,,,,,,37.767826,-122.18179099999999
2010.0,,1.0,,,,,,,,,,,37.79925,-122.265823
2010.0,,,,,,,,,,1.0,,,37.785203,-122.20331000000002
2010.0,,1.0,,,,,,,,,,,37.824,-122.274
2010.0,,,,,,,,,,,1.0,,37.826898,-122.27656200000001
2010.0,,,,,,,,,,,1.0,,37.821321999999995,-122.27835300000001
2010.0,,,,,,,,,,,1.0,,37.799036,-122.210936
2010.0,,,,,,,,,,,1.0,,37.783253,-122.21068999999999
2010.0,,,,,,,,,,,1.0,,37.826898,-122.27656200000001
2010.0,,,,,,,,,,,1.0,,37.768474,-122.213733
2010.0,,,,,,,,,,,1.0,,37.810389,-122.277822
2010.0,1.0,,,,1.0,,,,,,,,37.805432,-122.295144
2010.0,1.0,,,,1.0,,,,,,,,37.822531,-122.266273
2010.0,1.0,,,,1.0,,,,,,,,37.823453,-122.207272
2010.0,1.0,,,,1.0,,,,,,,,37.767926,-122.20541399999999
2010.0,1.0,,,,1.0,,,,,,,,37.765888000000004,-122.199852
2010.0,1.0,,,,1.0,,,,,,,,37.795761,-122.253758
2010.0,1.0,,,,1.0,,,,,,,,37.78295,-122.222626
2010.0,1.0,,,,1.0,,,,,,,,37.783688,-122.23415
2010.0,1.0,,,,1.0,,,,,,,,37.772262,-122.21714399999999
2010.0,1.0,,,,1.0,,,,,,,,37.776451,-122.217404
2010.0,1.0,,,,1.0,,,,,,,,37.781523,-122.20853100000001
2010.0,1.0,,,,1.0,,,,,,,,37.754578,-122.178509
2010.0,1.0,,,,1.0,,,,,,,,37.791135,-122.19634199999999
2010.0,1.0,,,1.0,,,,,,,,,37.802475,-122.27192
2010.0,1.0,,,1.0,,,,,,,,,37.837964,-122.28245700000001
2010.0,1.0,,,1.0,,,,,,,,,37.782982000000004,-122.188709
2010.0,1.0,,,1.0,,,,,,,,,37.766164,-122.16530900000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.803738,-122.26312
2010.0,1.0,,,1.0,,1.0,,,,,,,37.807919,-122.271739
2010.0,1.0,,,1.0,,1.0,,,,,,,37.770171000000005,-122.20551
2010.0,1.0,,,1.0,,1.0,,,,,,,37.767113,-122.172028
2010.0,,1.0,,,,,1.0,,,,,,37.806734000000006,-122.27658600000001
2010.0,,1.0,,,,,1.0,,,,,,37.832883,-122.252944
2010.0,,1.0,,,,,1.0,,,,,,37.845387,-122.28530400000001
2010.0,,1.0,,,,,1.0,,,,,,37.779872,-122.22992099999999
2010.0,,1.0,,,,,1.0,,,,,,37.809611,-122.20940700000001
2010.0,,1.0,,,,,1.0,,,,,,37.789713,-122.18325700000001
2010.0,,1.0,,,,,1.0,,,,,,37.774626,-122.171225
2010.0,,1.0,,,,,1.0,,,,,,37.73494,-122.185892
2010.0,,1.0,,,,,1.0,,,,,,37.758069,-122.174019
2010.0,,1.0,,,,,,,,,,,37.848101,-122.234532
2010.0,,1.0,,,,,,,,,,,37.818356,-122.263791
2010.0,,1.0,,,,,,,,,,,37.818356,-122.263791
2010.0,,1.0,,,,,,,,,,,37.827069,-122.25358999999999
2010.0,,1.0,,,,,1.0,,,,,,37.768474,-122.213733
2010.0,,1.0,,,,,,,,,,,37.781527000000004,-122.226556
2010.0,,1.0,,,,,,,,,,,37.77238,-122.207609
2010.0,,1.0,,,,,,,,,,,37.81255,-122.26917399999999
2010.0,,1.0,,,,,,,,,,,37.814168,-122.24885
2010.0,,1.0,,,,,,,,,,,37.790994,-122.23997299999999
2010.0,,1.0,,,,,,,,,,,37.820190999999994,-122.254007
2010.0,,1.0,,,,,,,,,,,37.792448,-122.21546200000002
2010.0,,1.0,,,,,,,,,,,37.785844,-122.19694299999999
2010.0,,1.0,,,,,,,,,,,37.829086,-122.25533100000001
2010.0,,1.0,,,,,,,,,,,37.801048,-122.250541
2010.0,,1.0,,,,,,,,,,,37.825076,-122.25526599999999
2010.0,,1.0,,,,,,,,,,,37.768437,-122.22241799999999
2010.0,,1.0,,,,,,,,,,,37.758315,-122.174001
2010.0,1.0,,,,1.0,,,,,,,,37.803738,-122.26312
2010.0,1.0,,,,1.0,,,,,,,,37.768474,-122.213733
2010.0,,1.0,,,,,1.0,,,,,,37.76605,-122.17437
2010.0,1.0,,,,1.0,,,,,,,,37.823453,-122.207272
2010.0,,1.0,,,,,,1.0,,,,,37.843837,-122.28323400000001
2010.0,,1.0,,,,,,1.0,,,,,37.845887,-122.26685900000001
2010.0,,1.0,,,,,,1.0,,,,,37.850035999999996,-122.261256
2010.0,,1.0,,,,,,1.0,,,,,37.804831,-122.24939199999999
2010.0,,1.0,,,,,,1.0,,,,,37.769363,-122.197594
2010.0,,1.0,,,,,,1.0,,,,,37.768437,-122.22241799999999
2010.0,,1.0,,,,,,1.0,,,,,37.78332,-122.208271
2010.0,,1.0,,,,,,1.0,,,,,37.786163,-122.200943
2010.0,,1.0,,,,,,1.0,,,,,37.766054,-122.208405
2010.0,,1.0,,,,,,1.0,,,,,37.737499,-122.198071
2010.0,,1.0,,,,,,1.0,,,,,37.745565,-122.195609
2010.0,,1.0,,,,,,1.0,,,,,37.750103,-122.186259
2010.0,,1.0,,,,,,1.0,,,,,37.760560999999996,-122.212057
2010.0,,1.0,,,,,,1.0,,,,,37.785340999999995,-122.19501699999999
2010.0,,1.0,,,,,,1.0,,,,,37.751483,-122.195476
2010.0,,1.0,,,,,1.0,,,,,,37.803998,-122.286377
2010.0,,1.0,,,,,1.0,,,,,,37.825919,-122.19360800000001
2010.0,,,,,,,,,,,1.0,,37.808023999999996,-122.26439099999999
2010.0,,,,,,,,,,,1.0,,37.808023999999996,-122.26439099999999
2010.0,,,,,,,,,,1.0,,,37.775154,-122.21926599999999
2010.0,,,,,,,,,,1.0,,,37.775154,-122.21926599999999
2010.0,,,,,,,,,,1.0,,,37.775154,-122.21926599999999
2010.0,,,,,,,,,,1.0,,,37.775154,-122.21926599999999
2010.0,,,,,,,,,,1.0,,,37.775154,-122.21926599999999
2010.0,1.0,,,,1.0,,,,,,,,37.794313,-122.19621799999999
2010.0,1.0,,,,1.0,,,,,,,,37.775208,-122.16071299999999
2010.0,1.0,,,,1.0,,,,,,,,37.762378999999996,-122.18595900000001
2010.0,1.0,,,,1.0,,,,,,,,37.778087,-122.22628300000001
2010.0,1.0,,,,1.0,,,,,,,,37.796367,-122.202603
2010.0,1.0,,,,1.0,,,,,,,,37.780854,-122.224526
2010.0,1.0,,,1.0,,,,,,,,,37.74088,-122.194802
2010.0,1.0,,,1.0,,,,,,,,,37.789504,-122.245567
2010.0,1.0,,,1.0,,,,,,,,,37.762378999999996,-122.18595900000001
2010.0,1.0,,,1.0,,,,,,,,,37.743538,-122.16535900000001
2010.0,1.0,,,1.0,,,,,,,,,37.748647999999996,-122.15811200000002
2010.0,1.0,,,1.0,,,,,,,,,37.756184000000005,-122.161198
2010.0,1.0,,,1.0,,1.0,,,,,,,37.760051000000004,-122.170285
2010.0,1.0,,,1.0,,1.0,,,,,,,37.806058,-122.293095
2010.0,1.0,,,1.0,,1.0,,,,,,,37.7587,-122.17684799999999
2010.0,1.0,,,1.0,,1.0,,,,,,,37.743887,-122.165159
2010.0,1.0,,,1.0,,1.0,,,,,,,37.761383,-122.195408
2010.0,1.0,,,1.0,,1.0,,,,,,,37.757191,-122.199651
2010.0,1.0,,,1.0,,1.0,,,,,,,37.76921,-122.167851
2010.0,,1.0,,,,,,,,,,,37.756378000000005,-122.17201499999999
2010.0,1.0,,,1.0,,,,,,,,,37.748647999999996,-122.15811200000002
2010.0,,1.0,,,,,,,,,,,37.808063,-122.27581299999999
2010.0,,1.0,,,,,1.0,,,,,,37.811023,-122.28701799999999
2010.0,,1.0,,,,,1.0,,,,,,37.821407,-122.274018
2010.0,,1.0,,,,,1.0,,,,,,37.844464,-122.270467
2010.0,,1.0,,,,,1.0,,,,,,37.838432,-122.25113799999998
2010.0,,1.0,,,,,,,,,,,37.846156,-122.25481200000002
2010.0,,1.0,,,,,,,,,,,37.850156,-122.25865300000001
2010.0,,1.0,,,,,1.0,,,,,,37.772455,-122.19537199999999
2010.0,,1.0,,,,,1.0,,,,,,37.82962,-122.205633
2010.0,,1.0,,,,,1.0,,,,,,37.825555,-122.186072
2010.0,,1.0,,,,,1.0,,,,,,37.82962,-122.205633
2010.0,,1.0,,,,,1.0,,,,,,37.831333,-122.20061399999999
2010.0,,1.0,,,,,,,,,,,37.800763,-122.206627
2010.0,,1.0,,,,,,,,,,,37.816998,-122.254856
2010.0,,1.0,,,,,,,,,,,37.771279,-122.233741
2010.0,,1.0,,,,,1.0,,,,,,37.830158000000004,-122.188561
2010.0,,1.0,,,,,,,,,,,37.772413,-122.20700500000001
2010.0,,1.0,,,,,,,,,,,37.775605,-122.171641
2010.0,,1.0,,,,,,,,,,,37.76783,-122.171094
2010.0,,1.0,,,,,,,,,,,37.801868,-122.29239299999999
2010.0,,1.0,,,,,,,,,,,37.846471,-122.252051
2010.0,,1.0,,,,,,,,,,,37.743373,-122.176449
2010.0,,1.0,,,,,,,,,,,37.796479999999995,-122.25979699999999
2010.0,,1.0,,,,,,,,,,,37.821253000000006,-122.27706599999999
2010.0,,1.0,,,,,,,,,,,37.81966,-122.266497
2010.0,,1.0,,,,,,,,,,,37.774152,-122.218483
2010.0,,1.0,,,,,,,,,,,37.822466999999996,-122.259774
2010.0,,1.0,,,,,,,,,,,37.841721,-122.274505
2010.0,,1.0,,,,,,,,,,,37.840579999999996,-122.25143899999999
2010.0,,1.0,,,,,,,,,,,37.803014000000005,-122.271499
2010.0,,1.0,,,,,,,,,,,37.751415,-122.190518
2010.0,,1.0,,,,,,,,,,,37.799182,-122.23113700000002
2010.0,,,,,,,,,,,,1.0,37.771561,-122.212484
2010.0,,,,,,,,,,,,1.0,37.770621999999996,-122.21043300000001
2010.0,1.0,,,,1.0,,,,,,,,37.809675,-122.273723
2010.0,1.0,,,,1.0,,,,,,,,37.797127,-122.17555800000001
2010.0,,1.0,,,,,,1.0,,,,,37.817096,-122.267322
2010.0,,1.0,,,,,,1.0,,,,,37.84029,-122.28276899999999
2010.0,,1.0,,,,,,1.0,,,,,37.83319,-122.270544
2010.0,,1.0,,,,,,1.0,,,,,37.811171,-122.19996499999999
2010.0,,1.0,,,,,,1.0,,,,,37.795377,-122.24745300000001
2010.0,,1.0,,,,,,1.0,,,,,37.792226,-122.24700000000001
2010.0,,1.0,,,,,,1.0,,,,,37.805727000000005,-122.287444
2010.0,,1.0,,,,,,1.0,,,,,37.736447999999996,-122.18312900000001
2010.0,,1.0,,,,,,,,,,,37.790234999999996,-122.248896
2010.0,1.0,,,1.0,,,,,,,,,37.7674,-122.167
2010.0,1.0,,,,1.0,,,,,,,,37.8055,-122.18799999999999
2010.0,,1.0,,,,,,,,,,,37.8295,-122.20200000000001
2010.0,,,,,,,,,,,1.0,,37.82565,-122.253304
2010.0,,,,,,,,,,,1.0,,37.795438,-122.265308
2010.0,1.0,,,,1.0,,,,,,,,37.809940999999995,-122.298895
2010.0,1.0,,,,1.0,,,,,,,,37.800903000000005,-122.26448400000001
2010.0,1.0,,,,1.0,,,,,,,,37.796248,-122.275668
