,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
370582,2004.0,,1.0,,,,,1.0,,,,,,37.813164,-122.24393899999998
370583,2004.0,,1.0,,,,,,,,,,,37.81343,-122.292309
370584,2004.0,,1.0,,,,,1.0,,,,,,37.814723,-122.259533
370585,2004.0,,1.0,,,,,1.0,,,,,,37.815872,-122.26614599999999
370586,2004.0,,1.0,,,,,1.0,,,,,,37.817046000000005,-122.246225
370587,2004.0,,1.0,,,,,,1.0,,,,,37.817172,-122.28475700000001
370588,2004.0,,1.0,,,,,,,,,,,37.81951,-122.28414
370589,2004.0,,1.0,,,,,1.0,,,,,,37.820483,-122.25356299999999
370590,2004.0,,1.0,,,,,,,,,,,37.820805,-122.26291599999999
370591,2004.0,,1.0,,,,,,1.0,,,,,37.821754999999996,-122.279653
370593,2004.0,1.0,,,,1.0,,,,,,,,37.823999,-122.272488
370594,2004.0,,1.0,,,,,,1.0,,,,,37.825823,-122.27639099999999
370595,2004.0,,1.0,,,,,,1.0,,,,,37.827290000000005,-122.288349
370596,2004.0,,1.0,,,,,,,,,,,37.827839000000004,-122.288564
370597,2004.0,1.0,,,1.0,,,,,,,,,37.829466,-122.27593200000001
370598,2004.0,,1.0,,,,,,1.0,,,,,37.833139,-122.252192
370599,2004.0,,1.0,,,,,,,,,,,37.835081,-122.251855
370600,2004.0,,1.0,,,,,1.0,,,,,,37.842244,-122.25578999999999
370601,2004.0,,1.0,,,,,1.0,,,,,,37.844712,-122.275103
370602,2004.0,,1.0,,,,,,1.0,,,,,37.846687,-122.281954
370603,2004.0,,1.0,,,,,1.0,,,,,,37.846942,-122.28003100000001
370604,2004.0,,1.0,,,,,,,,,,,37.850589,-122.254349
370605,2004.0,,1.0,,,,,1.0,,,,,,37.852645,-122.25631100000001
370606,2004.0,,1.0,,,,,1.0,,,,,,37.85317,-122.2566
370607,2004.0,,1.0,,,,,,,,,,,37.80043,-122.22341999999999
370608,2004.0,,1.0,,,,,1.0,,,,,,37.809387,-122.188452
370609,2004.0,,1.0,,,,,,,,,,,37.830084,-122.18976599999999
370610,2004.0,,1.0,,,,,,,,,,,37.838233,-122.192375
370611,2004.0,,1.0,,,,,,,,,,,,
370612,2004.0,,1.0,,,,,,,,,,,,
370615,2004.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
370616,2004.0,1.0,,,1.0,,,,,,,,,37.7961,-122.24700000000001
370620,2004.0,,1.0,,,,,,1.0,,,,,37.785052,-122.228866
370621,2004.0,,1.0,,,,,1.0,,,,,,37.78705,-122.2399
370622,2004.0,,1.0,,,,,,1.0,,,,,37.789343,-122.227998
370623,2004.0,,1.0,,,,,,1.0,,,,,37.791376,-122.23998999999999
370624,2004.0,,1.0,,,,,1.0,,,,,,37.733444,-122.202832
370625,2004.0,,1.0,,,,,1.0,,,,,,37.734109000000004,-122.183401
370626,2004.0,,1.0,,,,,1.0,,,,,,37.742168,-122.15151200000001
370627,2004.0,1.0,,,1.0,,,,,,,,,37.756675,-122.18008
370628,2004.0,,1.0,,,,,,1.0,,,,,37.756868,-122.19067199999999
370629,2004.0,,1.0,,,,,,1.0,,,,,37.75804,-122.188933
370630,2004.0,,1.0,,,,,,,,,,,37.759440000000005,-122.173128
370631,2004.0,,1.0,,,,,,,,,,,37.768437,-122.22241799999999
370632,2004.0,1.0,,,1.0,,,,,,,,,37.771163,-122.20154699999999
370633,2004.0,,1.0,,,,,,1.0,,,,,37.773333,-122.21344199999999
370634,2004.0,,1.0,,,,,,1.0,,,,,37.775994,-122.20861299999999
370635,2004.0,,1.0,,,,,,1.0,,,,,37.776184,-122.217229
370636,2004.0,,1.0,,,,,,1.0,,,,,37.798883000000004,-122.22918
370637,2004.0,,1.0,,,,,,1.0,,,,,37.783649,-122.213858
370638,2004.0,,1.0,,,,,,,,,,,37.788722,-122.19893400000001
370639,2004.0,,1.0,,,,,1.0,,,,,,37.774482,-122.180343
370641,2004.0,1.0,,,1.0,,,,,,,,,37.790692,-122.19358999999999
370642,2004.0,,1.0,,,,,,,,,,,37.74953,-122.126102
370643,2004.0,,1.0,,,,,,,,,,,37.756415000000004,-122.16360800000001
370644,2004.0,,1.0,,,,,,1.0,,,,,37.75636,-122.15021899999999
370645,2004.0,,1.0,,,,,,1.0,,,,,37.765116,-122.160501
370646,2004.0,,1.0,,,,,,1.0,,,,,37.768478,-122.155126
370647,2004.0,,1.0,,,,,,1.0,,,,,37.797814,-122.25273899999999
370648,2004.0,,1.0,,,,,,1.0,,,,,37.7999,-122.22752
370649,2004.0,,1.0,,,,,1.0,,,,,,37.800584,-122.250047
370650,2004.0,,1.0,,,,,1.0,,,,,,37.804984000000005,-122.248424
370651,2004.0,,1.0,,,,,,,,,,,37.75472,-122.19658999999999
370652,2004.0,,1.0,,,,,1.0,,,,,,37.807722999999996,-122.24895
370653,2004.0,,1.0,,,,,,1.0,,,,,37.808474,-122.296299
370654,2004.0,,1.0,,,,,,1.0,,,,,37.81057,-122.24633
370655,2004.0,,1.0,,,,,1.0,,,,,,37.813615000000006,-122.25301699999999
370656,2004.0,,1.0,,,,,,1.0,,,,,37.81504,-122.26935700000001
370657,2004.0,,1.0,,,,,,,,,,,37.817434999999996,-122.262904
370658,2004.0,,1.0,,,,,,,,,,,37.817434999999996,-122.262904
370659,2004.0,,1.0,,,,,1.0,,,,,,37.820242,-122.27381299999999
370661,2004.0,1.0,,,1.0,,,,,,,,,37.820461,-122.280197
370662,2004.0,,1.0,,,,,1.0,,,,,,37.822523,-122.26761499999999
370663,2004.0,1.0,,,1.0,,,,,,,,,37.82786,-122.27859
370664,2004.0,,1.0,,,,,,1.0,,,,,37.832867,-122.251488
370666,2004.0,1.0,,,1.0,,,,,,,,,37.838987,-122.26213
370667,2004.0,1.0,,,1.0,,,,,,,,,37.838987,-122.26213
370668,2004.0,1.0,,,1.0,,,,,,,,,37.841071,-122.247855
370669,2004.0,,1.0,,,,,,1.0,,,,,37.844696,-122.24163100000001
370670,2004.0,,1.0,,,,,,,,,,,37.796347,-122.20589199999999
370671,2004.0,,1.0,,,,,,,,,,,37.796966999999995,-122.205059
370672,2004.0,,1.0,,,,,,,,,,,37.797066,-122.205665
370673,2004.0,,1.0,,,,,1.0,,,,,,37.797209,-122.20454299999999
370674,2004.0,,1.0,,,,,,,,,,,37.797066,-122.20289199999999
370675,2004.0,,1.0,,,,,,,,,,,37.798265,-122.18263999999999
370676,2004.0,,1.0,,,,,,1.0,,,,,37.805794,-122.21435100000001
370677,2004.0,,1.0,,,,,1.0,,,,,,37.810796,-122.21540700000001
370678,2004.0,,1.0,,,,,1.0,,,,,,37.816604999999996,-122.208997
370679,2004.0,,1.0,,,,,,1.0,,,,,37.820009999999996,-122.20976999999999
370680,2004.0,,1.0,,,,,,1.0,,,,,37.836673,-122.217132
370681,2004.0,,1.0,,,,,,1.0,,,,,,
370694,2004.0,1.0,,,1.0,,,,,,,,,37.8372,-122.273
370696,2004.0,1.0,,,,,,,,1.0,,,,,
370698,2004.0,,1.0,,,,,,,,,,,37.7674,-122.167
370699,2004.0,,1.0,,,,,,1.0,,,,,37.797698,-122.23034799999999
370700,2004.0,1.0,,,1.0,,,,,,,,,37.792757,-122.24162700000001
370701,2004.0,1.0,,,1.0,,1.0,,,,,,,37.729011,-122.17804699999999
370703,2004.0,,1.0,,,,,,1.0,,,,,37.736302,-122.17856299999998
370705,2004.0,,1.0,,,,,,1.0,,,,,37.765352,-122.198632
370706,2004.0,,1.0,,,,,1.0,,,,,,37.74435,-122.16783999999998
370707,2004.0,,1.0,,,,,,1.0,,,,,37.75022,-122.181524
370708,2004.0,,1.0,,,,,,1.0,,,,,37.75183,-122.17228100000001
370709,2004.0,,1.0,,,,,,,,,,,37.753784,-122.174371
370710,2004.0,1.0,,,1.0,,,,,,,,,37.75353,-122.17756999999999
370711,2004.0,,1.0,,,,,,1.0,,,,,37.755382,-122.167405
370712,2004.0,1.0,,,,1.0,,,,,,,,37.755764,-122.176566
370713,2004.0,,1.0,,,,,,1.0,,,,,37.756623,-122.174874
370714,2004.0,1.0,,,1.0,,1.0,,,,,,,37.762510999999996,-122.18188899999998
370715,2004.0,1.0,,,,1.0,,,,,,,,37.76207,-122.19373
370716,2004.0,,1.0,,,,,1.0,,,,,,37.767278999999995,-122.180356
370717,2004.0,,1.0,,,,,,1.0,,,,,37.77118,-122.214772
370718,2004.0,,1.0,,,,,,,,,,,37.77433,-122.21941000000001
370719,2004.0,1.0,,1.0,,,,,,,,,,37.777796,-122.21498700000001
370720,2004.0,,1.0,,,,,1.0,,,,,,37.778279,-122.22582299999999
370721,2004.0,,1.0,,,,,1.0,,,,,,37.78216,-122.21655
370722,2004.0,,1.0,,,,,,,,,,,37.7822,-122.21351899999999
370723,2004.0,1.0,,,,1.0,,,,,,,,37.783739000000004,-122.222756
370725,2004.0,,1.0,,,,,,1.0,,,,,37.78022,-122.17388999999999
370726,2004.0,,1.0,,,,,,1.0,,,,,37.792875,-122.245227
370728,2004.0,,1.0,,,,,1.0,,,,,,37.796372,-122.23586599999999
370729,2004.0,,1.0,,,,,1.0,,,,,,37.80599,-122.26682
370730,2004.0,,1.0,,,,,,1.0,,,,,37.81086,-122.30027
370732,2004.0,,1.0,,,,,1.0,,,,,,37.814598,-122.257985
370734,2004.0,,1.0,,,,,,,,,,,37.81933,-122.25718
370735,2004.0,,1.0,,,,,1.0,,,,,,37.821078,-122.25010900000001
370736,2004.0,,1.0,,,,,,1.0,,,,,37.822395,-122.25010900000001
370737,2004.0,,1.0,,,,,,1.0,,,,,37.824975,-122.286483
370738,2004.0,1.0,,,,1.0,,,,,,,,37.825465,-122.27768799999998
370739,2004.0,,1.0,,,,,,1.0,,,,,37.826547999999995,-122.265724
370740,2004.0,,1.0,,,,,1.0,,,,,,37.833674,-122.26486799999999
370741,2004.0,,1.0,,,,,,,,,,,37.838205,-122.269849
370742,2004.0,,1.0,,,,,,1.0,,,,,37.838398,-122.27366200000002
370743,2004.0,,1.0,,,,,1.0,,,,,,37.844239,-122.286754
370744,2004.0,,1.0,,,,,,1.0,,,,,37.847305,-122.248026
370745,2004.0,,1.0,,,,,,,,,,,37.847319,-122.261878
370746,2004.0,,1.0,,,,,,1.0,,,,,37.852748,-122.25856100000001
370747,2004.0,1.0,,,1.0,,,,,,,,,37.792431,-122.20450500000001
370748,2004.0,,1.0,,,,,1.0,,,,,,37.800849,-122.225353
370749,2004.0,,1.0,,,,,,1.0,,,,,37.823840000000004,-122.19868899999999
370750,2004.0,,1.0,,,,,1.0,,,,,,37.8364,-122.204659
370752,2004.0,1.0,,,1.0,,,,,,,,,,
370753,2004.0,,1.0,,,,,,,,,,,,
370754,2004.0,1.0,,,1.0,,,,,,,,,37.824,-122.274
370758,2004.0,1.0,,,1.0,,,,,,,,,37.7817,-122.212
370760,2004.0,1.0,,,1.0,,,,,,,,,37.7741,-122.178
370761,2004.0,1.0,,,,,,,,1.0,,,,,
370762,2004.0,1.0,,,1.0,,,,,,,,,37.8372,-122.273
370764,2004.0,1.0,,,1.0,,,,,,,,,37.780493,-122.23774499999999
370765,2004.0,,1.0,,,,,,1.0,,,,,37.789037,-122.23569199999999
370766,2004.0,,1.0,,,,,,,,,,,37.790288000000004,-122.249852
370767,2004.0,,1.0,,,,,,1.0,,,,,37.732757,-122.17419
370768,2004.0,,1.0,,,,,,1.0,,,,,37.733336,-122.19053500000001
370769,2004.0,1.0,,,1.0,,,,,,,,,37.737572,-122.187494
370770,2004.0,1.0,,,1.0,,,,,,,,,37.73726,-122.18591
370773,2004.0,,1.0,,,,,1.0,,,,,,37.760007,-122.19783600000001
370774,2004.0,,1.0,,,,,,,,,,,37.76482,-122.19945
370775,2004.0,,1.0,,,,,,1.0,,,,,37.746819,-122.178729
370776,2004.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
370778,2004.0,,1.0,,,,,,,,,,,37.756137,-122.173552
370779,2004.0,,1.0,,,,,,1.0,,,,,37.756254,-122.185092
370780,2004.0,,1.0,,,,,,,,,,,37.76795,-122.17331000000001
370781,2004.0,,1.0,,,,,,,,,,,37.76795,-122.17331000000001
370783,2004.0,1.0,,,1.0,,,,,,,,,37.77284,-122.21
370784,2004.0,,1.0,,,,,1.0,,,,,,37.775384,-122.22393799999999
370785,2004.0,,1.0,,,,,,1.0,,,,,37.777226,-122.21461299999999
370786,2004.0,,1.0,,,,,,,,,,,37.780762,-122.21693700000002
370787,2004.0,,1.0,,,,,1.0,,,,,,37.7848,-122.208592
370789,2004.0,,1.0,,,,,1.0,,,,,,37.785687,-122.20399499999999
370790,2004.0,,1.0,,,,,,1.0,,,,,37.78624,-122.22452
370791,2004.0,,1.0,,,,,1.0,,,,,,37.787821,-122.200975
370792,2004.0,,1.0,,,,,1.0,,,,,,37.790878,-122.216227
370793,2004.0,,1.0,,,,,,1.0,,,,,37.770092,-122.186952
370794,2004.0,,1.0,,,,,1.0,,,,,,37.770036,-122.194647
370795,2004.0,,1.0,,,,,,1.0,,,,,37.772114,-122.194948
370796,2004.0,1.0,,,,1.0,,,,,,,,37.750257,-122.165297
370797,2004.0,,1.0,,,,,1.0,,,,,,37.769911,-122.16318400000002
370798,2004.0,,1.0,,,,,1.0,,,,,,37.772090999999996,-122.166191
370799,2004.0,,1.0,,,,,1.0,,,,,,37.775286,-122.14725200000001
370800,2004.0,,1.0,,,,,,,,,,,37.782979,-122.16576299999998
370801,2004.0,,1.0,,,,,,1.0,,,,,37.793299,-122.24601100000001
370802,2004.0,,1.0,,,,,1.0,,,,,,37.793822999999996,-122.238676
370803,2004.0,,1.0,,,,,1.0,,,,,,37.79789,-122.22928999999999
370805,2004.0,1.0,,,1.0,,,,,,,,,37.799426000000004,-122.25091599999999
370806,2004.0,,1.0,,,,,,,,,,,37.800021,-122.23759199999999
370807,2004.0,,1.0,,,,,,,,,,,37.801787,-122.271245
370809,2004.0,,1.0,,,,,,1.0,,,,,37.804056,-122.25073
370810,2004.0,,1.0,,,,,,,,,,,37.804334999999995,-122.2903
370811,2004.0,,1.0,,,,,1.0,,,,,,37.80502,-122.29151
370812,2004.0,,1.0,,,,,,,,,,,37.80957,-122.269572
370813,2004.0,,1.0,,,,,1.0,,,,,,37.813682,-122.261407
370814,2004.0,,1.0,,,,,,1.0,,,,,37.815793,-122.257337
370815,2004.0,,1.0,,,,,,,,,,,37.816679,-122.257847
370816,2004.0,,1.0,,,,,,1.0,,,,,37.817846,-122.276482
370817,2004.0,,1.0,,,,,,,,,,,37.820805,-122.26291599999999
370818,2004.0,,1.0,,,,,1.0,,,,,,37.823014,-122.28118899999998
370819,2004.0,,1.0,,,,,,,,,,,37.826156,-122.26666999999999
370820,2004.0,,1.0,,,,,1.0,,,,,,37.827049,-122.268608
370822,2004.0,1.0,,,,1.0,,,,,,,,37.830324,-122.256073
370823,2004.0,,1.0,,,,,,,,,,,37.831109000000005,-122.269798
370824,2004.0,,1.0,,,,,,,,,,,37.83869,-122.27447
370825,2004.0,,1.0,,,,,,1.0,,,,,37.840711999999996,-122.25164
370826,2004.0,,1.0,,,,,1.0,,,,,,37.84167,-122.27998899999999
370827,2004.0,,1.0,,,,,1.0,,,,,,37.844464,-122.270467
370828,2004.0,1.0,,,1.0,,,,,,,,,37.844842,-122.26467099999999
370829,2004.0,1.0,,,,1.0,,,,,,,,37.84516,-122.2517
370830,2004.0,,1.0,,,,,1.0,,,,,,37.791892,-122.211722
370831,2004.0,,1.0,,,,,,,,,,,37.795186,-122.206093
370833,2004.0,1.0,,,1.0,,,,,,,,,37.842745,-122.19828700000001
370834,2004.0,,1.0,,,,,,1.0,,,,,37.845909000000006,-122.20154
370842,2004.0,1.0,,,1.0,,,,,,,,,37.824,-122.274
370846,2004.0,,1.0,,,,,1.0,,,,,,37.815055,-122.30536000000001
370847,2004.0,,1.0,,,,,,,,,,,37.785777,-122.233225
370848,2004.0,1.0,,,1.0,,,,,,,,,37.725519,-122.177093
370849,2004.0,,1.0,,,,,,,,,,,37.717215,-122.21118799999999
370850,2004.0,,1.0,,,,,,1.0,,,,,37.729027,-122.18968899999999
370851,2004.0,,1.0,,,,,,1.0,,,,,37.73818,-122.18565900000002
370852,2004.0,,1.0,,,,,,1.0,,,,,37.741326,-122.17691699999999
370853,2004.0,,1.0,,,,,1.0,,,,,,37.742343,-122.174632
370854,2004.0,1.0,,,1.0,,,,,,,,,37.765809000000004,-122.21184099999999
370855,2004.0,,1.0,,,,,1.0,,,,,,37.747724,-122.169
370856,2004.0,,1.0,,,,,,1.0,,,,,37.755974,-122.16784299999999
370858,2004.0,,1.0,,,,,,1.0,,,,,37.759263,-122.19328200000001
370859,2004.0,,1.0,,,,,1.0,,,,,,37.760434000000004,-122.185979
370860,2004.0,,1.0,,,,,1.0,,,,,,37.763889,-122.180866
370861,2004.0,,1.0,,,,,1.0,,,,,,37.766212,-122.194865
370863,2004.0,,1.0,,,,,,1.0,,,,,37.772587,-122.22545600000001
370864,2004.0,,1.0,,,,,,1.0,,,,,37.77427,-122.20378000000001
370865,2004.0,,1.0,,,,,,,,,,,37.775942,-122.214
370866,2004.0,,1.0,,,,,1.0,,,,,,37.777544,-122.201797
370867,2004.0,,1.0,,,,,,1.0,,,,,37.777796,-122.21498700000001
370868,2004.0,,1.0,,,,,,1.0,,,,,37.779237,-122.213121
370869,2004.0,,1.0,,,,,,,,,,,37.785215,-122.200223
370870,2004.0,1.0,,,,1.0,,,,,,,,37.784555,-122.225082
370871,2004.0,,1.0,,,,,,,,,,,37.787959,-122.203185
370872,2004.0,1.0,,,,1.0,,,,,,,,37.78859,-122.2208
370873,2004.0,,1.0,,,,,,,,,,,37.76918,-122.191353
370874,2004.0,1.0,,,1.0,,,,,,,,,37.744372999999996,-122.14643799999999
370875,2004.0,,1.0,,,,,1.0,,,,,,37.760994000000004,-122.15096299999999
370876,2004.0,,1.0,,,,,,1.0,,,,,37.766252,-122.154394
370877,2004.0,,1.0,,,,,,,,,,,37.770938,-122.16368999999999
370878,2004.0,,1.0,,,,,,1.0,,,,,37.792479,-122.237319
370879,2004.0,,1.0,,,,,,,,,,,37.793822999999996,-122.238676
370880,2004.0,,1.0,,,,,1.0,,,,,,37.79459,-122.27208
370881,2004.0,,1.0,,,,,,,,,,,37.795325,-122.27673500000002
370882,2004.0,,1.0,,,,,,1.0,,,,,37.796528,-122.26856699999999
370883,2004.0,,1.0,,,,,,1.0,,,,,37.800083,-122.24212800000001
370885,2004.0,,1.0,,,,,1.0,,,,,,37.804839,-122.268898
370886,2004.0,,1.0,,,,,,1.0,,,,,37.803171,-122.2822
370887,2004.0,,1.0,,,,,,1.0,,,,,37.804502,-122.262546
370888,2004.0,1.0,,,,1.0,,,,,,,,37.805302000000005,-122.292367
370889,2004.0,,1.0,,,,,,,,,,,37.81027,-122.245713
370891,2004.0,,1.0,,,,,,1.0,,,,,37.811803000000005,-122.24778500000001
370892,2004.0,,1.0,,,,,1.0,,,,,,37.81167,-122.27062
370893,2004.0,,1.0,,,,,,1.0,,,,,37.811671000000004,-122.30173
370894,2004.0,1.0,,,,1.0,,,,,,,,37.811078,-122.28550800000001
370895,2004.0,1.0,,,,1.0,,,,,,,,37.812226,-122.24708000000001
370896,2004.0,,1.0,,,,,,1.0,,,,,37.81248,-122.27913899999999
370897,2004.0,,1.0,,,,,,,,,,,37.81517,-122.28786000000001
370898,2004.0,,1.0,,,,,1.0,,,,,,37.821532,-122.27044099999999
370899,2004.0,,1.0,,,,,,,,,,,37.823582,-122.285169
370900,2004.0,1.0,,,,1.0,,,,,,,,37.836866,-122.27122299999999
370901,2004.0,,1.0,,,,,,,,,,,37.838931,-122.262138
370902,2004.0,,1.0,,,,,,1.0,,,,,37.839289,-122.273839
370903,2004.0,,1.0,,,,,,1.0,,,,,37.84077,-122.26527
370904,2004.0,,1.0,,,,,1.0,,,,,,37.792749,-122.21501299999998
370905,2004.0,,1.0,,,,,,1.0,,,,,37.795764,-122.216066
370906,2004.0,,1.0,,,,,,1.0,,,,,37.796962,-122.214359
370907,2004.0,,1.0,,,,,1.0,,,,,,37.798265,-122.18263999999999
370908,2004.0,,1.0,,,,,,1.0,,,,,37.79738,-122.2162
370909,2004.0,,1.0,,,,,1.0,,,,,,37.798017,-122.210489
370910,2004.0,,1.0,,,,,,1.0,,,,,37.798970000000004,-122.2264
370911,2004.0,,1.0,,,,,1.0,,,,,,37.806899,-122.224143
370912,2004.0,,1.0,,,,,1.0,,,,,,37.806899,-122.224143
370913,2004.0,,1.0,,,,,1.0,,,,,,37.806899,-122.224143
370914,2004.0,,1.0,,,,,,1.0,,,,,37.823574,-122.19666699999999
370915,2004.0,,1.0,,,,,,,,,,,37.838192,-122.213678
370916,2004.0,1.0,,,1.0,,,,,,,,,,
370917,2004.0,1.0,,,1.0,,,,,,,,,37.7579,-122.15799999999999
370921,2004.0,1.0,,,1.0,,,,,,,,,37.7783,-122.23100000000001
370922,2004.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
370923,2004.0,,1.0,,,,,,,,,,,37.775302,-122.232643
370924,2004.0,,1.0,,,,,,,,,,,37.78903,-122.24798
370925,2004.0,,1.0,,,,,1.0,,,,,,37.727554999999995,-122.184379
370926,2004.0,,1.0,,,,,,1.0,,,,,37.729744000000004,-122.18315600000001
370927,2004.0,,1.0,,,,,1.0,,,,,,37.734753999999995,-122.188948
370928,2004.0,,1.0,,,,,,,,,,,37.7371,-122.196882
370929,2004.0,1.0,,,,1.0,,,,,,,,37.736297,-122.18392
370930,2004.0,,1.0,,,,,1.0,,,,,,37.741409999999995,-122.17016000000001
370931,2004.0,1.0,,,,1.0,,,,,,,,37.742986,-122.191543
370932,2004.0,,1.0,,,,,,1.0,,,,,37.761564,-122.198034
370933,2004.0,,1.0,,,,,1.0,,,,,,37.761837,-122.200143
370934,2004.0,,1.0,,,,,,1.0,,,,,37.746856,-122.17773999999999
370935,2004.0,,1.0,,,,,1.0,,,,,,37.755505,-122.19488600000001
370936,2004.0,,1.0,,,,,,1.0,,,,,37.758426,-122.17728899999999
370937,2004.0,,1.0,,,,,1.0,,,,,,37.768474,-122.213733
370938,2004.0,,1.0,,,,,,1.0,,,,,37.77425,-122.203223
370939,2004.0,,1.0,,,,,,,,,,,37.77388,-122.21818
370940,2004.0,1.0,,,1.0,,,,,,,,,37.775929999999995,-122.22268000000001
370941,2004.0,,1.0,,,,,1.0,,,,,,37.779237,-122.213121
370942,2004.0,,1.0,,,,,,1.0,,,,,37.78523,-122.20748
370943,2004.0,,1.0,,,,,1.0,,,,,,37.788838,-122.202673
370945,2004.0,1.0,,,,1.0,,,,,,,,37.788402000000005,-122.22531799999999
370947,2004.0,1.0,,1.0,,,,,,,,,,37.768972,-122.19193700000001
370950,2004.0,,1.0,,,,,1.0,,,,,,37.773937,-122.187836
370951,2004.0,,1.0,,,,,,1.0,,,,,37.74553,-122.16048
370952,2004.0,,1.0,,,,,,,,,,,37.748358,-122.161952
370953,2004.0,,1.0,,,,,1.0,,,,,,37.795085,-122.23509299999999
370954,2004.0,,1.0,,,,,,1.0,,,,,37.79663,-122.23238
370955,2004.0,1.0,,,1.0,,1.0,,,,,,,37.797944,-122.25743200000001
370956,2004.0,,1.0,,,,,1.0,,,,,,37.798289000000004,-122.25615900000001
370957,2004.0,,1.0,,,,,,1.0,,,,,37.800684999999994,-122.237365
370958,2004.0,,1.0,,,,,1.0,,,,,,37.80194,-122.22785
370959,2004.0,,1.0,,,,,,1.0,,,,,37.803868,-122.27326599999999
370960,2004.0,,1.0,,,,,,1.0,,,,,37.803430999999996,-122.281701
370961,2004.0,,1.0,,,,,,,,,,,37.805439,-122.28195600000001
370962,2004.0,,1.0,,,,,1.0,,,,,,37.812461,-122.245129
370963,2004.0,,1.0,,,,,,,,,,,37.81315,-122.281052
370964,2004.0,,1.0,,,,,,,,,,,37.814432000000004,-122.27568500000001
370966,2004.0,,1.0,,,,,,1.0,,,,,37.815385,-122.27211299999999
370967,2004.0,,1.0,,,,,,,,,,,37.820605,-122.263326
370969,2004.0,,1.0,,,,,1.0,,,,,,37.823613,-122.28707800000001
370970,2004.0,,1.0,,,,,,1.0,,,,,37.833079999999995,-122.272054
370971,2004.0,,1.0,,,,,,,,,,,37.842492,-122.273766
370972,2004.0,,1.0,,,,,1.0,,,,,,37.842712,-122.24959299999999
370973,2004.0,,1.0,,,,,,1.0,,,,,37.845684999999996,-122.27511200000001
370974,2004.0,,1.0,,,,,,1.0,,,,,37.793765,-122.20063600000002
370975,2004.0,,1.0,,,,,,1.0,,,,,37.793968,-122.21774099999999
370976,2004.0,,1.0,,,,,,1.0,,,,,37.804971,-122.17933700000002
370977,2004.0,,1.0,,,,,,1.0,,,,,37.808547999999995,-122.18299999999999
370978,2004.0,,1.0,,,,,1.0,,,,,,37.826014,-122.207599
370979,2004.0,,1.0,,,,,1.0,,,,,,37.826014,-122.207599
370981,2004.0,,1.0,,,,,,,,,,,,
370982,2004.0,,1.0,,,,,,,,,,,,
370987,2004.0,1.0,,,1.0,,,,,,,,,37.7472,-122.181
370994,2004.0,,1.0,,,,,,,,,,,,
370995,2004.0,,1.0,,,,,,,,,,,37.74044,-122.16779
370996,2004.0,,1.0,,,,,,,,,,,37.7412,-122.16858
370997,2004.0,,1.0,,,,,,1.0,,,,,37.743212,-122.175345
370998,2004.0,,1.0,,,,,,1.0,,,,,37.742774,-122.18235200000001
370999,2004.0,,1.0,,,,,,,,,,,37.73622,-122.16465
371000,2004.0,,1.0,,,,,1.0,,,,,,37.73681,-122.16508
371001,2004.0,,1.0,,,,,,1.0,,,,,37.75795,-122.20841000000001
371002,2004.0,,1.0,,,,,1.0,,,,,,37.762632,-122.19766499999999
371003,2004.0,,1.0,,,,,,1.0,,,,,37.76741,-122.19796799999999
371004,2004.0,,1.0,,,,,,1.0,,,,,37.751661999999996,-122.186497
371008,2004.0,,1.0,,,,,,,,,,,37.768153000000005,-122.17933899999998
371009,2004.0,1.0,,,,1.0,,,,,,,,37.76854,-122.19879099999999
371010,2004.0,,1.0,,,,,,,,,,,37.769397,-122.215528
371011,2004.0,,1.0,,,,,,1.0,,,,,37.770761,-122.202345
371012,2004.0,,1.0,,,,,,1.0,,,,,37.772566,-122.210443
371013,2004.0,,1.0,,,,,1.0,,,,,,37.773555,-122.20245800000001
371014,2004.0,,1.0,,,,,,1.0,,,,,37.773382,-122.21236
371015,2004.0,,1.0,,,,,1.0,,,,,,37.774799,-122.20288000000001
371016,2004.0,,1.0,,,,,,1.0,,,,,37.775659999999995,-122.22193
371017,2004.0,,1.0,,,,,,,,,,,37.779762,-122.219528
371018,2004.0,,1.0,,,,,1.0,,,,,,37.782439000000004,-122.21804099999999
371019,2004.0,1.0,,,,1.0,,,,,,,,37.784333000000004,-122.20121599999999
371020,2004.0,,1.0,,,,,,1.0,,,,,37.790007,-122.20033000000001
371021,2004.0,,1.0,,,,,,1.0,,,,,37.791478000000005,-122.2154
371022,2004.0,,1.0,,,,,,1.0,,,,,37.772682,-122.187758
371023,2004.0,,1.0,,,,,1.0,,,,,,37.782982000000004,-122.19266499999999
371024,2004.0,,1.0,,,,,1.0,,,,,,37.785228000000004,-122.194138
371025,2004.0,,1.0,,,,,,1.0,,,,,37.745788,-122.162186
371026,2004.0,,1.0,,,,,,1.0,,,,,37.746893,-122.164998
371027,2004.0,,1.0,,,,,,1.0,,,,,37.752062,-122.159709
371028,2004.0,,1.0,,,,,,1.0,,,,,37.771549,-122.150714
371029,2004.0,,1.0,,,,,,,,,,,37.795325,-122.27673500000002
371030,2004.0,,1.0,,,,,,,,,,,37.79753,-122.25945
371031,2004.0,,1.0,,,,,,1.0,,,,,37.799009999999996,-122.2439
